63474 labeled and 2044801 unlabeled issues before filtering
32754 labeled and 250599 unlabeled issues after filtering
Run: 117, Loss: 0.9370, val_loss: 0.9354
Run: 118, Loss: 0.9723, val_loss: 0.9826
Run: 119, Loss: 0.9835, val_loss: 0.9760
Run: 120, Loss: 0.9176, val_loss: 0.9262
Run: 121, Loss: 0.9476, val_loss: 0.9485
Run: 122, Loss: 0.9220, val_loss: 0.9309
Run: 123, Loss: 0.9330, val_loss: 0.9435
Run: 124, Loss: 0.9369, val_loss: 0.9438
Run: 125, Loss: 0.9393, val_loss: 0.9410
Run: 126, Loss: 0.9547, val_loss: 0.9535
Run: 127, Loss: 0.9377, val_loss: 0.9376
Run: 128, Loss: 0.9289, val_loss: 0.9368
Run: 129, Loss: 0.9449, val_loss: 0.9499
Run: 130, Loss: 0.9198, val_loss: 0.9284
Run: 131, Loss: 0.9445, val_loss: 0.9417
Run: 132, Loss: 0.9835, val_loss: 0.9917
Run: 133, Loss: 0.9998, val_loss: 0.9969
Run: 134, Loss: 0.9863, val_loss: 0.9934
Run: 135, Loss: 0.9314, val_loss: 0.9413
Run: 136, Loss: 0.9215, val_loss: 0.9303
Run: 137, Loss: 0.9282, val_loss: 0.9356
Run: 138, Loss: 0.9328, val_loss: 0.9370
Run: 139, Loss: 0.9240, val_loss: 0.9326
Run: 140, Loss: 0.9386, val_loss: 0.9452
Run: 141, Loss: 0.9740, val_loss: 0.9769
Run: 142, Loss: 0.9240, val_loss: 0.9329
Run: 143, Loss: 0.9359, val_loss: 0.9337
Run: 144, Loss: 0.9278, val_loss: 0.9332
Run: 145, Loss: 0.9468, val_loss: 0.9497
Run: 146, Loss: 0.9304, val_loss: 0.9327
Run: 147, Loss: 0.9249, val_loss: 0.9313
Run: 148, Loss: 0.9303, val_loss: 0.9330
Run: 149, Loss: 0.9272, val_loss: 0.9359
Run: 150, Loss: 0.9288, val_loss: 0.9345
Run: 151, Loss: 0.9236, val_loss: 0.9339
Run: 152, Loss: 0.9264, val_loss: 0.9243
Run: 153, Loss: 0.9193, val_loss: 0.9289
Run: 154, Loss: 0.9302, val_loss: 0.9309
Run: 155, Loss: 0.9393, val_loss: 0.9431
Run: 156, Loss: 0.9247, val_loss: 0.9335
Run: 157, Loss: 0.9232, val_loss: 0.9357
Run: 158, Loss: 0.9323, val_loss: 0.9332
Run: 159, Loss: 0.9311, val_loss: 0.9365
Run: 160, Loss: 0.9183, val_loss: 0.9279
Run: 161, Loss: 0.9355, val_loss: 0.9410
Run: 162, Loss: 0.9308, val_loss: 0.9301
Run: 163, Loss: 0.9185, val_loss: 0.9237
Run: 164, Loss: 0.9248, val_loss: 0.9321
Run: 165, Loss: 0.9302, val_loss: 0.9368
Run: 166, Loss: 0.9295, val_loss: 0.9360
Run: 167, Loss: 0.9178, val_loss: 0.9264
Run: 168, Loss: 0.9407, val_loss: 0.9424
Run: 169, Loss: 0.9316, val_loss: 0.9376
Run: 170, Loss: 0.9262, val_loss: 0.9321
Run: 171, Loss: 0.9288, val_loss: 0.9341
Run: 172, Loss: 0.9632, val_loss: 0.9643
Run: 173, Loss: 0.9317, val_loss: 0.9421
Run: 174, Loss: 0.9233, val_loss: 0.9258
Run: 175, Loss: 0.9177, val_loss: 0.9268
Run: 176, Loss: 0.9503, val_loss: 0.9557
Run: 177, Loss: 0.9522, val_loss: 0.9475
Run: 178, Loss: 0.9265, val_loss: 0.9411
Run: 179, Loss: 0.9569, val_loss: 0.9703
Run: 180, Loss: 0.9241, val_loss: 0.9335
Run: 181, Loss: 0.9250, val_loss: 0.9382
Run: 182, Loss: 0.9216, val_loss: 0.9269
Run: 183, Loss: 0.9355, val_loss: 0.9401
Run: 184, Loss: 0.9188, val_loss: 0.9283
Run: 185, Loss: 0.9507, val_loss: 0.9532
Run: 186, Loss: 0.9262, val_loss: 0.9364
Run: 187, Loss: 0.9345, val_loss: 0.9349
Run: 188, Loss: 0.9301, val_loss: 0.9356
Run: 189, Loss: 0.9359, val_loss: 0.9406
Run: 190, Loss: 0.9206, val_loss: 0.9318
Run: 191, Loss: 0.9316, val_loss: 0.9461
Run: 192, Loss: 0.9285, val_loss: 0.9364
Run: 193, Loss: 0.9213, val_loss: 0.9347
Run: 194, Loss: 0.9251, val_loss: 0.9335
Run: 195, Loss: 0.9957, val_loss: 0.9973
Run: 196, Loss: 0.9274, val_loss: 0.9332
Run: 197, Loss: 0.9344, val_loss: 0.9501
Run: 198, Loss: 0.9525, val_loss: 0.9575
Run: 199, Loss: 0.9156, val_loss: 0.9260
Run: 200, Loss: 0.9267, val_loss: 0.9339
