63474 labeled and 2044801 unlabeled issues before filtering
19992 labeled and 158405 unlabeled issues after filtering
Run: 1, Loss: 0.9862, val_loss: 0.9759
Run: 96, Loss: 0.9937, val_loss: 0.9819
Run: 97, Loss: 0.9806, val_loss: 0.9813
Run: 98, Loss: 0.9895, val_loss: 0.9966
Run: 99, Loss: 0.9393, val_loss: 0.9513
Run: 100, Loss: 0.9837, val_loss: 0.9888
Run: 101, Loss: 0.9875, val_loss: 1.0014
Run: 102, Loss: 0.9824, val_loss: 0.9910
Run: 103, Loss: 0.9361, val_loss: 0.9441
Run: 104, Loss: 0.9932, val_loss: 0.9860
Run: 105, Loss: 0.9419, val_loss: 0.9383
Run: 106, Loss: 0.9335, val_loss: 0.9438
Run: 107, Loss: 0.9783, val_loss: 0.9688
Run: 108, Loss: 0.9907, val_loss: 0.9946
Run: 109, Loss: 0.9869, val_loss: 0.9834
Run: 110, Loss: 0.9310, val_loss: 0.9450
Run: 111, Loss: 0.9411, val_loss: 0.9254
Run: 112, Loss: 0.9526, val_loss: 0.9429
Run: 113, Loss: 0.9360, val_loss: 0.9377
Run: 114, Loss: 0.9930, val_loss: 0.9864
Run: 115, Loss: 0.9428, val_loss: 0.9482
Run: 116, Loss: 0.9439, val_loss: 0.9471
Run: 117, Loss: 0.9393, val_loss: 0.9525
Run: 118, Loss: 0.9524, val_loss: 0.9608
Run: 119, Loss: 0.9352, val_loss: 0.9420
Run: 120, Loss: 0.9926, val_loss: 0.9913
Run: 121, Loss: 0.9432, val_loss: 0.9638
Run: 122, Loss: 0.9867, val_loss: 0.9940
Run: 123, Loss: 0.9381, val_loss: 0.9472
Run: 124, Loss: 0.9517, val_loss: 0.9485
Run: 125, Loss: 0.9892, val_loss: 0.9928
Run: 126, Loss: 0.9949, val_loss: 0.9956
Run: 127, Loss: 0.9849, val_loss: 0.9702
Run: 128, Loss: 0.9427, val_loss: 0.9521
Run: 129, Loss: 0.9422, val_loss: 0.9562
Run: 130, Loss: 0.9691, val_loss: 0.9631
Run: 131, Loss: 0.9328, val_loss: 0.9390
Run: 132, Loss: 0.9904, val_loss: 0.9956
Run: 133, Loss: 0.9883, val_loss: 1.0041
Run: 134, Loss: 0.9215, val_loss: 0.9585
Run: 135, Loss: 0.9846, val_loss: 0.9852
Run: 136, Loss: 0.9538, val_loss: 0.9556
Run: 137, Loss: 0.9836, val_loss: 0.9754
Run: 138, Loss: 0.9835, val_loss: 0.9840
Run: 139, Loss: 0.9904, val_loss: 0.9993
Run: 140, Loss: 0.9768, val_loss: 0.9830
Run: 141, Loss: 0.9790, val_loss: 0.9775
Run: 142, Loss: 0.9389, val_loss: 0.9495
Run: 143, Loss: 0.9839, val_loss: 0.9854
Run: 144, Loss: 0.9752, val_loss: 0.9666
Run: 145, Loss: 0.9901, val_loss: 0.9933
Run: 146, Loss: 0.9490, val_loss: 0.9582
Run: 147, Loss: 0.9839, val_loss: 0.9800
Run: 148, Loss: 0.9873, val_loss: 0.9905
Run: 149, Loss: 0.9364, val_loss: 0.9481
Run: 150, Loss: 0.9888, val_loss: 0.9833
