63474 labeled and 2044801 unlabeled issues before filtering
16945 labeled and 118635 unlabeled issues after filtering
Run: 1, Loss: 0.9863, val_loss: 0.9917
Run: 2, Loss: 0.9460, val_loss: 0.9546
Run: 3, Loss: 0.9439, val_loss: 0.9569
Run: 4, Loss: 0.9350, val_loss: 0.9380
Run: 5, Loss: 0.9428, val_loss: 0.9707
Run: 6, Loss: 0.9440, val_loss: 0.9450
Run: 7, Loss: 0.9831, val_loss: 0.9829
Run: 8, Loss: 0.9884, val_loss: 0.9995
Run: 9, Loss: 0.9945, val_loss: 1.0009
Run: 10, Loss: 0.9378, val_loss: 0.9368
Run: 11, Loss: 0.9377, val_loss: 0.9435
Run: 12, Loss: 0.9377, val_loss: 0.9518
Run: 13, Loss: 0.9457, val_loss: 0.9606
Run: 14, Loss: 0.9392, val_loss: 0.9510
Run: 15, Loss: 0.9895, val_loss: 0.9874
Run: 16, Loss: 0.9561, val_loss: 0.9515
Run: 17, Loss: 1.0015, val_loss: 1.0185
Run: 18, Loss: 0.9890, val_loss: 0.9893
Run: 19, Loss: 0.9349, val_loss: 0.9575
Run: 20, Loss: 0.9275, val_loss: 0.9401
Run: 21, Loss: 0.9724, val_loss: 0.9705
Run: 22, Loss: 0.9460, val_loss: 0.9485
Run: 23, Loss: 0.9744, val_loss: 0.9711
Run: 24, Loss: 0.9344, val_loss: 0.9456
Run: 25, Loss: 0.9675, val_loss: 0.9518
Run: 26, Loss: 0.9828, val_loss: 0.9880
Run: 27, Loss: 0.9412, val_loss: 0.9375
Run: 28, Loss: 0.9474, val_loss: 0.9485
Run: 29, Loss: 0.9478, val_loss: 0.9570
Run: 30, Loss: 0.9363, val_loss: 0.9613
Run: 31, Loss: 0.9351, val_loss: 0.9500
Run: 32, Loss: 0.9559, val_loss: 0.9568
Run: 33, Loss: 0.9368, val_loss: 0.9291
Run: 34, Loss: 0.9867, val_loss: 0.9942
Run: 35, Loss: 0.9460, val_loss: 0.9453
Run: 36, Loss: 0.9381, val_loss: 0.9327
Run: 37, Loss: 0.9670, val_loss: 0.9568
Run: 38, Loss: 0.9775, val_loss: 0.9950
Run: 39, Loss: 0.9878, val_loss: 0.9861
Run: 40, Loss: 0.9448, val_loss: 0.9415
Run: 41, Loss: 0.9393, val_loss: 0.9456
Run: 42, Loss: 0.9458, val_loss: 0.9463
Run: 43, Loss: 0.9278, val_loss: 0.9328
Run: 44, Loss: 0.9843, val_loss: 0.9887
Run: 45, Loss: 0.9854, val_loss: 0.9862
Run: 46, Loss: 0.9457, val_loss: 0.9480
Run: 47, Loss: 0.9870, val_loss: 0.9939
Run: 48, Loss: 0.9735, val_loss: 0.9657
Run: 49, Loss: 0.9426, val_loss: 0.9456
Run: 50, Loss: 0.9899, val_loss: 0.9986
Run: 51, Loss: 0.9224, val_loss: 0.9324
Run: 52, Loss: 0.9812, val_loss: 0.9781
Run: 53, Loss: 0.9832, val_loss: 0.9924
Run: 54, Loss: 0.9259, val_loss: 0.9364
Run: 55, Loss: 0.9859, val_loss: 0.9878
Run: 56, Loss: 0.9663, val_loss: 0.9589
Run: 57, Loss: 0.9861, val_loss: 0.9930
Run: 58, Loss: 0.9633, val_loss: 0.9675
