63474 labeled and 2044801 unlabeled issues before filtering
35966 labeled and 1106787 unlabeled issues after filtering
Run: 1, Loss: 0.9567, val_loss: 0.9481
Run: 2, Loss: 0.9535, val_loss: 0.9437
Run: 3, Loss: 0.9477, val_loss: 0.9412
Run: 4, Loss: 0.9494, val_loss: 0.9388
Run: 5, Loss: 1.0063, val_loss: 0.9948
Run: 6, Loss: 0.9622, val_loss: 0.9587
Run: 7, Loss: 0.9520, val_loss: 0.9356
Run: 8, Loss: 0.9529, val_loss: 0.9443
Run: 9, Loss: 1.0021, val_loss: 0.9967
Run: 10, Loss: 0.9485, val_loss: 0.9327
Run: 11, Loss: 0.9570, val_loss: 0.9384
Run: 12, Loss: 1.0008, val_loss: 0.9889
Run: 13, Loss: 0.9953, val_loss: 0.9917
Run: 14, Loss: 0.9951, val_loss: 0.9885
Run: 15, Loss: 1.0005, val_loss: 0.9978
Run: 16, Loss: 1.0052, val_loss: 0.9999
Run: 17, Loss: 0.9492, val_loss: 0.9289
Run: 18, Loss: 0.9516, val_loss: 0.9402
Run: 19, Loss: 1.0051, val_loss: 0.9955
Run: 20, Loss: 0.9498, val_loss: 0.9384
Run: 21, Loss: 0.9933, val_loss: 0.9863
Run: 22, Loss: 0.9557, val_loss: 0.9529
Run: 23, Loss: 0.9601, val_loss: 0.9471
Run: 24, Loss: 0.9530, val_loss: 0.9506
Run: 25, Loss: 0.9647, val_loss: 0.9457
Run: 26, Loss: 0.9583, val_loss: 0.9459
Run: 27, Loss: 0.9777, val_loss: 0.9593
Run: 28, Loss: 0.9521, val_loss: 0.9367
Run: 29, Loss: 0.9515, val_loss: 0.9368
Run: 30, Loss: 0.9471, val_loss: 0.9312
Run: 31, Loss: 0.9997, val_loss: 0.9762
Run: 32, Loss: 1.0043, val_loss: 0.9922
Run: 33, Loss: 0.9512, val_loss: 0.9327
Run: 34, Loss: 1.0045, val_loss: 0.9839
Run: 35, Loss: 0.9549, val_loss: 0.9356
Run: 36, Loss: 1.0015, val_loss: 0.9866
Run: 37, Loss: 1.0045, val_loss: 0.9969
Run: 38, Loss: 0.9494, val_loss: 0.9344
Run: 39, Loss: 0.9684, val_loss: 0.9535
Run: 40, Loss: 0.9994, val_loss: 0.9987
Run: 41, Loss: 1.0002, val_loss: 0.9905
Run: 42, Loss: 0.9554, val_loss: 0.9353
Run: 43, Loss: 1.0081, val_loss: 0.9892
Run: 44, Loss: 1.0031, val_loss: 1.0002
Run: 45, Loss: 0.9957, val_loss: 0.9860
Run: 46, Loss: 0.9628, val_loss: 0.9491
Run: 47, Loss: 1.0025, val_loss: 0.9957
Run: 48, Loss: 0.9523, val_loss: 0.9461
Run: 49, Loss: 0.9432, val_loss: 0.9278
Run: 50, Loss: 0.9469, val_loss: 0.9340
Run: 51, Loss: 0.9465, val_loss: 0.9331
Run: 52, Loss: 0.9983, val_loss: 0.9926
Run: 53, Loss: 0.9934, val_loss: 0.9826
Run: 54, Loss: 0.9480, val_loss: 0.9318
Run: 55, Loss: 0.9439, val_loss: 0.9289
Run: 56, Loss: 0.9413, val_loss: 0.9352
Run: 57, Loss: 0.9429, val_loss: 0.9354
Run: 58, Loss: 0.9880, val_loss: 0.9799
Run: 59, Loss: 0.9468, val_loss: 0.9362
Run: 60, Loss: 0.9985, val_loss: 0.9966
Run: 61, Loss: 0.9465, val_loss: 0.9302
Run: 62, Loss: 0.9446, val_loss: 0.9348
Run: 63, Loss: 0.9957, val_loss: 0.9899
Run: 64, Loss: 0.9469, val_loss: 0.9385
Run: 65, Loss: 0.9447, val_loss: 0.9324
Run: 66, Loss: 0.9490, val_loss: 0.9329
Run: 67, Loss: 0.9427, val_loss: 0.9301
Run: 68, Loss: 0.9493, val_loss: 0.9361
Run: 69, Loss: 0.9441, val_loss: 0.9305
Run: 70, Loss: 0.9428, val_loss: 0.9322
Run: 71, Loss: 0.9477, val_loss: 0.9343
Run: 72, Loss: 1.0002, val_loss: 0.9943
Run: 73, Loss: 0.9537, val_loss: 0.9373
Run: 74, Loss: 0.9479, val_loss: 0.9325
Run: 75, Loss: 0.9483, val_loss: 0.9333
Run: 76, Loss: 0.9999, val_loss: 0.9938
Run: 77, Loss: 0.9483, val_loss: 0.9319
Run: 78, Loss: 0.9960, val_loss: 0.9863
Run: 79, Loss: 0.9479, val_loss: 0.9386
Run: 80, Loss: 1.0001, val_loss: 0.9940
Run: 81, Loss: 0.9461, val_loss: 0.9293
Run: 82, Loss: 0.9464, val_loss: 0.9354
Run: 83, Loss: 0.9491, val_loss: 0.9335
Run: 84, Loss: 0.9997, val_loss: 1.0004
Run: 85, Loss: 0.9473, val_loss: 0.9318
Run: 86, Loss: 0.9884, val_loss: 0.9641
Run: 87, Loss: 0.9600, val_loss: 0.9520
Run: 88, Loss: 0.9455, val_loss: 0.9338
Run: 89, Loss: 0.9993, val_loss: 0.9951
Run: 90, Loss: 0.9585, val_loss: 0.9363
Run: 91, Loss: 0.9639, val_loss: 0.9566
Run: 92, Loss: 0.9479, val_loss: 0.9310
Run: 93, Loss: 0.9460, val_loss: 0.9344
Run: 94, Loss: 1.0007, val_loss: 1.0001
Run: 95, Loss: 0.9648, val_loss: 0.9599
Run: 96, Loss: 0.9466, val_loss: 0.9340
Run: 97, Loss: 0.9448, val_loss: 0.9271
Run: 98, Loss: 0.9490, val_loss: 0.9306
Run: 99, Loss: 0.9990, val_loss: 0.9911
Run: 100, Loss: 0.9980, val_loss: 0.9961
Run: 101, Loss: 0.9470, val_loss: 0.9309
