0,3.7422,3.6490
1,3.6423,3.5535
2,3.5536,3.4695
3,3.4705,3.3876
4,3.3894,3.3004
5,3.3202,3.2448
6,3.2556,3.1766
7,3.1916,3.1227
8,3.1323,3.0598
9,3.0791,3.0055
10,3.0296,2.9618
11,2.9924,2.9325
12,2.9645,2.9009
13,2.9329,2.8758
14,2.9037,2.8442
15,2.8762,2.8206
16,2.8542,2.8027
17,2.8296,2.7811
18,2.8096,2.7570
19,2.7911,2.7360
20,2.7700,2.7165
21,2.7544,2.7092
22,2.7545,2.7126
23,2.7556,2.7132
