0,3.7143,3.5985
1,3.5761,3.4699
2,3.4567,3.3571
3,3.3474,3.2574
4,3.2552,3.1617
5,3.1697,3.0837
6,3.0859,2.9967
7,3.0162,2.9559
8,2.9723,2.9071
9,2.9330,2.8680
10,2.8924,2.8217
11,2.8510,2.7920
12,2.8234,2.7607
13,2.7918,2.7358
14,2.7632,2.7081
15,2.7546,2.7115
16,2.7559,2.7150
17,2.7535,2.7160
18,2.7546,2.7122
19,2.7566,2.7115
