0,3.6480,2.6360
1,2.8989,2.6326
2,2.8578,2.5895
3,2.8416,2.6535
4,2.7874,2.5017
5,2.7471,2.6583
6,2.7114,2.6311
7,2.7093,2.5038
8,2.7033,2.4619
9,2.6624,2.4224
10,2.6621,2.4448
11,2.6872,2.6160
12,2.6634,2.5152
13,2.6321,2.4063
14,2.6107,2.3179
15,2.6574,2.7133
16,2.6312,2.3984
17,2.6387,2.3515
18,2.6097,2.6790
19,2.6327,2.4129
