63474 labeled and 2044801 unlabeled issues before filtering
41686 labeled and 374039 unlabeled issues after filtering
Run: 117, Loss: 0.9303, val_loss: 0.9272
Run: 118, Loss: 0.9256, val_loss: 0.9245
Run: 119, Loss: 0.9357, val_loss: 0.9294
Run: 120, Loss: 0.9239, val_loss: 0.9268
Run: 121, Loss: 0.9431, val_loss: 0.9384
Run: 122, Loss: 0.9243, val_loss: 0.9266
Run: 123, Loss: 0.9307, val_loss: 0.9259
Run: 124, Loss: 0.9436, val_loss: 0.9353
Run: 125, Loss: 0.9262, val_loss: 0.9248
Run: 126, Loss: 0.9422, val_loss: 0.9479
Run: 127, Loss: 0.9241, val_loss: 0.9219
Run: 128, Loss: 0.9346, val_loss: 0.9286
Run: 129, Loss: 0.9419, val_loss: 0.9344
Run: 130, Loss: 0.9437, val_loss: 0.9377
Run: 131, Loss: 0.9412, val_loss: 0.9353
Run: 132, Loss: 0.9246, val_loss: 0.9249
Run: 133, Loss: 0.9238, val_loss: 0.9186
Run: 134, Loss: 0.9299, val_loss: 0.9259
Run: 135, Loss: 0.9370, val_loss: 0.9359
Run: 136, Loss: 0.9371, val_loss: 0.9375
Run: 137, Loss: 0.9301, val_loss: 0.9338
Run: 138, Loss: 0.9255, val_loss: 0.9263
Run: 139, Loss: 0.9282, val_loss: 0.9250
Run: 140, Loss: 0.9252, val_loss: 0.9267
Run: 141, Loss: 0.9538, val_loss: 0.9509
Run: 142, Loss: 0.9277, val_loss: 0.9268
Run: 143, Loss: 0.9353, val_loss: 0.9280
Run: 144, Loss: 0.9527, val_loss: 0.9469
Run: 145, Loss: 0.9259, val_loss: 0.9275
Run: 146, Loss: 0.9284, val_loss: 0.9247
Run: 147, Loss: 0.9213, val_loss: 0.9214
Run: 148, Loss: 0.9471, val_loss: 0.9390
Run: 149, Loss: 0.9244, val_loss: 0.9246
Run: 150, Loss: 0.9205, val_loss: 0.9222
Run: 151, Loss: 0.9254, val_loss: 0.9206
Run: 152, Loss: 0.9290, val_loss: 0.9285
Run: 153, Loss: 0.9295, val_loss: 0.9277
Run: 154, Loss: 0.9535, val_loss: 0.9452
Run: 155, Loss: 0.9470, val_loss: 0.9393
Run: 156, Loss: 0.9280, val_loss: 0.9278
Run: 157, Loss: 0.9203, val_loss: 0.9211
Run: 158, Loss: 0.9180, val_loss: 0.9232
Run: 159, Loss: 0.9389, val_loss: 0.9268
Run: 160, Loss: 0.9279, val_loss: 0.9248
Run: 161, Loss: 0.9239, val_loss: 0.9253
Run: 162, Loss: 0.9347, val_loss: 0.9280
Run: 163, Loss: 0.9339, val_loss: 0.9360
Run: 164, Loss: 0.9308, val_loss: 0.9269
Run: 165, Loss: 0.9252, val_loss: 0.9243
Run: 166, Loss: 0.9251, val_loss: 0.9195
Run: 167, Loss: 0.9240, val_loss: 0.9206
Run: 168, Loss: 0.9287, val_loss: 0.9279
Run: 169, Loss: 0.9445, val_loss: 0.9348
Run: 170, Loss: 0.9269, val_loss: 0.9239
Run: 171, Loss: 0.9253, val_loss: 0.9271
Run: 172, Loss: 0.9349, val_loss: 0.9283
Run: 173, Loss: 0.9404, val_loss: 0.9348
Run: 174, Loss: 0.9309, val_loss: 0.9303
Run: 175, Loss: 0.9230, val_loss: 0.9191
Run: 176, Loss: 0.9258, val_loss: 0.9256
Run: 177, Loss: 0.9256, val_loss: 0.9232
Run: 178, Loss: 0.9311, val_loss: 0.9243
Run: 179, Loss: 0.9238, val_loss: 0.9261
Run: 180, Loss: 0.9495, val_loss: 0.9489
Run: 181, Loss: 0.9153, val_loss: 0.9170
Run: 182, Loss: 0.9341, val_loss: 0.9284
Run: 183, Loss: 0.9465, val_loss: 0.9383
Run: 184, Loss: 0.9531, val_loss: 0.9447
Run: 185, Loss: 0.9368, val_loss: 0.9338
Run: 186, Loss: 0.9538, val_loss: 0.9478
Run: 187, Loss: 0.9223, val_loss: 0.9221
Run: 188, Loss: 0.9460, val_loss: 0.9392
Run: 189, Loss: 0.9698, val_loss: 0.9642
Run: 190, Loss: 0.9181, val_loss: 0.9194
Run: 191, Loss: 0.9327, val_loss: 0.9285
Run: 192, Loss: 0.9481, val_loss: 0.9412
Run: 193, Loss: 0.9487, val_loss: 0.9476
Run: 194, Loss: 0.9341, val_loss: 0.9259
Run: 195, Loss: 0.9263, val_loss: 0.9229
Run: 196, Loss: 0.9342, val_loss: 0.9327
Run: 197, Loss: 0.9241, val_loss: 0.9222
Run: 198, Loss: 0.9372, val_loss: 0.9301
Run: 199, Loss: 0.9351, val_loss: 0.9356
Run: 200, Loss: 0.9370, val_loss: 0.9302
