63474 labeled and 2044801 unlabeled issues before filtering
16945 labeled and 118635 unlabeled issues after filtering
Run: 1, Loss: 0.9265, val_loss: 0.9511
Run: 2, Loss: 0.9228, val_loss: 0.9378
Run: 3, Loss: 0.9397, val_loss: 0.9467
Run: 4, Loss: 0.9260, val_loss: 0.9339
Run: 5, Loss: 0.9321, val_loss: 0.9385
Run: 6, Loss: 0.9225, val_loss: 0.9387
Run: 7, Loss: 0.9167, val_loss: 0.9259
Run: 8, Loss: 0.9354, val_loss: 0.9379
Run: 9, Loss: 0.9409, val_loss: 0.9598
Run: 10, Loss: 0.9296, val_loss: 0.9335
Run: 11, Loss: 0.9231, val_loss: 0.9385
Run: 12, Loss: 0.9335, val_loss: 0.9531
Run: 13, Loss: 0.9390, val_loss: 0.9462
Run: 14, Loss: 0.9409, val_loss: 0.9470
Run: 15, Loss: 0.9232, val_loss: 0.9340
Run: 16, Loss: 0.9933, val_loss: 0.9844
Run: 17, Loss: 0.9212, val_loss: 0.9328
Run: 18, Loss: 0.9210, val_loss: 0.9268
Run: 19, Loss: 0.9306, val_loss: 0.9373
Run: 20, Loss: 0.9319, val_loss: 0.9459
Run: 21, Loss: 0.9200, val_loss: 0.9307
Run: 22, Loss: 0.9231, val_loss: 0.9326
Run: 23, Loss: 0.9279, val_loss: 0.9308
Run: 24, Loss: 0.9309, val_loss: 0.9411
Run: 25, Loss: 0.9199, val_loss: 0.9305
Run: 26, Loss: 0.9359, val_loss: 0.9373
Run: 27, Loss: 0.9230, val_loss: 0.9312
Run: 28, Loss: 0.9909, val_loss: 0.9993
Run: 29, Loss: 0.9791, val_loss: 0.9838
Run: 30, Loss: 0.9250, val_loss: 0.9356
Run: 31, Loss: 0.9777, val_loss: 0.9722
Run: 32, Loss: 0.9249, val_loss: 0.9403
Run: 33, Loss: 0.9265, val_loss: 0.9318
Run: 34, Loss: 0.9357, val_loss: 0.9409
Run: 35, Loss: 0.9238, val_loss: 0.9369
Run: 36, Loss: 0.9350, val_loss: 0.9509
Run: 37, Loss: 0.9264, val_loss: 0.9446
Run: 38, Loss: 0.9323, val_loss: 0.9347
Run: 39, Loss: 0.9773, val_loss: 0.9833
Run: 40, Loss: 0.9302, val_loss: 0.9370
Run: 41, Loss: 0.9764, val_loss: 0.9736
Run: 42, Loss: 0.9263, val_loss: 0.9300
Run: 43, Loss: 0.9259, val_loss: 0.9434
Run: 44, Loss: 0.9146, val_loss: 0.9298
Run: 45, Loss: 0.9464, val_loss: 0.9456
Run: 46, Loss: 0.9261, val_loss: 0.9291
Run: 47, Loss: 0.9177, val_loss: 0.9307
Run: 48, Loss: 0.9486, val_loss: 0.9488
Run: 49, Loss: 0.9170, val_loss: 0.9260
Run: 50, Loss: 0.9389, val_loss: 0.9411
Run: 51, Loss: 0.9264, val_loss: 0.9417
Run: 52, Loss: 0.9150, val_loss: 0.9274
Run: 53, Loss: 0.9160, val_loss: 0.9224
Run: 54, Loss: 0.9145, val_loss: 0.9266
Run: 55, Loss: 0.9372, val_loss: 0.9371
Run: 56, Loss: 0.9176, val_loss: 0.9286
Run: 57, Loss: 0.9474, val_loss: 0.9403
Run: 58, Loss: 0.9203, val_loss: 0.9225
Run: 59, Loss: 0.9370, val_loss: 0.9437
Run: 60, Loss: 0.9165, val_loss: 0.9287
Run: 61, Loss: 0.9311, val_loss: 0.9400
Run: 62, Loss: 0.9196, val_loss: 0.9343
Run: 63, Loss: 0.9480, val_loss: 0.9467
Run: 64, Loss: 0.9222, val_loss: 0.9290
Run: 65, Loss: 0.9274, val_loss: 0.9337
Run: 66, Loss: 0.9187, val_loss: 0.9239
Run: 67, Loss: 0.9174, val_loss: 0.9209
Run: 68, Loss: 0.9217, val_loss: 0.9271
Run: 69, Loss: 0.9171, val_loss: 0.9232
Run: 70, Loss: 0.9216, val_loss: 0.9348
Run: 71, Loss: 0.9175, val_loss: 0.9238
Run: 72, Loss: 0.9216, val_loss: 0.9237
Run: 73, Loss: 0.9203, val_loss: 0.9218
Run: 74, Loss: 0.9171, val_loss: 0.9250
Run: 75, Loss: 0.9190, val_loss: 0.9263
Run: 76, Loss: 0.9202, val_loss: 0.9311
Run: 77, Loss: 0.9463, val_loss: 0.9485
Run: 78, Loss: 0.9243, val_loss: 0.9418
Run: 79, Loss: 0.9359, val_loss: 0.9489
Run: 80, Loss: 0.9311, val_loss: 0.9319
Run: 81, Loss: 0.9234, val_loss: 0.9339
Run: 82, Loss: 0.9198, val_loss: 0.9309
Run: 83, Loss: 0.9185, val_loss: 0.9344
