63474 labeled and 2044801 unlabeled issues before filtering
19992 labeled and 158405 unlabeled issues after filtering
Run: 1, Loss: 0.9358, val_loss: 0.9306
Run: 2, Loss: 0.9234, val_loss: 0.9282
Run: 3, Loss: 0.9207, val_loss: 0.9310
Run: 4, Loss: 0.9270, val_loss: 0.9200
Run: 5, Loss: 0.9286, val_loss: 0.9329
Run: 6, Loss: 0.9373, val_loss: 0.9472
Run: 7, Loss: 0.9415, val_loss: 0.9394
Run: 8, Loss: 0.9417, val_loss: 0.9404
Run: 9, Loss: 0.9408, val_loss: 0.9576
Run: 10, Loss: 0.9315, val_loss: 0.9273
Run: 11, Loss: 0.9838, val_loss: 0.9743
Run: 12, Loss: 0.9350, val_loss: 0.9406
Run: 13, Loss: 0.9235, val_loss: 0.9327
Run: 14, Loss: 0.9461, val_loss: 0.9396
Run: 15, Loss: 0.9295, val_loss: 0.9251
Run: 16, Loss: 0.9941, val_loss: 0.9911
Run: 17, Loss: 0.9224, val_loss: 0.9277
Run: 18, Loss: 0.9703, val_loss: 0.9491
Run: 19, Loss: 0.9408, val_loss: 0.9460
Run: 20, Loss: 0.9264, val_loss: 0.9286
Run: 21, Loss: 0.9814, val_loss: 0.9788
Run: 22, Loss: 0.9246, val_loss: 0.9405
Run: 23, Loss: 0.9411, val_loss: 0.9304
Run: 24, Loss: 0.9144, val_loss: 0.9268
Run: 25, Loss: 0.9201, val_loss: 0.9328
Run: 26, Loss: 0.9174, val_loss: 0.9246
Run: 27, Loss: 0.9196, val_loss: 0.9191
Run: 28, Loss: 0.9267, val_loss: 0.9364
Run: 29, Loss: 0.9168, val_loss: 0.9245
Run: 30, Loss: 0.9135, val_loss: 0.9240
Run: 31, Loss: 0.9202, val_loss: 0.9206
Run: 32, Loss: 0.9172, val_loss: 0.9279
Run: 33, Loss: 0.9116, val_loss: 0.9219
Run: 34, Loss: 0.9199, val_loss: 0.9196
Run: 35, Loss: 0.9251, val_loss: 0.9382
Run: 36, Loss: 0.9137, val_loss: 0.9263
Run: 37, Loss: 0.9305, val_loss: 0.9245
Run: 38, Loss: 0.9205, val_loss: 0.9273
Run: 39, Loss: 0.9134, val_loss: 0.9332
Run: 40, Loss: 0.9371, val_loss: 0.9354
Run: 41, Loss: 0.9216, val_loss: 0.9333
Run: 42, Loss: 0.9219, val_loss: 0.9285
Run: 43, Loss: 0.9165, val_loss: 0.9228
Run: 44, Loss: 0.9758, val_loss: 0.9585
Run: 45, Loss: 0.9159, val_loss: 0.9213
Run: 46, Loss: 0.9129, val_loss: 0.9225
Run: 47, Loss: 0.9749, val_loss: 0.9695
Run: 48, Loss: 0.9276, val_loss: 0.9324
Run: 49, Loss: 0.9833, val_loss: 0.9804
Run: 50, Loss: 0.9347, val_loss: 0.9318
Run: 51, Loss: 0.9252, val_loss: 0.9384
Run: 52, Loss: 0.9653, val_loss: 0.9651
Run: 53, Loss: 0.9268, val_loss: 0.9246
Run: 54, Loss: 0.9442, val_loss: 0.9406
Run: 55, Loss: 0.9928, val_loss: 0.9875
Run: 56, Loss: 0.9191, val_loss: 0.9212
Run: 57, Loss: 0.9910, val_loss: 0.9817
Run: 58, Loss: 0.9844, val_loss: 0.9850
Run: 59, Loss: 0.9206, val_loss: 0.9274
Run: 60, Loss: 0.9080, val_loss: 0.9235
Run: 61, Loss: 0.9253, val_loss: 0.9213
Run: 62, Loss: 0.9202, val_loss: 0.9422
Run: 63, Loss: 0.9076, val_loss: 0.9309
Run: 64, Loss: 0.9167, val_loss: 0.9308
Run: 65, Loss: 0.9362, val_loss: 0.9510
Run: 66, Loss: 0.9110, val_loss: 0.9156
Run: 67, Loss: 0.9142, val_loss: 0.9258
Run: 68, Loss: 0.9095, val_loss: 0.9293
Run: 69, Loss: 0.9161, val_loss: 0.9258
Run: 70, Loss: 0.9162, val_loss: 0.9359
Run: 71, Loss: 0.9130, val_loss: 0.9198
Run: 72, Loss: 0.9206, val_loss: 0.9242
Run: 73, Loss: 0.9031, val_loss: 0.9238
Run: 74, Loss: 0.9137, val_loss: 0.9235
