63474 labeled and 2044801 unlabeled issues before filtering
44499 labeled and 1289006 unlabeled issues after filtering
Run: 1, Loss: 0.9525, val_loss: 0.9375
Run: 2, Loss: 0.9447, val_loss: 0.9351
Run: 3, Loss: 0.9484, val_loss: 0.9316
Run: 4, Loss: 0.9515, val_loss: 0.9349
Run: 5, Loss: 0.9513, val_loss: 0.9400
Run: 6, Loss: 0.9470, val_loss: 0.9338
Run: 7, Loss: 0.9454, val_loss: 0.9280
Run: 8, Loss: 0.9522, val_loss: 0.9409
Run: 9, Loss: 0.9572, val_loss: 0.9451
Run: 10, Loss: 0.9427, val_loss: 0.9277
Run: 11, Loss: 0.9548, val_loss: 0.9388
Run: 12, Loss: 0.9535, val_loss: 0.9381
Run: 13, Loss: 0.9553, val_loss: 0.9371
Run: 14, Loss: 0.9562, val_loss: 0.9393
Run: 15, Loss: 0.9427, val_loss: 0.9277
Run: 16, Loss: 0.9981, val_loss: 0.9952
Run: 17, Loss: 0.9459, val_loss: 0.9346
Run: 18, Loss: 0.9475, val_loss: 0.9325
Run: 19, Loss: 0.9432, val_loss: 0.9254
Run: 20, Loss: 0.9526, val_loss: 0.9310
Run: 21, Loss: 0.9562, val_loss: 0.9362
Run: 22, Loss: 0.9475, val_loss: 0.9349
Run: 23, Loss: 0.9500, val_loss: 0.9316
Run: 24, Loss: 0.9607, val_loss: 0.9450
Run: 25, Loss: 0.9519, val_loss: 0.9365
Run: 26, Loss: 0.9524, val_loss: 0.9353
Run: 27, Loss: 0.9460, val_loss: 0.9271
Run: 28, Loss: 0.9486, val_loss: 0.9339
Run: 29, Loss: 0.9479, val_loss: 0.9345
Run: 30, Loss: 0.9396, val_loss: 0.9287
Run: 31, Loss: 0.9415, val_loss: 0.9325
Run: 32, Loss: 0.9438, val_loss: 0.9325
Run: 33, Loss: 0.9466, val_loss: 0.9404
Run: 34, Loss: 0.9460, val_loss: 0.9339
Run: 35, Loss: 0.9399, val_loss: 0.9277
Run: 36, Loss: 0.9385, val_loss: 0.9283
Run: 37, Loss: 0.9481, val_loss: 0.9339
Run: 38, Loss: 0.9360, val_loss: 0.9275
Run: 39, Loss: 0.9546, val_loss: 0.9418
Run: 40, Loss: 0.9469, val_loss: 0.9280
Run: 41, Loss: 0.9430, val_loss: 0.9337
Run: 42, Loss: 0.9643, val_loss: 0.9509
Run: 43, Loss: 0.9402, val_loss: 0.9299
Run: 44, Loss: 0.9425, val_loss: 0.9306
Run: 45, Loss: 0.9494, val_loss: 0.9363
Run: 46, Loss: 0.9504, val_loss: 0.9363
Run: 47, Loss: 0.9526, val_loss: 0.9390
Run: 48, Loss: 0.9392, val_loss: 0.9309
Run: 49, Loss: 0.9398, val_loss: 0.9237
Run: 50, Loss: 0.9505, val_loss: 0.9389
Run: 51, Loss: 0.9448, val_loss: 0.9337
Run: 52, Loss: 0.9527, val_loss: 0.9336
Run: 53, Loss: 0.9655, val_loss: 0.9507
Run: 54, Loss: 0.9861, val_loss: 0.9753
Run: 55, Loss: 0.9414, val_loss: 0.9338
Run: 56, Loss: 0.9405, val_loss: 0.9270
Run: 57, Loss: 0.9515, val_loss: 0.9375
Run: 58, Loss: 0.9410, val_loss: 0.9323
Run: 59, Loss: 0.9418, val_loss: 0.9288
Run: 60, Loss: 0.9403, val_loss: 0.9290
Run: 61, Loss: 0.9586, val_loss: 0.9499
Run: 62, Loss: 0.9438, val_loss: 0.9299
Run: 63, Loss: 0.9465, val_loss: 0.9357
Run: 64, Loss: 0.9397, val_loss: 0.9289
Run: 65, Loss: 0.9824, val_loss: 0.9717
Run: 66, Loss: 0.9455, val_loss: 0.9321
Run: 67, Loss: 0.9489, val_loss: 0.9416
Run: 68, Loss: 0.9561, val_loss: 0.9420
Run: 69, Loss: 0.9553, val_loss: 0.9413
Run: 70, Loss: 0.9372, val_loss: 0.9273
Run: 71, Loss: 0.9452, val_loss: 0.9323
Run: 72, Loss: 0.9389, val_loss: 0.9262
Run: 73, Loss: 0.9380, val_loss: 0.9320
Run: 74, Loss: 0.9501, val_loss: 0.9355
Run: 75, Loss: 0.9384, val_loss: 0.9281
Run: 76, Loss: 0.9462, val_loss: 0.9325
Run: 77, Loss: 0.9535, val_loss: 0.9419
Run: 78, Loss: 0.9453, val_loss: 0.9360
Run: 79, Loss: 0.9402, val_loss: 0.9265
Run: 80, Loss: 0.9537, val_loss: 0.9326
Run: 81, Loss: 0.9438, val_loss: 0.9289
Run: 82, Loss: 0.9495, val_loss: 0.9400
Run: 83, Loss: 0.9468, val_loss: 0.9345
Run: 84, Loss: 0.9461, val_loss: 0.9345
Run: 85, Loss: 0.9489, val_loss: 0.9329
Run: 86, Loss: 0.9485, val_loss: 0.9385
Run: 87, Loss: 0.9448, val_loss: 0.9347
Run: 88, Loss: 0.9528, val_loss: 0.9405
Run: 89, Loss: 0.9485, val_loss: 0.9320
Run: 90, Loss: 0.9550, val_loss: 0.9459
Run: 91, Loss: 0.9461, val_loss: 0.9365
Run: 92, Loss: 0.9456, val_loss: 0.9362
Run: 93, Loss: 0.9464, val_loss: 0.9276
Run: 94, Loss: 0.9404, val_loss: 0.9302
Run: 95, Loss: 0.9468, val_loss: 0.9345
Run: 96, Loss: 0.9380, val_loss: 0.9345
Run: 97, Loss: 0.9430, val_loss: 0.9281
Run: 98, Loss: 0.9573, val_loss: 0.9342
Run: 99, Loss: 0.9424, val_loss: 0.9323
Run: 100, Loss: 0.9430, val_loss: 0.9351
Run: 101, Loss: 0.9377, val_loss: 0.9277
Run: 102, Loss: 0.9422, val_loss: 0.9342
Run: 103, Loss: 0.9420, val_loss: 0.9315
Run: 104, Loss: 0.9431, val_loss: 0.9309
Run: 105, Loss: 0.9422, val_loss: 0.9339
Run: 106, Loss: 0.9469, val_loss: 0.9414
Run: 107, Loss: 0.9469, val_loss: 0.9330
Run: 108, Loss: 0.9388, val_loss: 0.9285
Run: 109, Loss: 0.9477, val_loss: 0.9373
Run: 110, Loss: 0.9569, val_loss: 0.9472
Run: 111, Loss: 0.9518, val_loss: 0.9462
Run: 112, Loss: 0.9889, val_loss: 0.9701
Run: 113, Loss: 0.9464, val_loss: 0.9354
Run: 114, Loss: 0.9401, val_loss: 0.9271
Run: 115, Loss: 0.9425, val_loss: 0.9312
Run: 116, Loss: 0.9465, val_loss: 0.9355
Run: 117, Loss: 0.9369, val_loss: 0.9316
Run: 118, Loss: 0.9414, val_loss: 0.9341
Run: 119, Loss: 0.9424, val_loss: 0.9292
Run: 120, Loss: 0.9387, val_loss: 0.9324
Run: 121, Loss: 0.9530, val_loss: 0.9432
Run: 122, Loss: 0.9408, val_loss: 0.9272
Run: 123, Loss: 0.9861, val_loss: 0.9662
Run: 124, Loss: 0.9494, val_loss: 0.9355
Run: 125, Loss: 0.9371, val_loss: 0.9291
Run: 126, Loss: 0.9730, val_loss: 0.9598
Run: 127, Loss: 0.9406, val_loss: 0.9308
Run: 128, Loss: 0.9416, val_loss: 0.9255
Run: 129, Loss: 0.9647, val_loss: 0.9453
Run: 130, Loss: 0.9515, val_loss: 0.9392
Run: 131, Loss: 0.9593, val_loss: 0.9439
Run: 132, Loss: 0.9447, val_loss: 0.9342
Run: 133, Loss: 0.9632, val_loss: 0.9509
Run: 134, Loss: 0.9446, val_loss: 0.9316
Run: 135, Loss: 0.9452, val_loss: 0.9338
Run: 136, Loss: 1.0054, val_loss: 0.9915
Run: 137, Loss: 0.9542, val_loss: 0.9372
Run: 138, Loss: 0.9974, val_loss: 0.9878
Run: 139, Loss: 0.9391, val_loss: 0.9298
Run: 140, Loss: 0.9472, val_loss: 0.9362
Run: 141, Loss: 0.9639, val_loss: 0.9471
Run: 142, Loss: 0.9732, val_loss: 0.9522
Run: 143, Loss: 0.9401, val_loss: 0.9304
Run: 144, Loss: 0.9433, val_loss: 0.9292
Run: 145, Loss: 0.9431, val_loss: 0.9293
Run: 146, Loss: 0.9443, val_loss: 0.9294
Run: 147, Loss: 0.9488, val_loss: 0.9356
Run: 148, Loss: 0.9402, val_loss: 0.9325
Run: 149, Loss: 0.9569, val_loss: 0.9406
Run: 150, Loss: 0.9502, val_loss: 0.9327
Run: 151, Loss: 0.9368, val_loss: 0.9245
Run: 152, Loss: 0.9535, val_loss: 0.9396
Run: 153, Loss: 0.9388, val_loss: 0.9313
Run: 154, Loss: 0.9565, val_loss: 0.9433
Run: 155, Loss: 0.9486, val_loss: 0.9354
Run: 156, Loss: 0.9443, val_loss: 0.9273
Run: 157, Loss: 0.9495, val_loss: 0.9372
Run: 158, Loss: 0.9578, val_loss: 0.9418
Run: 159, Loss: 0.9492, val_loss: 0.9312
Run: 160, Loss: 0.9459, val_loss: 0.9300
Run: 161, Loss: 0.9403, val_loss: 0.9321
Run: 162, Loss: 0.9437, val_loss: 0.9292
Run: 163, Loss: 0.9662, val_loss: 0.9558
Run: 164, Loss: 0.9474, val_loss: 0.9377
Run: 165, Loss: 0.9407, val_loss: 0.9286
Run: 166, Loss: 0.9410, val_loss: 0.9302
Run: 167, Loss: 0.9431, val_loss: 0.9293
Run: 168, Loss: 0.9392, val_loss: 0.9287
Run: 169, Loss: 0.9505, val_loss: 0.9366
Run: 170, Loss: 0.9398, val_loss: 0.9289
Run: 171, Loss: 0.9408, val_loss: 0.9254
Run: 172, Loss: 0.9422, val_loss: 0.9262
Run: 173, Loss: 0.9407, val_loss: 0.9390
Run: 174, Loss: 0.9511, val_loss: 0.9422
Run: 175, Loss: 0.9469, val_loss: 0.9334
Run: 176, Loss: 0.9656, val_loss: 0.9551
Run: 177, Loss: 0.9494, val_loss: 0.9406
Run: 178, Loss: 0.9422, val_loss: 0.9349
Run: 179, Loss: 0.9389, val_loss: 0.9340
Run: 180, Loss: 0.9505, val_loss: 0.9397
Run: 181, Loss: 0.9452, val_loss: 0.9363
Run: 182, Loss: 0.9476, val_loss: 0.9397
Run: 183, Loss: 0.9475, val_loss: 0.9353
Run: 184, Loss: 0.9421, val_loss: 0.9337
Run: 185, Loss: 0.9410, val_loss: 0.9336
Run: 186, Loss: 0.9526, val_loss: 0.9401
Run: 187, Loss: 0.9504, val_loss: 0.9398
Run: 188, Loss: 0.9526, val_loss: 0.9436
Run: 189, Loss: 0.9682, val_loss: 0.9542
Run: 190, Loss: 0.9451, val_loss: 0.9355
Run: 191, Loss: 0.9443, val_loss: 0.9355
Run: 192, Loss: 0.9663, val_loss: 0.9527
Run: 193, Loss: 0.9423, val_loss: 0.9355
Run: 194, Loss: 0.9439, val_loss: 0.9340
Run: 195, Loss: 0.9491, val_loss: 0.9404
Run: 196, Loss: 0.9484, val_loss: 0.9373
Run: 197, Loss: 0.9410, val_loss: 0.9368
Run: 198, Loss: 0.9387, val_loss: 0.9346
Run: 199, Loss: 0.9416, val_loss: 0.9328
Run: 200, Loss: 0.9420, val_loss: 0.9308
