63474 labeled and 2044801 unlabeled issues before filtering
9686 labeled and 52840 unlabeled issues after filtering
Run: 1, Loss: 0.9392, val_loss: 1.0097
Run: 2, Loss: 0.9075, val_loss: 0.9536
Run: 3, Loss: 0.9606, val_loss: 0.9513
Run: 4, Loss: 0.9310, val_loss: 0.9460
Run: 5, Loss: 0.9599, val_loss: 0.9699
Run: 6, Loss: 0.9243, val_loss: 0.9703
Run: 7, Loss: 0.9624, val_loss: 0.9836
Run: 8, Loss: 0.9288, val_loss: 0.9511
Run: 9, Loss: 0.9690, val_loss: 0.9975
Run: 10, Loss: 0.9145, val_loss: 0.9483
Run: 11, Loss: 0.9226, val_loss: 0.9580
Run: 12, Loss: 0.9569, val_loss: 0.9651
Run: 13, Loss: 0.9150, val_loss: 0.9580
Run: 14, Loss: 0.9426, val_loss: 0.9745
Run: 15, Loss: 0.9232, val_loss: 0.9488
Run: 16, Loss: 0.9328, val_loss: 0.9554
Run: 17, Loss: 0.9264, val_loss: 0.9486
Run: 18, Loss: 0.9394, val_loss: 0.9597
Run: 19, Loss: 0.9089, val_loss: 0.9402
Run: 20, Loss: 0.9308, val_loss: 0.9409
Run: 21, Loss: 0.9225, val_loss: 0.9488
Run: 22, Loss: 0.9480, val_loss: 0.9629
Run: 23, Loss: 0.9724, val_loss: 0.9808
Run: 24, Loss: 0.9222, val_loss: 0.9457
Run: 25, Loss: 0.9206, val_loss: 0.9539
Run: 26, Loss: 0.9237, val_loss: 0.9490
Run: 27, Loss: 0.9367, val_loss: 0.9584
Run: 28, Loss: 0.9391, val_loss: 0.9484
Run: 29, Loss: 0.9114, val_loss: 0.9547
Run: 30, Loss: 0.9298, val_loss: 0.9494
Run: 31, Loss: 0.9059, val_loss: 0.9532
Run: 32, Loss: 0.9139, val_loss: 0.9568
Run: 33, Loss: 0.9125, val_loss: 0.9567
Run: 34, Loss: 0.9177, val_loss: 0.9592
Run: 35, Loss: 0.9147, val_loss: 0.9653
Run: 36, Loss: 0.9038, val_loss: 0.9600
Run: 37, Loss: 0.9071, val_loss: 0.9567
Run: 38, Loss: 0.9097, val_loss: 0.9527
Run: 39, Loss: 0.8953, val_loss: 0.9579
Run: 40, Loss: 0.9268, val_loss: 0.9526
Run: 41, Loss: 0.9043, val_loss: 0.9548
Run: 42, Loss: 0.8927, val_loss: 0.9522
