63474 labeled and 2044801 unlabeled issues before filtering
23768 labeled and 145730 unlabeled issues after filtering
Run: 1, Loss: 0.9371, val_loss: 0.9402
Run: 142, Loss: 0.9598, val_loss: 0.9543
Run: 143, Loss: 0.9366, val_loss: 0.9318
Run: 144, Loss: 0.9336, val_loss: 0.9295
Run: 145, Loss: 0.9389, val_loss: 0.9437
Run: 146, Loss: 0.9295, val_loss: 0.9269
Run: 147, Loss: 0.9288, val_loss: 0.9171
Run: 148, Loss: 0.9273, val_loss: 0.9189
Run: 149, Loss: 0.9300, val_loss: 0.9240
Run: 150, Loss: 0.9383, val_loss: 0.9333
Run: 151, Loss: 0.9379, val_loss: 0.9245
Run: 152, Loss: 0.9308, val_loss: 0.9260
Run: 153, Loss: 0.9368, val_loss: 0.9376
Run: 154, Loss: 0.9353, val_loss: 0.9310
Run: 155, Loss: 0.9321, val_loss: 0.9269
Run: 156, Loss: 0.9286, val_loss: 0.9223
Run: 157, Loss: 0.9409, val_loss: 0.9274
Run: 158, Loss: 0.9485, val_loss: 0.9371
Run: 159, Loss: 0.9339, val_loss: 0.9234
Run: 160, Loss: 0.9268, val_loss: 0.9204
Run: 161, Loss: 0.9297, val_loss: 0.9242
Run: 162, Loss: 0.9292, val_loss: 0.9264
Run: 163, Loss: 0.9360, val_loss: 0.9363
Run: 164, Loss: 0.9239, val_loss: 0.9163
Run: 165, Loss: 0.9268, val_loss: 0.9237
Run: 166, Loss: 0.9422, val_loss: 0.9370
Run: 167, Loss: 0.9335, val_loss: 0.9248
Run: 168, Loss: 0.9276, val_loss: 0.9326
Run: 169, Loss: 0.9428, val_loss: 0.9388
Run: 170, Loss: 0.9255, val_loss: 0.9233
Run: 171, Loss: 0.9308, val_loss: 0.9232
Run: 172, Loss: 0.9393, val_loss: 0.9405
Run: 173, Loss: 0.9253, val_loss: 0.9254
Run: 174, Loss: 0.9372, val_loss: 0.9255
Run: 175, Loss: 0.9389, val_loss: 0.9314
Run: 176, Loss: 0.9243, val_loss: 0.9260
Run: 177, Loss: 0.9566, val_loss: 0.9473
Run: 178, Loss: 0.9212, val_loss: 0.9263
Run: 179, Loss: 0.9231, val_loss: 0.9240
Run: 180, Loss: 0.9241, val_loss: 0.9232
Run: 181, Loss: 0.9305, val_loss: 0.9231
Run: 182, Loss: 0.9379, val_loss: 0.9331
Run: 183, Loss: 0.9534, val_loss: 0.9455
Run: 184, Loss: 0.9269, val_loss: 0.9300
Run: 185, Loss: 0.9242, val_loss: 0.9284
Run: 186, Loss: 0.9404, val_loss: 0.9346
Run: 187, Loss: 0.9791, val_loss: 0.9809
Run: 188, Loss: 0.9923, val_loss: 0.9983
Run: 189, Loss: 0.9555, val_loss: 0.9472
Run: 190, Loss: 0.9355, val_loss: 0.9308
Run: 191, Loss: 0.9221, val_loss: 0.9221
Run: 192, Loss: 0.9348, val_loss: 0.9288
Run: 193, Loss: 0.9423, val_loss: 0.9369
Run: 194, Loss: 0.9406, val_loss: 0.9307
Run: 195, Loss: 0.9434, val_loss: 0.9334
Run: 196, Loss: 0.9571, val_loss: 0.9547
Run: 197, Loss: 0.9420, val_loss: 0.9340
Run: 198, Loss: 0.9332, val_loss: 0.9284
Run: 199, Loss: 0.9235, val_loss: 0.9250
Run: 200, Loss: 0.9796, val_loss: 0.9833
