0,2.9907,2.5755
1,2.8204,2.5660
2,2.7976,2.4625
3,2.7989,2.5053
4,2.7243,2.5641
5,2.7148,2.3977
6,2.7162,2.3896
7,2.6792,2.3675
8,2.6682,2.3636
9,2.6714,2.3693
10,2.6288,2.3441
11,2.6312,2.4244
12,2.6486,2.3482
13,2.6461,2.3637
14,2.6208,2.2841
15,2.5972,2.4009
16,2.5911,2.3248
17,2.5873,2.3442
18,2.5888,2.2764
19,2.5916,2.4226
