0,3.0009,2.8755
1,2.8213,2.8563
2,2.8208,2.8626
3,2.8152,2.8691
4,2.7890,2.8458
5,2.7714,2.7880
6,2.7532,2.7809
7,2.7393,2.8121
8,2.7279,2.7598
9,2.7126,2.7510
10,2.6968,2.7286
11,2.6845,2.7361
12,2.6663,2.6967
13,2.6525,2.7171
14,2.6337,2.7072
15,2.6189,2.6766
16,2.6087,2.6757
17,2.6006,2.6535
18,2.5905,2.6533
19,2.5790,2.6763
20,2.5650,2.6576
