0,2.8525,2.7473
1,2.7540,2.7683
2,2.7236,2.7476
3,2.7260,2.6987
4,2.7023,2.7053
5,2.6629,2.6554
6,2.5996,2.6272
7,2.5725,2.6209
8,2.5457,2.5905
9,2.5411,2.5630
10,2.5166,2.5687
11,2.5086,2.5586
12,2.4953,2.5475
13,2.4866,2.5359
14,2.4761,2.5684
15,2.4537,2.5729
16,2.4529,2.5529
17,2.4349,2.5880
18,2.4082,2.5864
