63474 labeled and 2044801 unlabeled issues before filtering
16945 labeled and 118635 unlabeled issues after filtering
Run: 1, Loss: 0.9828, val_loss: 0.9902
Run: 2, Loss: 0.9830, val_loss: 0.9907
Run: 3, Loss: 0.9825, val_loss: 0.9891
Run: 4, Loss: 0.9826, val_loss: 0.9894
Run: 5, Loss: 0.9825, val_loss: 0.9890
Run: 6, Loss: 0.9834, val_loss: 0.9922
Run: 7, Loss: 0.9827, val_loss: 0.9875
Run: 8, Loss: 0.9951, val_loss: 1.0056
Run: 9, Loss: 0.9873, val_loss: 1.0025
Run: 10, Loss: 0.9872, val_loss: 1.0025
Run: 11, Loss: 0.9836, val_loss: 0.9927
Run: 12, Loss: 0.9810, val_loss: 0.9874
Run: 13, Loss: 0.9825, val_loss: 0.9882
Run: 14, Loss: 0.9829, val_loss: 0.9868
Run: 15, Loss: 0.9827, val_loss: 0.9899
Run: 16, Loss: 0.9843, val_loss: 1.0004
Run: 17, Loss: 0.9835, val_loss: 0.9846
Run: 18, Loss: 0.9836, val_loss: 0.9929
Run: 19, Loss: 0.9824, val_loss: 0.9887
Run: 20, Loss: 0.9854, val_loss: 0.9811
Run: 21, Loss: 0.9825, val_loss: 0.9881
Run: 22, Loss: 0.9862, val_loss: 1.0000
Run: 23, Loss: 0.9841, val_loss: 0.9866
Run: 24, Loss: 0.9833, val_loss: 0.9935
Run: 25, Loss: 0.9824, val_loss: 0.9886
Run: 26, Loss: 0.9840, val_loss: 0.9940
Run: 27, Loss: 0.9826, val_loss: 0.9877
Run: 28, Loss: 0.9837, val_loss: 0.9933
Run: 29, Loss: 0.9825, val_loss: 0.9880
Run: 30, Loss: 0.9829, val_loss: 0.9904
Run: 31, Loss: 0.9893, val_loss: 1.0042
Run: 32, Loss: 0.9874, val_loss: 1.0027
Run: 33, Loss: 0.9836, val_loss: 0.9929
Run: 34, Loss: 0.9846, val_loss: 0.9957
Run: 35, Loss: 0.9825, val_loss: 0.9886
Run: 36, Loss: 0.9835, val_loss: 0.9846
Run: 37, Loss: 0.9825, val_loss: 0.9884
Run: 38, Loss: 0.9826, val_loss: 0.9879
Run: 39, Loss: 0.9853, val_loss: 0.9978
Run: 40, Loss: 0.9828, val_loss: 0.9869
Run: 41, Loss: 0.9833, val_loss: 0.9851
Run: 42, Loss: 0.9839, val_loss: 0.9837
Run: 43, Loss: 0.9696, val_loss: 0.9622
Run: 44, Loss: 0.9665, val_loss: 0.9722
Run: 45, Loss: 0.9703, val_loss: 0.9801
Run: 46, Loss: 0.9850, val_loss: 0.9979
Run: 47, Loss: 0.9879, val_loss: 1.0040
Run: 48, Loss: 0.9517, val_loss: 0.9593
Run: 49, Loss: 0.9475, val_loss: 0.9538
Run: 50, Loss: 0.9537, val_loss: 0.9589
Run: 51, Loss: 0.9480, val_loss: 0.9675
Run: 52, Loss: 0.9587, val_loss: 0.9529
Run: 53, Loss: 0.9759, val_loss: 0.9881
Run: 54, Loss: 0.9464, val_loss: 0.9527
Run: 55, Loss: 0.9547, val_loss: 0.9733
Run: 56, Loss: 0.9462, val_loss: 0.9461
Run: 57, Loss: 0.9601, val_loss: 0.9586
Run: 58, Loss: 0.9831, val_loss: 0.9857
Run: 59, Loss: 0.9872, val_loss: 1.0025
Run: 60, Loss: 0.9847, val_loss: 0.9820
Run: 61, Loss: 0.9771, val_loss: 0.9723
Run: 62, Loss: 0.9874, val_loss: 1.0028
Run: 63, Loss: 0.9677, val_loss: 0.9616
Run: 64, Loss: 0.9682, val_loss: 0.9882
Run: 65, Loss: 0.9561, val_loss: 0.9622
Run: 66, Loss: 0.9514, val_loss: 0.9574
Run: 67, Loss: 0.9551, val_loss: 0.9560
Run: 68, Loss: 0.9568, val_loss: 0.9661
Run: 69, Loss: 0.9665, val_loss: 0.9794
Run: 70, Loss: 0.9356, val_loss: 0.9506
Run: 71, Loss: 0.9589, val_loss: 0.9378
Run: 72, Loss: 0.9850, val_loss: 0.9968
Run: 73, Loss: 0.9867, val_loss: 1.0013
Run: 74, Loss: 0.9952, val_loss: 1.0137
Run: 75, Loss: 1.1188, val_loss: 1.1400
Run: 76, Loss: 0.9588, val_loss: 0.9523
Run: 77, Loss: 0.9807, val_loss: 0.9887
Run: 78, Loss: 0.9502, val_loss: 0.9418
Run: 79, Loss: 0.9838, val_loss: 0.9936
Run: 80, Loss: 0.9886, val_loss: 1.0054
Run: 81, Loss: 0.9459, val_loss: 0.9543
Run: 82, Loss: 0.9762, val_loss: 0.9564
Run: 83, Loss: 0.9553, val_loss: 0.9490
Run: 84, Loss: 0.9627, val_loss: 0.9747
Run: 85, Loss: 1.1076, val_loss: 1.1279
Run: 86, Loss: 0.9836, val_loss: 0.9958
