63474 labeled and 2044801 unlabeled issues before filtering
24585 labeled and 179790 unlabeled issues after filtering
Run: 1, Loss: 0.9270, val_loss: 0.9257
Run: 2, Loss: 0.9198, val_loss: 0.9265
Run: 3, Loss: 0.9182, val_loss: 0.9176
Run: 4, Loss: 0.9404, val_loss: 0.9288
Run: 5, Loss: 0.9868, val_loss: 0.9836
Run: 6, Loss: 0.9283, val_loss: 0.9292
Run: 7, Loss: 0.9229, val_loss: 0.9185
Run: 8, Loss: 0.9102, val_loss: 0.9158
Run: 9, Loss: 0.9836, val_loss: 0.9863
Run: 10, Loss: 0.9202, val_loss: 0.9116
Run: 11, Loss: 0.9351, val_loss: 0.9269
Run: 12, Loss: 0.9803, val_loss: 0.9831
Run: 13, Loss: 0.9906, val_loss: 0.9900
Run: 14, Loss: 0.9821, val_loss: 0.9719
Run: 15, Loss: 0.9871, val_loss: 0.9879
Run: 16, Loss: 0.9878, val_loss: 0.9805
Run: 17, Loss: 0.9218, val_loss: 0.9197
Run: 18, Loss: 0.9288, val_loss: 0.9159
Run: 19, Loss: 0.9817, val_loss: 0.9922
Run: 20, Loss: 0.9203, val_loss: 0.9140
Run: 21, Loss: 0.9647, val_loss: 0.9629
Run: 22, Loss: 0.9211, val_loss: 0.9274
Run: 23, Loss: 0.9246, val_loss: 0.9305
Run: 24, Loss: 0.9220, val_loss: 0.9248
Run: 25, Loss: 0.9189, val_loss: 0.9166
Run: 26, Loss: 0.9235, val_loss: 0.9185
Run: 27, Loss: 0.9202, val_loss: 0.9177
Run: 28, Loss: 0.9244, val_loss: 0.9285
Run: 29, Loss: 0.9190, val_loss: 0.9286
Run: 30, Loss: 0.9161, val_loss: 0.9195
Run: 31, Loss: 0.9202, val_loss: 0.9197
Run: 32, Loss: 0.9317, val_loss: 0.9323
Run: 33, Loss: 0.9202, val_loss: 0.9241
Run: 34, Loss: 0.9220, val_loss: 0.9222
Run: 35, Loss: 0.9875, val_loss: 0.9802
Run: 36, Loss: 0.9895, val_loss: 0.9827
Run: 37, Loss: 0.9838, val_loss: 0.9867
Run: 38, Loss: 0.9647, val_loss: 0.9546
Run: 39, Loss: 0.9869, val_loss: 0.9734
Run: 40, Loss: 0.9242, val_loss: 0.9205
Run: 41, Loss: 0.9796, val_loss: 0.9775
Run: 42, Loss: 0.9182, val_loss: 0.9170
Run: 43, Loss: 0.9311, val_loss: 0.9252
Run: 44, Loss: 0.9915, val_loss: 0.9905
Run: 45, Loss: 0.9130, val_loss: 0.9092
Run: 46, Loss: 0.9138, val_loss: 0.9171
Run: 47, Loss: 0.9168, val_loss: 0.9100
Run: 48, Loss: 0.9177, val_loss: 0.9212
Run: 49, Loss: 0.9096, val_loss: 0.9220
Run: 50, Loss: 0.9085, val_loss: 0.9171
Run: 51, Loss: 0.9161, val_loss: 0.9153
Run: 52, Loss: 0.9105, val_loss: 0.9218
Run: 53, Loss: 0.9076, val_loss: 0.9147
Run: 54, Loss: 0.9297, val_loss: 0.9204
Run: 55, Loss: 0.9192, val_loss: 0.9110
Run: 56, Loss: 0.9828, val_loss: 0.9808
Run: 57, Loss: 0.9188, val_loss: 0.9214
Run: 58, Loss: 0.9146, val_loss: 0.9144
Run: 59, Loss: 0.9150, val_loss: 0.9079
Run: 60, Loss: 0.9803, val_loss: 0.9866
Run: 61, Loss: 0.9153, val_loss: 0.9151
Run: 62, Loss: 0.9168, val_loss: 0.9019
Run: 63, Loss: 0.9141, val_loss: 0.9090
Run: 64, Loss: 0.9898, val_loss: 0.9922
Run: 65, Loss: 0.9094, val_loss: 0.9062
Run: 66, Loss: 0.9161, val_loss: 0.9186
Run: 67, Loss: 0.9184, val_loss: 0.9178
Run: 68, Loss: 0.9120, val_loss: 0.9066
Run: 69, Loss: 0.9186, val_loss: 0.9186
Run: 70, Loss: 0.9226, val_loss: 0.9256
Run: 71, Loss: 0.9165, val_loss: 0.9269
Run: 72, Loss: 0.9832, val_loss: 0.9734
Run: 73, Loss: 0.9259, val_loss: 0.9157
Run: 74, Loss: 0.9155, val_loss: 0.9082
Run: 75, Loss: 0.9832, val_loss: 0.9892
Run: 76, Loss: 0.9137, val_loss: 0.9153
Run: 77, Loss: 0.9070, val_loss: 0.9295
Run: 78, Loss: 0.9191, val_loss: 0.9213
Run: 79, Loss: 0.9868, val_loss: 0.9904
Run: 80, Loss: 0.9118, val_loss: 0.9165
Run: 81, Loss: 0.9168, val_loss: 0.9268
Run: 82, Loss: 0.9203, val_loss: 0.9139
Run: 83, Loss: 0.9856, val_loss: 0.9893
Run: 84, Loss: 0.9781, val_loss: 0.9785
Run: 85, Loss: 0.9177, val_loss: 0.9139
Run: 86, Loss: 0.9132, val_loss: 0.9265
Run: 87, Loss: 0.9151, val_loss: 0.9207
Run: 88, Loss: 0.9879, val_loss: 0.9966
Run: 89, Loss: 0.9187, val_loss: 0.9195
Run: 90, Loss: 0.9170, val_loss: 0.9180
Run: 91, Loss: 0.9198, val_loss: 0.9167
Run: 92, Loss: 0.9205, val_loss: 0.9130
Run: 93, Loss: 0.9783, val_loss: 0.9831
Run: 94, Loss: 0.9224, val_loss: 0.9190
Run: 95, Loss: 0.9183, val_loss: 0.9161
Run: 96, Loss: 0.9230, val_loss: 0.9281
Run: 97, Loss: 0.9077, val_loss: 0.9096
Run: 98, Loss: 0.9305, val_loss: 0.9279
Run: 99, Loss: 0.9921, val_loss: 0.9899
Run: 100, Loss: 0.9927, val_loss: 0.9864
Run: 101, Loss: 0.9757, val_loss: 0.9814
Run: 102, Loss: 0.9173, val_loss: 0.9182
Run: 103, Loss: 0.9316, val_loss: 0.9294
Run: 104, Loss: 0.9128, val_loss: 0.9044
Run: 105, Loss: 0.9242, val_loss: 0.9312
Run: 106, Loss: 0.9229, val_loss: 0.9165
Run: 107, Loss: 0.9864, val_loss: 0.9939
Run: 108, Loss: 0.9145, val_loss: 0.9145
Run: 109, Loss: 0.9443, val_loss: 0.9399
Run: 110, Loss: 0.9163, val_loss: 0.9159
Run: 111, Loss: 0.9338, val_loss: 0.9374
Run: 112, Loss: 0.9227, val_loss: 0.9201
