0,3.0459,2.5233
1,2.8634,2.5407
2,2.8437,2.5241
3,2.8251,2.5163
4,2.7953,2.5287
5,2.7828,2.4634
6,2.7492,2.4016
7,2.7463,2.4468
8,2.6708,2.4225
9,2.6443,2.3519
10,2.6107,2.3350
11,2.5910,2.3074
12,2.5426,2.2870
13,2.5196,2.2753
14,2.5132,2.2779
15,2.4516,2.3344
16,2.4535,2.3844
17,2.4762,2.3250
18,2.4023,2.3215
