0,2.8748,2.8363
1,2.8064,2.8257
2,2.7905,2.8104
3,2.7804,2.7883
4,2.7733,2.7537
5,2.7556,2.7427
6,2.7416,2.7206
7,2.7418,2.7339
8,2.7255,2.7232
9,2.7164,2.6950
10,2.7005,2.7085
11,2.6979,2.6820
12,2.6822,2.6828
13,2.6818,2.6747
14,2.6703,2.6379
15,2.6562,2.6815
16,2.6562,2.6401
17,2.6426,2.6613
18,2.6430,2.6330
19,2.6335,2.6319
