63474 labeled and 2044801 unlabeled issues before filtering
32754 labeled and 250599 unlabeled issues after filtering
Run: 1, Loss: 0.9623, val_loss: 0.9509
Run: 2, Loss: 0.9458, val_loss: 0.9419
Run: 3, Loss: 0.9336, val_loss: 0.9344
Run: 4, Loss: 0.9364, val_loss: 0.9310
Run: 5, Loss: 0.9439, val_loss: 0.9404
Run: 6, Loss: 0.9400, val_loss: 0.9367
Run: 7, Loss: 0.9981, val_loss: 0.9914
Run: 8, Loss: 0.9455, val_loss: 0.9430
Run: 9, Loss: 0.9883, val_loss: 0.9842
Run: 10, Loss: 0.9304, val_loss: 0.9270
Run: 11, Loss: 0.9236, val_loss: 0.9257
Run: 12, Loss: 0.9450, val_loss: 0.9389
Run: 13, Loss: 0.9386, val_loss: 0.9258
Run: 14, Loss: 0.9489, val_loss: 0.9452
Run: 15, Loss: 0.9286, val_loss: 0.9283
Run: 16, Loss: 0.9594, val_loss: 0.9577
Run: 17, Loss: 0.9279, val_loss: 0.9242
Run: 18, Loss: 0.9519, val_loss: 0.9483
Run: 19, Loss: 0.9217, val_loss: 0.9192
Run: 20, Loss: 0.9377, val_loss: 0.9347
Run: 21, Loss: 0.9467, val_loss: 0.9382
Run: 22, Loss: 0.9280, val_loss: 0.9246
Run: 23, Loss: 0.9294, val_loss: 0.9275
Run: 24, Loss: 0.9367, val_loss: 0.9328
Run: 25, Loss: 0.9699, val_loss: 0.9708
Run: 26, Loss: 0.9367, val_loss: 0.9380
Run: 27, Loss: 0.9303, val_loss: 0.9391
Run: 28, Loss: 0.9410, val_loss: 0.9366
Run: 29, Loss: 0.9379, val_loss: 0.9315
Run: 30, Loss: 0.9276, val_loss: 0.9274
Run: 31, Loss: 0.9235, val_loss: 0.9286
Run: 32, Loss: 0.9407, val_loss: 0.9367
Run: 33, Loss: 0.9313, val_loss: 0.9326
Run: 34, Loss: 0.9384, val_loss: 0.9335
Run: 35, Loss: 0.9296, val_loss: 0.9314
Run: 36, Loss: 0.9252, val_loss: 0.9316
Run: 37, Loss: 0.9434, val_loss: 0.9333
Run: 38, Loss: 0.9234, val_loss: 0.9291
Run: 39, Loss: 0.9567, val_loss: 0.9555
Run: 40, Loss: 0.9216, val_loss: 0.9223
Run: 41, Loss: 0.9487, val_loss: 0.9471
Run: 42, Loss: 0.9235, val_loss: 0.9286
Run: 43, Loss: 0.9458, val_loss: 0.9469
Run: 44, Loss: 0.9680, val_loss: 0.9639
Run: 45, Loss: 0.9253, val_loss: 0.9289
Run: 46, Loss: 0.9590, val_loss: 0.9546
Run: 47, Loss: 0.9491, val_loss: 0.9424
Run: 48, Loss: 0.9376, val_loss: 0.9323
Run: 49, Loss: 0.9400, val_loss: 0.9328
Run: 50, Loss: 0.9239, val_loss: 0.9244
Run: 51, Loss: 0.9782, val_loss: 0.9834
Run: 52, Loss: 0.9255, val_loss: 0.9286
Run: 53, Loss: 0.9236, val_loss: 0.9258
Run: 54, Loss: 0.9288, val_loss: 0.9240
Run: 55, Loss: 0.9408, val_loss: 0.9423
Run: 56, Loss: 0.9257, val_loss: 0.9297
Run: 57, Loss: 0.9303, val_loss: 0.9334
Run: 58, Loss: 0.9884, val_loss: 0.9946
Run: 59, Loss: 0.9389, val_loss: 0.9321
Run: 60, Loss: 0.9517, val_loss: 0.9442
Run: 61, Loss: 0.9470, val_loss: 0.9490
Run: 62, Loss: 0.9369, val_loss: 0.9265
Run: 63, Loss: 0.9284, val_loss: 0.9294
Run: 64, Loss: 0.9283, val_loss: 0.9261
Run: 65, Loss: 0.9475, val_loss: 0.9460
Run: 66, Loss: 0.9247, val_loss: 0.9241
Run: 67, Loss: 0.9256, val_loss: 0.9234
Run: 68, Loss: 0.9282, val_loss: 0.9287
Run: 69, Loss: 0.9489, val_loss: 0.9387
Run: 70, Loss: 0.9286, val_loss: 0.9325
Run: 71, Loss: 0.9240, val_loss: 0.9247
Run: 72, Loss: 0.9364, val_loss: 0.9317
Run: 73, Loss: 0.9332, val_loss: 0.9280
Run: 74, Loss: 0.9200, val_loss: 0.9220
Run: 75, Loss: 0.9244, val_loss: 0.9220
Run: 76, Loss: 0.9305, val_loss: 0.9276
Run: 77, Loss: 0.9443, val_loss: 0.9442
Run: 78, Loss: 0.9243, val_loss: 0.9273
Run: 79, Loss: 0.9226, val_loss: 0.9248
Run: 80, Loss: 0.9312, val_loss: 0.9308
Run: 81, Loss: 0.9380, val_loss: 0.9454
Run: 82, Loss: 0.9350, val_loss: 0.9324
Run: 83, Loss: 0.9487, val_loss: 0.9448
Run: 84, Loss: 0.9243, val_loss: 0.9255
Run: 85, Loss: 0.9410, val_loss: 0.9335
Run: 86, Loss: 0.9542, val_loss: 0.9556
Run: 87, Loss: 0.9243, val_loss: 0.9263
Run: 88, Loss: 0.9322, val_loss: 0.9298
Run: 89, Loss: 0.9373, val_loss: 0.9348
Run: 90, Loss: 0.9389, val_loss: 0.9380
Run: 91, Loss: 0.9640, val_loss: 0.9577
Run: 92, Loss: 0.9267, val_loss: 0.9277
Run: 93, Loss: 0.9176, val_loss: 0.9302
Run: 94, Loss: 0.9408, val_loss: 0.9325
Run: 95, Loss: 0.9454, val_loss: 0.9364
Run: 96, Loss: 0.9278, val_loss: 0.9251
Run: 97, Loss: 0.9521, val_loss: 0.9459
Run: 98, Loss: 0.9212, val_loss: 0.9215
Run: 99, Loss: 0.9291, val_loss: 0.9313
Run: 100, Loss: 0.9298, val_loss: 0.9336
Run: 101, Loss: 0.9500, val_loss: 0.9499
Run: 102, Loss: 0.9233, val_loss: 0.9290
Run: 103, Loss: 0.9379, val_loss: 0.9423
Run: 104, Loss: 0.9294, val_loss: 0.9311
Run: 105, Loss: 0.9209, val_loss: 0.9315
Run: 106, Loss: 0.9465, val_loss: 0.9488
Run: 107, Loss: 0.9290, val_loss: 0.9302
Run: 108, Loss: 0.9272, val_loss: 0.9279
Run: 109, Loss: 0.9318, val_loss: 0.9339
Run: 110, Loss: 0.9293, val_loss: 0.9236
Run: 111, Loss: 0.9479, val_loss: 0.9465
Run: 112, Loss: 0.9357, val_loss: 0.9405
Run: 113, Loss: 0.9501, val_loss: 0.9483
Run: 114, Loss: 0.9392, val_loss: 0.9363
Run: 115, Loss: 0.9312, val_loss: 0.9330
Run: 116, Loss: 0.9533, val_loss: 0.9562
Run: 117, Loss: 0.9341, val_loss: 0.9265
Run: 118, Loss: 0.9297, val_loss: 0.9289
Run: 119, Loss: 0.9362, val_loss: 0.9313
Run: 120, Loss: 0.9339, val_loss: 0.9423
Run: 121, Loss: 0.9403, val_loss: 0.9409
Run: 122, Loss: 0.9337, val_loss: 0.9334
Run: 123, Loss: 0.9230, val_loss: 0.9222
Run: 124, Loss: 0.9435, val_loss: 0.9396
Run: 125, Loss: 0.9634, val_loss: 0.9560
Run: 126, Loss: 0.9428, val_loss: 0.9370
Run: 127, Loss: 0.9285, val_loss: 0.9307
Run: 128, Loss: 0.9340, val_loss: 0.9341
Run: 129, Loss: 0.9294, val_loss: 0.9295
Run: 130, Loss: 0.9279, val_loss: 0.9384
Run: 131, Loss: 0.9258, val_loss: 0.9248
Run: 132, Loss: 0.9411, val_loss: 0.9452
Run: 133, Loss: 0.9293, val_loss: 0.9324
