0,3.5476,3.2074
1,3.1193,3.0122
2,3.0163,2.9563
3,2.9944,2.9182
4,2.9646,2.9183
5,2.9479,2.8870
6,2.9393,2.9044
7,2.9084,2.8637
8,2.9064,2.8452
9,2.8981,2.8708
10,2.8821,2.8321
11,2.8583,2.8167
12,2.8581,2.8035
13,2.8347,2.7792
14,2.8293,2.7647
15,2.8224,2.7725
16,2.8108,2.7584
17,2.7989,2.7702
18,2.7983,2.7449
