0,2.9939,2.5499
1,2.8158,2.5075
2,2.7842,2.7462
3,2.7806,2.5066
4,2.7496,2.4472
5,2.7724,2.4683
6,2.7407,2.4120
7,2.7142,2.4796
8,2.7026,2.3711
9,2.6831,2.4629
10,2.6570,2.3584
11,2.6190,2.3525
12,2.6221,2.4047
13,2.5974,2.3130
14,2.5891,2.2640
15,2.5523,2.3779
16,2.5483,2.3686
17,2.5761,2.3332
18,2.5218,2.2908
