63474 labeled and 2044801 unlabeled issues before filtering
44499 labeled and 1289006 unlabeled issues after filtering
Run: 1, Loss: 0.9613, val_loss: 0.9476
Run: 2, Loss: 0.9624, val_loss: 0.9439
Run: 3, Loss: 0.9601, val_loss: 0.9394
Run: 4, Loss: 0.9568, val_loss: 0.9405
Run: 5, Loss: 0.9603, val_loss: 0.9379
Run: 6, Loss: 0.9656, val_loss: 0.9432
Run: 7, Loss: 1.0039, val_loss: 1.0027
Run: 8, Loss: 0.9715, val_loss: 0.9468
Run: 9, Loss: 0.9948, val_loss: 0.9880
Run: 10, Loss: 0.9563, val_loss: 0.9367
Run: 11, Loss: 0.9420, val_loss: 0.9295
Run: 12, Loss: 0.9557, val_loss: 0.9429
Run: 13, Loss: 0.9530, val_loss: 0.9348
Run: 14, Loss: 0.9708, val_loss: 0.9526
Run: 15, Loss: 0.9508, val_loss: 0.9365
Run: 16, Loss: 0.9657, val_loss: 0.9554
Run: 17, Loss: 0.9482, val_loss: 0.9329
Run: 18, Loss: 0.9635, val_loss: 0.9487
Run: 19, Loss: 0.9420, val_loss: 0.9268
Run: 20, Loss: 0.9603, val_loss: 0.9414
Run: 21, Loss: 0.9697, val_loss: 0.9510
Run: 22, Loss: 0.9452, val_loss: 0.9326
Run: 23, Loss: 0.9429, val_loss: 0.9319
Run: 24, Loss: 0.9580, val_loss: 0.9400
Run: 25, Loss: 0.9898, val_loss: 0.9851
Run: 26, Loss: 0.9570, val_loss: 0.9400
Run: 27, Loss: 0.9600, val_loss: 0.9472
Run: 28, Loss: 0.9463, val_loss: 0.9332
Run: 29, Loss: 0.9494, val_loss: 0.9392
Run: 30, Loss: 0.9470, val_loss: 0.9331
Run: 31, Loss: 0.9546, val_loss: 0.9404
Run: 32, Loss: 0.9647, val_loss: 0.9499
Run: 33, Loss: 0.9681, val_loss: 0.9472
Run: 34, Loss: 0.9546, val_loss: 0.9375
Run: 35, Loss: 0.9443, val_loss: 0.9352
Run: 36, Loss: 0.9461, val_loss: 0.9370
Run: 37, Loss: 0.9729, val_loss: 0.9545
Run: 38, Loss: 0.9419, val_loss: 0.9384
Run: 39, Loss: 0.9885, val_loss: 0.9759
Run: 40, Loss: 0.9471, val_loss: 0.9290
Run: 41, Loss: 0.9657, val_loss: 0.9479
Run: 42, Loss: 0.9501, val_loss: 0.9339
Run: 43, Loss: 0.9641, val_loss: 0.9443
Run: 44, Loss: 0.9624, val_loss: 0.9515
Run: 45, Loss: 0.9447, val_loss: 0.9307
Run: 46, Loss: 0.9566, val_loss: 0.9415
Run: 47, Loss: 0.9560, val_loss: 0.9449
Run: 48, Loss: 0.9518, val_loss: 0.9307
Run: 49, Loss: 0.9495, val_loss: 0.9338
Run: 50, Loss: 0.9456, val_loss: 0.9304
Run: 51, Loss: 0.9779, val_loss: 0.9527
Run: 52, Loss: 0.9470, val_loss: 0.9343
Run: 53, Loss: 0.9465, val_loss: 0.9351
Run: 54, Loss: 0.9530, val_loss: 0.9350
Run: 55, Loss: 0.9776, val_loss: 0.9584
Run: 56, Loss: 0.9473, val_loss: 0.9315
Run: 57, Loss: 0.9539, val_loss: 0.9309
Run: 58, Loss: 1.0003, val_loss: 0.9964
Run: 59, Loss: 0.9512, val_loss: 0.9299
Run: 60, Loss: 0.9672, val_loss: 0.9459
Run: 61, Loss: 0.9408, val_loss: 0.9260
Run: 62, Loss: 0.9629, val_loss: 0.9468
Run: 63, Loss: 0.9517, val_loss: 0.9408
Run: 64, Loss: 0.9491, val_loss: 0.9410
Run: 65, Loss: 0.9504, val_loss: 0.9352
Run: 66, Loss: 0.9378, val_loss: 0.9277
Run: 67, Loss: 0.9431, val_loss: 0.9312
Run: 68, Loss: 0.9447, val_loss: 0.9290
Run: 69, Loss: 0.9401, val_loss: 0.9362
Run: 70, Loss: 0.9911, val_loss: 0.9851
Run: 71, Loss: 0.9524, val_loss: 0.9370
Run: 72, Loss: 0.9420, val_loss: 0.9295
Run: 73, Loss: 0.9595, val_loss: 0.9442
Run: 74, Loss: 0.9658, val_loss: 0.9533
Run: 75, Loss: 0.9503, val_loss: 0.9347
Run: 76, Loss: 0.9528, val_loss: 0.9345
Run: 77, Loss: 0.9419, val_loss: 0.9348
Run: 78, Loss: 0.9607, val_loss: 0.9409
Run: 79, Loss: 0.9615, val_loss: 0.9413
Run: 80, Loss: 0.9490, val_loss: 0.9434
Run: 81, Loss: 0.9544, val_loss: 0.9388
Run: 82, Loss: 0.9538, val_loss: 0.9372
Run: 83, Loss: 0.9433, val_loss: 0.9311
Run: 84, Loss: 0.9545, val_loss: 0.9397
Run: 85, Loss: 0.9612, val_loss: 0.9493
Run: 86, Loss: 0.9608, val_loss: 0.9430
Run: 87, Loss: 0.9402, val_loss: 0.9314
Run: 88, Loss: 0.9672, val_loss: 0.9512
Run: 89, Loss: 0.9459, val_loss: 0.9316
Run: 90, Loss: 0.9415, val_loss: 0.9334
Run: 91, Loss: 0.9615, val_loss: 0.9476
Run: 92, Loss: 0.9437, val_loss: 0.9284
Run: 93, Loss: 0.9515, val_loss: 0.9349
Run: 94, Loss: 0.9413, val_loss: 0.9230
Run: 95, Loss: 0.9542, val_loss: 0.9369
Run: 96, Loss: 0.9582, val_loss: 0.9451
Run: 97, Loss: 0.9645, val_loss: 0.9478
Run: 98, Loss: 0.9458, val_loss: 0.9339
Run: 99, Loss: 0.9548, val_loss: 0.9346
Run: 100, Loss: 0.9467, val_loss: 0.9296
Run: 101, Loss: 0.9790, val_loss: 0.9650
Run: 102, Loss: 0.9726, val_loss: 0.9512
Run: 103, Loss: 0.9583, val_loss: 0.9446
Run: 104, Loss: 0.9683, val_loss: 0.9503
Run: 105, Loss: 0.9552, val_loss: 0.9405
Run: 106, Loss: 0.9618, val_loss: 0.9408
Run: 107, Loss: 0.9480, val_loss: 0.9400
Run: 108, Loss: 0.9473, val_loss: 0.9371
Run: 109, Loss: 0.9611, val_loss: 0.9430
Run: 110, Loss: 0.9396, val_loss: 0.9289
Run: 111, Loss: 0.9727, val_loss: 0.9499
Run: 112, Loss: 0.9527, val_loss: 0.9376
Run: 113, Loss: 0.9469, val_loss: 0.9339
Run: 114, Loss: 0.9574, val_loss: 0.9379
Run: 115, Loss: 0.9654, val_loss: 0.9548
Run: 116, Loss: 0.9571, val_loss: 0.9423
Run: 117, Loss: 0.9455, val_loss: 0.9343
Run: 118, Loss: 0.9420, val_loss: 0.9330
Run: 119, Loss: 0.9866, val_loss: 0.9777
Run: 120, Loss: 0.9629, val_loss: 0.9504
Run: 121, Loss: 0.9775, val_loss: 0.9584
Run: 122, Loss: 0.9483, val_loss: 0.9313
Run: 123, Loss: 0.9415, val_loss: 0.9301
Run: 124, Loss: 0.9436, val_loss: 0.9275
Run: 125, Loss: 0.9475, val_loss: 0.9383
Run: 126, Loss: 0.9606, val_loss: 0.9475
Run: 127, Loss: 0.9470, val_loss: 0.9333
Run: 128, Loss: 0.9650, val_loss: 0.9458
Run: 129, Loss: 0.9514, val_loss: 0.9399
Run: 130, Loss: 0.9938, val_loss: 0.9936
Run: 131, Loss: 0.9453, val_loss: 0.9290
Run: 132, Loss: 0.9809, val_loss: 0.9525
Run: 133, Loss: 0.9419, val_loss: 0.9315
Run: 134, Loss: 0.9534, val_loss: 0.9375
Run: 135, Loss: 0.9572, val_loss: 0.9436
Run: 136, Loss: 0.9461, val_loss: 0.9374
Run: 137, Loss: 0.9695, val_loss: 0.9514
Run: 138, Loss: 0.9551, val_loss: 0.9342
Run: 139, Loss: 0.9698, val_loss: 0.9533
Run: 140, Loss: 0.9481, val_loss: 0.9397
Run: 141, Loss: 0.9510, val_loss: 0.9357
Run: 142, Loss: 0.9524, val_loss: 0.9346
Run: 143, Loss: 0.9529, val_loss: 0.9385
Run: 144, Loss: 0.9472, val_loss: 0.9332
Run: 145, Loss: 0.9475, val_loss: 0.9270
Run: 146, Loss: 0.9411, val_loss: 0.9290
Run: 147, Loss: 0.9463, val_loss: 0.9285
Run: 148, Loss: 0.9446, val_loss: 0.9300
Run: 149, Loss: 0.9496, val_loss: 0.9392
Run: 150, Loss: 0.9436, val_loss: 0.9351
Run: 151, Loss: 0.9399, val_loss: 0.9281
Run: 152, Loss: 0.9615, val_loss: 0.9442
Run: 153, Loss: 0.9512, val_loss: 0.9351
Run: 154, Loss: 0.9652, val_loss: 0.9423
Run: 155, Loss: 0.9623, val_loss: 0.9366
Run: 156, Loss: 0.9443, val_loss: 0.9317
Run: 157, Loss: 0.9563, val_loss: 0.9389
Run: 158, Loss: 0.9440, val_loss: 0.9288
Run: 159, Loss: 0.9685, val_loss: 0.9528
Run: 160, Loss: 0.9545, val_loss: 0.9397
Run: 161, Loss: 0.9426, val_loss: 0.9310
Run: 162, Loss: 0.9405, val_loss: 0.9302
Run: 163, Loss: 0.9643, val_loss: 0.9465
Run: 164, Loss: 0.9709, val_loss: 0.9581
Run: 165, Loss: 0.9485, val_loss: 0.9320
Run: 166, Loss: 0.9466, val_loss: 0.9285
Run: 167, Loss: 0.9575, val_loss: 0.9429
Run: 168, Loss: 0.9615, val_loss: 0.9490
Run: 169, Loss: 0.9665, val_loss: 0.9431
Run: 170, Loss: 0.9478, val_loss: 0.9352
Run: 171, Loss: 0.9681, val_loss: 0.9527
Run: 172, Loss: 0.9942, val_loss: 0.9917
Run: 173, Loss: 0.9430, val_loss: 0.9350
Run: 174, Loss: 0.9480, val_loss: 0.9323
Run: 175, Loss: 0.9671, val_loss: 0.9472
Run: 176, Loss: 0.9968, val_loss: 0.9967
Run: 177, Loss: 0.9687, val_loss: 0.9527
Run: 178, Loss: 0.9559, val_loss: 0.9344
Run: 179, Loss: 0.9488, val_loss: 0.9343
Run: 180, Loss: 0.9602, val_loss: 0.9358
Run: 181, Loss: 0.9459, val_loss: 0.9345
Run: 182, Loss: 0.9435, val_loss: 0.9314
Run: 183, Loss: 0.9597, val_loss: 0.9478
Run: 184, Loss: 0.9635, val_loss: 0.9478
Run: 185, Loss: 0.9461, val_loss: 0.9312
Run: 186, Loss: 0.9674, val_loss: 0.9554
Run: 187, Loss: 0.9677, val_loss: 0.9515
Run: 188, Loss: 0.9480, val_loss: 0.9311
Run: 189, Loss: 0.9559, val_loss: 0.9369
Run: 190, Loss: 0.9512, val_loss: 0.9318
Run: 191, Loss: 0.9462, val_loss: 0.9386
Run: 192, Loss: 0.9608, val_loss: 0.9411
Run: 193, Loss: 0.9463, val_loss: 0.9334
Run: 194, Loss: 0.9429, val_loss: 0.9336
Run: 195, Loss: 0.9707, val_loss: 0.9510
Run: 196, Loss: 0.9618, val_loss: 0.9424
Run: 197, Loss: 0.9680, val_loss: 0.9485
Run: 198, Loss: 0.9595, val_loss: 0.9411
Run: 199, Loss: 0.9610, val_loss: 0.9386
Run: 200, Loss: 0.9418, val_loss: 0.9337
