0,2.9686,2.8624
1,2.8242,2.8492
2,2.8196,2.8598
3,2.8074,2.8367
4,2.8070,2.8046
5,2.7993,2.7747
6,2.7839,2.7914
7,2.7708,2.7687
8,2.7420,2.7533
9,2.7234,2.7084
10,2.7131,2.7352
11,2.7071,2.7253
12,2.7061,2.7188
13,2.6912,2.7027
14,2.6799,2.6770
15,2.6763,2.6952
16,2.6693,2.6703
17,2.6622,2.6879
18,2.6592,2.6585
