63474 labeled and 2044801 unlabeled issues before filtering
9686 labeled and 52840 unlabeled issues after filtering
Run: 1, Loss: 0.9700, val_loss: 1.0104
Run: 2, Loss: 0.9028, val_loss: 0.9804
Run: 3, Loss: 0.9075, val_loss: 0.9796
Run: 4, Loss: 0.9045, val_loss: 0.9754
Run: 5, Loss: 0.9121, val_loss: 0.9792
Run: 6, Loss: 0.9131, val_loss: 0.9921
Run: 7, Loss: 0.9042, val_loss: 0.9718
Run: 8, Loss: 0.8993, val_loss: 0.9885
Run: 9, Loss: 0.9456, val_loss: 0.9994
Run: 10, Loss: 0.9715, val_loss: 1.0027
Run: 11, Loss: 0.9102, val_loss: 0.9765
Run: 12, Loss: 0.9855, val_loss: 1.0149
Run: 13, Loss: 0.8907, val_loss: 0.9716
Run: 14, Loss: 0.9721, val_loss: 1.0098
Run: 15, Loss: 0.9018, val_loss: 0.9812
Run: 16, Loss: 0.9648, val_loss: 1.0250
Run: 17, Loss: 0.8868, val_loss: 0.9691
Run: 18, Loss: 0.9090, val_loss: 0.9832
Run: 19, Loss: 0.9870, val_loss: 1.0296
Run: 20, Loss: 0.9062, val_loss: 0.9745
Run: 21, Loss: 0.9048, val_loss: 0.9748
Run: 22, Loss: 0.9746, val_loss: 1.0123
Run: 23, Loss: 0.8905, val_loss: 0.9736
Run: 24, Loss: 0.9718, val_loss: 1.0086
Run: 25, Loss: 0.9788, val_loss: 1.0092
Run: 26, Loss: 0.9117, val_loss: 0.9941
Run: 27, Loss: 0.9280, val_loss: 0.9963
Run: 28, Loss: 0.9050, val_loss: 0.9645
Run: 29, Loss: 0.9394, val_loss: 0.9894
Run: 30, Loss: 0.8888, val_loss: 0.9773
Run: 31, Loss: 0.9100, val_loss: 0.9772
Run: 32, Loss: 0.8818, val_loss: 0.9690
Run: 33, Loss: 0.9219, val_loss: 0.9870
Run: 34, Loss: 0.9717, val_loss: 1.0116
Run: 35, Loss: 0.8974, val_loss: 0.9643
Run: 36, Loss: 0.8841, val_loss: 0.9715
Run: 37, Loss: 0.8998, val_loss: 0.9747
Run: 38, Loss: 0.9742, val_loss: 0.9978
Run: 39, Loss: 0.9041, val_loss: 0.9764
Run: 40, Loss: 0.9790, val_loss: 1.0037
Run: 41, Loss: 0.9238, val_loss: 0.9932
Run: 42, Loss: 0.8971, val_loss: 0.9797
Run: 43, Loss: 0.9269, val_loss: 0.9828
Run: 44, Loss: 0.8958, val_loss: 0.9791
Run: 45, Loss: 0.9727, val_loss: 1.0066
Run: 46, Loss: 0.8907, val_loss: 0.9782
Run: 47, Loss: 0.9124, val_loss: 0.9786
Run: 48, Loss: 0.9306, val_loss: 0.9768
Run: 49, Loss: 0.9128, val_loss: 0.9873
Run: 50, Loss: 0.9771, val_loss: 1.0007
Run: 51, Loss: 0.9111, val_loss: 0.9847
Run: 52, Loss: 0.9749, val_loss: 1.0030
Run: 53, Loss: 0.9159, val_loss: 0.9688
Run: 54, Loss: 0.9029, val_loss: 0.9813
Run: 55, Loss: 0.9300, val_loss: 0.9794
Run: 56, Loss: 0.9005, val_loss: 0.9726
Run: 57, Loss: 0.9074, val_loss: 0.9857
Run: 58, Loss: 0.8849, val_loss: 0.9819
Run: 59, Loss: 0.9614, val_loss: 1.0348
Run: 60, Loss: 0.9020, val_loss: 0.9720
Run: 61, Loss: 0.9044, val_loss: 0.9915
Run: 62, Loss: 0.9757, val_loss: 1.0066
Run: 63, Loss: 0.9054, val_loss: 0.9722
Run: 64, Loss: 0.9858, val_loss: 1.0107
Run: 65, Loss: 0.9238, val_loss: 1.0020
Run: 66, Loss: 0.8967, val_loss: 0.9833
Run: 67, Loss: 0.9042, val_loss: 0.9970
Run: 68, Loss: 0.9096, val_loss: 0.9857
Run: 69, Loss: 0.9197, val_loss: 0.9856
Run: 70, Loss: 0.9745, val_loss: 1.0033
Run: 71, Loss: 0.8865, val_loss: 0.9682
Run: 72, Loss: 0.9166, val_loss: 0.9889
Run: 73, Loss: 0.9359, val_loss: 0.9918
Run: 74, Loss: 0.9262, val_loss: 0.9782
Run: 75, Loss: 0.9662, val_loss: 0.9991
Run: 76, Loss: 0.8871, val_loss: 0.9733
Run: 77, Loss: 0.8983, val_loss: 0.9719
Run: 78, Loss: 0.9675, val_loss: 1.0112
Run: 79, Loss: 0.9801, val_loss: 0.9981
Run: 80, Loss: 0.9364, val_loss: 0.9800
Run: 81, Loss: 0.8998, val_loss: 0.9852
Run: 82, Loss: 0.9154, val_loss: 0.9686
Run: 83, Loss: 0.9126, val_loss: 0.9988
Run: 84, Loss: 0.9802, val_loss: 1.0043
Run: 85, Loss: 0.9073, val_loss: 0.9840
Run: 86, Loss: 0.9116, val_loss: 0.9726
Run: 87, Loss: 0.9001, val_loss: 0.9788
Run: 88, Loss: 0.9131, val_loss: 0.9696
Run: 89, Loss: 0.9446, val_loss: 0.9828
Run: 90, Loss: 0.9031, val_loss: 0.9790
Run: 91, Loss: 0.9826, val_loss: 1.0168
Run: 92, Loss: 0.9829, val_loss: 1.0124
Run: 93, Loss: 0.9175, val_loss: 0.9856
Run: 94, Loss: 0.9078, val_loss: 0.9765
Run: 95, Loss: 0.9720, val_loss: 0.9941
Run: 96, Loss: 0.9108, val_loss: 0.9807
Run: 97, Loss: 0.9231, val_loss: 0.9888
Run: 98, Loss: 0.9824, val_loss: 1.0058
Run: 99, Loss: 0.9052, val_loss: 0.9809
Run: 100, Loss: 0.9790, val_loss: 1.0054
Run: 101, Loss: 0.9042, val_loss: 0.9698
Run: 102, Loss: 0.8977, val_loss: 0.9702
Run: 103, Loss: 0.8991, val_loss: 0.9730
Run: 104, Loss: 0.9003, val_loss: 0.9729
Run: 105, Loss: 0.9121, val_loss: 0.9914
Run: 106, Loss: 0.9136, val_loss: 0.9837
Run: 107, Loss: 0.9293, val_loss: 0.9761
Run: 108, Loss: 0.9191, val_loss: 0.9709
Run: 109, Loss: 0.9161, val_loss: 0.9787
Run: 110, Loss: 0.9353, val_loss: 0.9872
Run: 111, Loss: 0.9012, val_loss: 0.9741
Run: 112, Loss: 0.8883, val_loss: 0.9738
Run: 113, Loss: 0.9115, val_loss: 0.9865
Run: 114, Loss: 0.9344, val_loss: 1.0031
Run: 115, Loss: 0.9027, val_loss: 0.9734
Run: 116, Loss: 0.9109, val_loss: 0.9757
Run: 117, Loss: 0.8948, val_loss: 0.9681
Run: 118, Loss: 0.9112, val_loss: 0.9708
Run: 119, Loss: 0.9695, val_loss: 0.9983
Run: 120, Loss: 0.9336, val_loss: 0.9914
Run: 121, Loss: 0.9170, val_loss: 0.9841
Run: 122, Loss: 0.9747, val_loss: 1.0172
Run: 123, Loss: 0.9202, val_loss: 0.9771
Run: 124, Loss: 0.9013, val_loss: 0.9809
Run: 125, Loss: 0.9829, val_loss: 1.0168
Run: 126, Loss: 0.9128, val_loss: 1.0075
Run: 127, Loss: 0.9445, val_loss: 0.9910
Run: 128, Loss: 0.9040, val_loss: 0.9797
Run: 129, Loss: 0.9159, val_loss: 0.9834
Run: 130, Loss: 0.9228, val_loss: 0.9782
Run: 131, Loss: 0.9153, val_loss: 0.9820
Run: 132, Loss: 0.9016, val_loss: 0.9755
Run: 133, Loss: 0.9938, val_loss: 0.9973
Run: 134, Loss: 0.9529, val_loss: 0.9916
Run: 135, Loss: 0.9163, val_loss: 0.9782
Run: 136, Loss: 0.8971, val_loss: 0.9973
Run: 137, Loss: 0.9686, val_loss: 0.9999
Run: 138, Loss: 0.8844, val_loss: 0.9743
Run: 139, Loss: 0.9834, val_loss: 1.0057
