0,3.5143,3.0747
1,3.3098,3.0097
2,3.2140,2.9534
3,3.1573,2.9048
4,3.0940,2.9243
5,3.0459,2.9028
6,3.0021,2.8545
7,2.9768,2.8631
8,2.9489,2.8493
9,2.9383,2.8247
10,2.9187,2.8269
11,2.9031,2.7981
12,2.8841,2.7833
13,2.8743,2.7861
14,2.8607,2.7698
15,2.8493,2.7611
16,2.8369,2.7457
17,2.8250,2.7455
18,2.8192,2.7458
19,2.8187,2.7486
20,2.8196,2.7512
21,2.8187,2.7515
