0,2.9853,2.5253
1,2.8238,2.5061
2,2.7916,2.4734
3,2.7975,2.4686
4,2.7408,2.5732
5,2.7487,2.4735
6,2.7078,2.3968
7,2.6632,2.3515
8,2.6207,2.3555
9,2.6164,2.3818
10,2.5635,2.4602
11,2.5642,2.3410
12,2.5611,2.3035
13,2.5550,2.2892
14,2.5123,2.2709
15,2.5077,2.5017
16,2.4716,2.3284
17,2.4815,2.3875
18,2.4798,2.2875
