63474 labeled and 2044801 unlabeled issues before filtering
32598 labeled and 313850 unlabeled issues after filtering
Run: 1, Loss: 0.9409, val_loss: 0.9382
Run: 160, Loss: 0.9268, val_loss: 0.9188
Run: 161, Loss: 0.9268, val_loss: 0.9251
Run: 162, Loss: 0.9251, val_loss: 0.9191
Run: 163, Loss: 0.9312, val_loss: 0.9241
Run: 164, Loss: 0.9246, val_loss: 0.9214
Run: 165, Loss: 0.9262, val_loss: 0.9235
Run: 166, Loss: 0.9613, val_loss: 0.9619
Run: 167, Loss: 0.9258, val_loss: 0.9205
Run: 168, Loss: 0.9456, val_loss: 0.9317
Run: 169, Loss: 0.9369, val_loss: 0.9459
Run: 170, Loss: 0.9292, val_loss: 0.9176
Run: 171, Loss: 0.9275, val_loss: 0.9234
Run: 172, Loss: 0.9291, val_loss: 0.9313
Run: 173, Loss: 0.9398, val_loss: 0.9276
Run: 174, Loss: 0.9264, val_loss: 0.9181
Run: 175, Loss: 0.9389, val_loss: 0.9295
Run: 176, Loss: 0.9360, val_loss: 0.9227
Run: 177, Loss: 0.9319, val_loss: 0.9279
Run: 178, Loss: 0.9270, val_loss: 0.9199
Run: 179, Loss: 0.9292, val_loss: 0.9289
Run: 180, Loss: 0.9288, val_loss: 0.9283
Run: 181, Loss: 0.9356, val_loss: 0.9268
Run: 182, Loss: 0.9281, val_loss: 0.9258
Run: 183, Loss: 0.9404, val_loss: 0.9249
Run: 184, Loss: 0.9261, val_loss: 0.9151
Run: 185, Loss: 0.9272, val_loss: 0.9182
Run: 186, Loss: 0.9377, val_loss: 0.9291
Run: 187, Loss: 0.9368, val_loss: 0.9284
Run: 188, Loss: 0.9340, val_loss: 0.9322
Run: 189, Loss: 0.9238, val_loss: 0.9197
Run: 190, Loss: 0.9247, val_loss: 0.9188
Run: 191, Loss: 0.9247, val_loss: 0.9162
Run: 192, Loss: 0.9360, val_loss: 0.9381
Run: 193, Loss: 0.9253, val_loss: 0.9232
Run: 194, Loss: 0.9302, val_loss: 0.9204
Run: 195, Loss: 0.9337, val_loss: 0.9358
Run: 196, Loss: 0.9270, val_loss: 0.9278
Run: 197, Loss: 0.9343, val_loss: 0.9272
Run: 198, Loss: 0.9273, val_loss: 0.9336
Run: 199, Loss: 0.9298, val_loss: 0.9268
Run: 200, Loss: 0.9230, val_loss: 0.9169
