63474 labeled and 2044801 unlabeled issues before filtering
24585 labeled and 179790 unlabeled issues after filtering
Run: 1, Loss: 0.9625, val_loss: 0.9530
Run: 78, Loss: 0.9157, val_loss: 0.9143
Run: 79, Loss: 0.9172, val_loss: 0.9094
Run: 80, Loss: 0.9212, val_loss: 0.9161
Run: 81, Loss: 0.9484, val_loss: 0.9374
Run: 82, Loss: 0.9182, val_loss: 0.9151
Run: 83, Loss: 0.9133, val_loss: 0.9140
Run: 84, Loss: 0.9284, val_loss: 0.9179
Run: 85, Loss: 0.9407, val_loss: 0.9260
Run: 86, Loss: 0.9460, val_loss: 0.9359
Run: 87, Loss: 0.9138, val_loss: 0.9143
Run: 88, Loss: 0.9355, val_loss: 0.9171
Run: 89, Loss: 0.9300, val_loss: 0.9188
Run: 90, Loss: 0.9251, val_loss: 0.9252
Run: 91, Loss: 0.9836, val_loss: 0.9831
Run: 92, Loss: 0.9375, val_loss: 0.9162
Run: 93, Loss: 0.9321, val_loss: 0.9346
Run: 94, Loss: 0.9772, val_loss: 0.9760
Run: 95, Loss: 0.9495, val_loss: 0.9322
Run: 96, Loss: 0.9279, val_loss: 0.9229
Run: 97, Loss: 0.9224, val_loss: 0.9161
Run: 98, Loss: 0.9096, val_loss: 0.9135
Run: 99, Loss: 0.9098, val_loss: 0.9154
Run: 100, Loss: 0.9204, val_loss: 0.9147
Run: 101, Loss: 0.9380, val_loss: 0.9378
Run: 102, Loss: 0.9408, val_loss: 0.9396
Run: 103, Loss: 0.9275, val_loss: 0.9237
Run: 104, Loss: 0.9115, val_loss: 0.9145
Run: 105, Loss: 0.9358, val_loss: 0.9198
Run: 106, Loss: 0.9405, val_loss: 0.9367
Run: 107, Loss: 0.9412, val_loss: 0.9391
Run: 108, Loss: 0.9559, val_loss: 0.9430
Run: 109, Loss: 0.9229, val_loss: 0.9211
Run: 110, Loss: 0.9728, val_loss: 0.9755
Run: 111, Loss: 0.9306, val_loss: 0.9262
Run: 112, Loss: 0.9249, val_loss: 0.9166
Run: 113, Loss: 0.9105, val_loss: 0.9139
Run: 114, Loss: 0.9125, val_loss: 0.9194
Run: 115, Loss: 0.9246, val_loss: 0.9130
Run: 116, Loss: 0.9295, val_loss: 0.9319
Run: 117, Loss: 0.9367, val_loss: 0.9208
Run: 118, Loss: 0.9631, val_loss: 0.9499
Run: 119, Loss: 0.9190, val_loss: 0.9143
Run: 120, Loss: 0.9165, val_loss: 0.9135
Run: 121, Loss: 0.9475, val_loss: 0.9579
Run: 122, Loss: 0.9435, val_loss: 0.9316
Run: 123, Loss: 0.9415, val_loss: 0.9263
Run: 124, Loss: 0.9226, val_loss: 0.9180
Run: 125, Loss: 0.9608, val_loss: 0.9435
Run: 126, Loss: 0.9720, val_loss: 0.9763
Run: 127, Loss: 0.9373, val_loss: 0.9312
Run: 128, Loss: 0.9108, val_loss: 0.9124
Run: 129, Loss: 0.9290, val_loss: 0.9158
Run: 130, Loss: 0.9423, val_loss: 0.9200
Run: 131, Loss: 0.9096, val_loss: 0.9120
Run: 132, Loss: 0.9465, val_loss: 0.9403
Run: 133, Loss: 0.9345, val_loss: 0.9276
Run: 134, Loss: 0.9419, val_loss: 0.9307
Run: 135, Loss: 0.9398, val_loss: 0.9357
Run: 136, Loss: 0.9121, val_loss: 0.9051
Run: 137, Loss: 0.9688, val_loss: 0.9538
Run: 138, Loss: 0.9339, val_loss: 0.9228
Run: 139, Loss: 0.9244, val_loss: 0.9161
Run: 140, Loss: 0.9149, val_loss: 0.9081
Run: 141, Loss: 0.9380, val_loss: 0.9206
Run: 142, Loss: 0.9329, val_loss: 0.9321
Run: 143, Loss: 0.9437, val_loss: 0.9312
Run: 144, Loss: 0.9278, val_loss: 0.9152
Run: 145, Loss: 0.9203, val_loss: 0.9134
Run: 146, Loss: 0.9332, val_loss: 0.9405
Run: 147, Loss: 0.9097, val_loss: 0.9185
Run: 148, Loss: 0.9183, val_loss: 0.9150
Run: 149, Loss: 0.9129, val_loss: 0.9235
Run: 150, Loss: 0.9330, val_loss: 0.9226
Run: 151, Loss: 0.9627, val_loss: 0.9528
Run: 152, Loss: 0.9381, val_loss: 0.9222
Run: 153, Loss: 0.9112, val_loss: 0.9094
Run: 154, Loss: 0.9100, val_loss: 0.9112
Run: 155, Loss: 0.9280, val_loss: 0.9139
Run: 156, Loss: 0.9276, val_loss: 0.9141
Run: 157, Loss: 0.9236, val_loss: 0.9133
Run: 158, Loss: 0.9216, val_loss: 0.9182
Run: 159, Loss: 0.9164, val_loss: 0.9116
Run: 160, Loss: 0.9559, val_loss: 0.9333
Run: 161, Loss: 0.9212, val_loss: 0.9122
Run: 162, Loss: 0.9087, val_loss: 0.9091
Run: 163, Loss: 0.9398, val_loss: 0.9227
Run: 164, Loss: 0.9386, val_loss: 0.9273
Run: 165, Loss: 0.9320, val_loss: 0.9223
Run: 166, Loss: 0.9319, val_loss: 0.9162
Run: 167, Loss: 0.9213, val_loss: 0.9102
Run: 168, Loss: 0.9384, val_loss: 0.9223
Run: 169, Loss: 0.9316, val_loss: 0.9352
Run: 170, Loss: 0.9249, val_loss: 0.9192
Run: 171, Loss: 0.9405, val_loss: 0.9252
Run: 172, Loss: 0.9392, val_loss: 0.9212
Run: 173, Loss: 0.9131, val_loss: 0.9073
Run: 174, Loss: 0.9147, val_loss: 0.9116
Run: 175, Loss: 0.9480, val_loss: 0.9405
Run: 176, Loss: 0.9148, val_loss: 0.9168
Run: 177, Loss: 0.9283, val_loss: 0.9175
Run: 178, Loss: 0.9143, val_loss: 0.9149
Run: 179, Loss: 0.9413, val_loss: 0.9332
Run: 180, Loss: 0.9431, val_loss: 0.9274
Run: 181, Loss: 0.9418, val_loss: 0.9388
Run: 182, Loss: 0.9103, val_loss: 0.9171
Run: 183, Loss: 0.9370, val_loss: 0.9404
Run: 184, Loss: 0.9122, val_loss: 0.9100
Run: 185, Loss: 0.9108, val_loss: 0.9100
Run: 186, Loss: 0.9140, val_loss: 0.9217
Run: 187, Loss: 0.9297, val_loss: 0.9269
Run: 188, Loss: 0.9105, val_loss: 0.9134
Run: 189, Loss: 0.9447, val_loss: 0.9351
Run: 190, Loss: 0.9318, val_loss: 0.9169
Run: 191, Loss: 0.9457, val_loss: 0.9278
Run: 192, Loss: 0.9291, val_loss: 0.9097
Run: 193, Loss: 0.9461, val_loss: 0.9352
Run: 194, Loss: 0.9385, val_loss: 0.9233
Run: 195, Loss: 0.9288, val_loss: 0.9220
Run: 196, Loss: 0.9456, val_loss: 0.9393
Run: 197, Loss: 0.9287, val_loss: 0.9218
Run: 198, Loss: 0.9235, val_loss: 0.9198
Run: 199, Loss: 0.9330, val_loss: 0.9265
Run: 200, Loss: 0.9244, val_loss: 0.9160
