0,3.4917,3.0677
1,3.0059,2.8792
2,2.9319,2.8520
3,2.9110,2.8399
4,2.9055,2.8389
5,2.8753,2.8226
6,2.8582,2.8055
7,2.8490,2.8030
8,2.8223,2.7824
9,2.8208,2.7696
10,2.8081,2.7502
11,2.7982,2.7298
12,2.7863,2.7283
13,2.7722,2.7221
14,2.7682,2.7152
15,2.7708,2.7106
16,2.7529,2.6994
17,2.7544,2.7073
18,2.7412,2.6918
19,2.7422,2.6805
