63474 labeled and 2044801 unlabeled issues before filtering
41686 labeled and 374039 unlabeled issues after filtering
Run: 1, Loss: 0.9590, val_loss: 0.9564
Run: 2, Loss: 0.9513, val_loss: 0.9428
Run: 3, Loss: 0.9476, val_loss: 0.9439
Run: 4, Loss: 0.9379, val_loss: 0.9365
Run: 5, Loss: 0.9467, val_loss: 0.9377
Run: 6, Loss: 0.9480, val_loss: 0.9416
Run: 7, Loss: 0.9581, val_loss: 0.9572
Run: 8, Loss: 0.9501, val_loss: 0.9432
Run: 9, Loss: 0.9889, val_loss: 0.9862
Run: 10, Loss: 0.9353, val_loss: 0.9284
Run: 11, Loss: 0.9266, val_loss: 0.9232
Run: 12, Loss: 0.9439, val_loss: 0.9432
Run: 13, Loss: 0.9291, val_loss: 0.9270
Run: 14, Loss: 0.9469, val_loss: 0.9434
Run: 15, Loss: 0.9339, val_loss: 0.9314
Run: 16, Loss: 0.9594, val_loss: 0.9561
Run: 17, Loss: 0.9363, val_loss: 0.9320
Run: 18, Loss: 0.9435, val_loss: 0.9405
Run: 19, Loss: 0.9285, val_loss: 0.9261
Run: 20, Loss: 0.9553, val_loss: 0.9495
Run: 21, Loss: 0.9470, val_loss: 0.9398
Run: 22, Loss: 0.9267, val_loss: 0.9285
Run: 23, Loss: 0.9358, val_loss: 0.9337
Run: 24, Loss: 0.9396, val_loss: 0.9371
Run: 25, Loss: 0.9318, val_loss: 0.9291
Run: 26, Loss: 0.9898, val_loss: 0.9887
Run: 27, Loss: 0.9291, val_loss: 0.9282
Run: 28, Loss: 0.9246, val_loss: 0.9235
Run: 29, Loss: 0.9434, val_loss: 0.9342
Run: 30, Loss: 0.9259, val_loss: 0.9258
Run: 31, Loss: 0.9407, val_loss: 0.9331
Run: 32, Loss: 0.9306, val_loss: 0.9297
Run: 33, Loss: 0.9326, val_loss: 0.9297
Run: 34, Loss: 0.9542, val_loss: 0.9406
Run: 35, Loss: 0.9385, val_loss: 0.9247
Run: 36, Loss: 0.9258, val_loss: 0.9268
Run: 37, Loss: 0.9409, val_loss: 0.9364
Run: 38, Loss: 0.9331, val_loss: 0.9301
Run: 39, Loss: 0.9506, val_loss: 0.9471
Run: 40, Loss: 0.9346, val_loss: 0.9278
Run: 41, Loss: 0.9400, val_loss: 0.9382
Run: 42, Loss: 0.9298, val_loss: 0.9289
Run: 43, Loss: 0.9361, val_loss: 0.9335
Run: 44, Loss: 0.9440, val_loss: 0.9383
Run: 45, Loss: 0.9319, val_loss: 0.9280
Run: 46, Loss: 0.9316, val_loss: 0.9321
Run: 47, Loss: 0.9583, val_loss: 0.9531
Run: 48, Loss: 0.9279, val_loss: 0.9340
Run: 49, Loss: 0.9254, val_loss: 0.9260
Run: 50, Loss: 0.9497, val_loss: 0.9434
Run: 51, Loss: 0.9512, val_loss: 0.9457
Run: 52, Loss: 0.9355, val_loss: 0.9321
Run: 53, Loss: 0.9360, val_loss: 0.9363
Run: 54, Loss: 0.9490, val_loss: 0.9460
