63474 labeled and 2044801 unlabeled issues before filtering
35966 labeled and 1106787 unlabeled issues after filtering
Run: 1, Loss: 0.9745, val_loss: 0.9616
Run: 2, Loss: 0.9685, val_loss: 0.9471
Run: 3, Loss: 0.9617, val_loss: 0.9433
Run: 4, Loss: 0.9483, val_loss: 0.9331
Run: 5, Loss: 0.9851, val_loss: 0.9564
Run: 6, Loss: 0.9550, val_loss: 0.9368
Run: 7, Loss: 0.9943, val_loss: 0.9879
Run: 8, Loss: 0.9569, val_loss: 0.9429
Run: 9, Loss: 0.9905, val_loss: 0.9860
Run: 10, Loss: 0.9562, val_loss: 0.9355
Run: 11, Loss: 0.9450, val_loss: 0.9265
Run: 12, Loss: 0.9508, val_loss: 0.9371
Run: 13, Loss: 0.9527, val_loss: 0.9383
Run: 14, Loss: 0.9694, val_loss: 0.9472
Run: 15, Loss: 0.9477, val_loss: 0.9313
Run: 16, Loss: 0.9705, val_loss: 0.9548
Run: 17, Loss: 0.9466, val_loss: 0.9327
Run: 18, Loss: 0.9581, val_loss: 0.9401
Run: 19, Loss: 0.9446, val_loss: 0.9263
Run: 20, Loss: 0.9505, val_loss: 0.9345
Run: 21, Loss: 0.9800, val_loss: 0.9629
Run: 22, Loss: 0.9463, val_loss: 0.9231
Run: 23, Loss: 0.9429, val_loss: 0.9230
Run: 24, Loss: 0.9998, val_loss: 0.9924
Run: 25, Loss: 0.9578, val_loss: 0.9419
Run: 26, Loss: 0.9504, val_loss: 0.9313
Run: 27, Loss: 0.9463, val_loss: 0.9336
Run: 28, Loss: 0.9445, val_loss: 0.9318
Run: 29, Loss: 0.9416, val_loss: 0.9318
Run: 30, Loss: 0.9438, val_loss: 0.9367
Run: 31, Loss: 0.9452, val_loss: 0.9325
Run: 32, Loss: 0.9618, val_loss: 0.9443
Run: 33, Loss: 0.9447, val_loss: 0.9283
Run: 34, Loss: 0.9507, val_loss: 0.9278
Run: 35, Loss: 0.9409, val_loss: 0.9238
Run: 36, Loss: 0.9436, val_loss: 0.9316
Run: 37, Loss: 0.9781, val_loss: 0.9514
Run: 38, Loss: 0.9447, val_loss: 0.9235
Run: 39, Loss: 0.9566, val_loss: 0.9411
Run: 40, Loss: 0.9408, val_loss: 0.9242
Run: 41, Loss: 0.9727, val_loss: 0.9589
Run: 42, Loss: 0.9380, val_loss: 0.9265
Run: 43, Loss: 0.9408, val_loss: 0.9268
Run: 44, Loss: 0.9651, val_loss: 0.9436
Run: 45, Loss: 0.9553, val_loss: 0.9378
Run: 46, Loss: 0.9413, val_loss: 0.9272
Run: 47, Loss: 0.9512, val_loss: 0.9392
Run: 48, Loss: 0.9487, val_loss: 0.9329
Run: 49, Loss: 0.9427, val_loss: 0.9239
Run: 50, Loss: 0.9469, val_loss: 0.9356
Run: 51, Loss: 0.9635, val_loss: 0.9426
Run: 52, Loss: 0.9461, val_loss: 0.9303
Run: 53, Loss: 0.9501, val_loss: 0.9325
Run: 54, Loss: 0.9387, val_loss: 0.9237
Run: 55, Loss: 0.9613, val_loss: 0.9402
Run: 56, Loss: 0.9539, val_loss: 0.9303
Run: 57, Loss: 0.9455, val_loss: 0.9262
Run: 58, Loss: 0.9420, val_loss: 0.9221
Run: 59, Loss: 0.9448, val_loss: 0.9293
Run: 60, Loss: 0.9435, val_loss: 0.9289
Run: 61, Loss: 0.9488, val_loss: 0.9348
Run: 62, Loss: 0.9434, val_loss: 0.9300
Run: 63, Loss: 0.9551, val_loss: 0.9390
Run: 64, Loss: 0.9510, val_loss: 0.9279
Run: 65, Loss: 0.9432, val_loss: 0.9287
Run: 66, Loss: 0.9379, val_loss: 0.9237
Run: 67, Loss: 0.9387, val_loss: 0.9245
Run: 68, Loss: 0.9465, val_loss: 0.9328
Run: 69, Loss: 0.9487, val_loss: 0.9356
Run: 70, Loss: 0.9541, val_loss: 0.9412
Run: 71, Loss: 0.9448, val_loss: 0.9287
Run: 72, Loss: 0.9462, val_loss: 0.9293
Run: 73, Loss: 0.9406, val_loss: 0.9194
Run: 74, Loss: 0.9480, val_loss: 0.9294
Run: 75, Loss: 0.9419, val_loss: 0.9280
Run: 76, Loss: 0.9437, val_loss: 0.9266
Run: 77, Loss: 0.9581, val_loss: 0.9462
Run: 78, Loss: 0.9400, val_loss: 0.9265
Run: 79, Loss: 0.9600, val_loss: 0.9395
Run: 80, Loss: 0.9444, val_loss: 0.9359
Run: 81, Loss: 0.9593, val_loss: 0.9466
Run: 82, Loss: 0.9579, val_loss: 0.9402
Run: 83, Loss: 0.9468, val_loss: 0.9334
Run: 84, Loss: 0.9417, val_loss: 0.9298
Run: 85, Loss: 0.9447, val_loss: 0.9301
Run: 86, Loss: 0.9534, val_loss: 0.9349
Run: 87, Loss: 0.9407, val_loss: 0.9295
Run: 88, Loss: 0.9473, val_loss: 0.9336
Run: 89, Loss: 0.9449, val_loss: 0.9269
Run: 90, Loss: 0.9553, val_loss: 0.9340
Run: 91, Loss: 0.9486, val_loss: 0.9317
Run: 92, Loss: 0.9537, val_loss: 0.9390
Run: 93, Loss: 0.9483, val_loss: 0.9291
Run: 94, Loss: 0.9478, val_loss: 0.9274
Run: 95, Loss: 0.9894, val_loss: 0.9693
Run: 96, Loss: 0.9547, val_loss: 0.9352
Run: 97, Loss: 0.9529, val_loss: 0.9392
Run: 98, Loss: 0.9465, val_loss: 0.9287
Run: 99, Loss: 0.9518, val_loss: 0.9421
Run: 100, Loss: 0.9528, val_loss: 0.9339
Run: 101, Loss: 0.9691, val_loss: 0.9511
