63474 labeled and 2044801 unlabeled issues before filtering
32754 labeled and 250599 unlabeled issues after filtering
Run: 1, Loss: 0.9592, val_loss: 0.9662
Run: 2, Loss: 0.9613, val_loss: 0.9546
Run: 3, Loss: 0.9606, val_loss: 0.9632
Run: 4, Loss: 0.9451, val_loss: 0.9505
Run: 5, Loss: 0.9516, val_loss: 0.9541
Run: 6, Loss: 0.9552, val_loss: 0.9546
Run: 7, Loss: 0.9443, val_loss: 0.9572
Run: 8, Loss: 0.9449, val_loss: 0.9567
Run: 9, Loss: 0.9508, val_loss: 0.9555
Run: 10, Loss: 0.9473, val_loss: 0.9524
Run: 11, Loss: 0.9962, val_loss: 0.9969
Run: 12, Loss: 0.9632, val_loss: 0.9587
Run: 13, Loss: 0.9462, val_loss: 0.9498
Run: 14, Loss: 0.9554, val_loss: 0.9594
Run: 15, Loss: 0.9444, val_loss: 0.9573
Run: 16, Loss: 0.9488, val_loss: 0.9506
Run: 17, Loss: 0.9422, val_loss: 0.9455
Run: 18, Loss: 0.9480, val_loss: 0.9570
Run: 19, Loss: 0.9975, val_loss: 0.9990
Run: 20, Loss: 0.9536, val_loss: 0.9574
Run: 21, Loss: 0.9960, val_loss: 0.9960
Run: 22, Loss: 0.9935, val_loss: 0.9934
Run: 23, Loss: 0.9591, val_loss: 0.9645
Run: 24, Loss: 0.9412, val_loss: 0.9480
Run: 25, Loss: 0.9437, val_loss: 0.9529
Run: 26, Loss: 0.9412, val_loss: 0.9500
Run: 27, Loss: 0.9579, val_loss: 0.9610
Run: 28, Loss: 0.9410, val_loss: 0.9448
Run: 29, Loss: 0.9529, val_loss: 0.9576
Run: 30, Loss: 0.9438, val_loss: 0.9501
Run: 31, Loss: 0.9474, val_loss: 0.9538
Run: 32, Loss: 0.9569, val_loss: 0.9640
Run: 33, Loss: 0.9864, val_loss: 0.9866
Run: 34, Loss: 0.9493, val_loss: 0.9538
Run: 35, Loss: 0.9549, val_loss: 0.9576
Run: 36, Loss: 0.9527, val_loss: 0.9600
Run: 37, Loss: 0.9488, val_loss: 0.9508
Run: 38, Loss: 0.9442, val_loss: 0.9512
Run: 39, Loss: 0.9473, val_loss: 0.9510
