0,3.7375,3.6372
1,3.6505,3.5449
2,3.5701,3.4713
3,3.4934,3.3989
4,3.4262,3.3375
5,3.3550,3.2696
6,3.2949,3.2108
7,3.2401,3.1561
8,3.1868,3.1129
9,3.1360,3.0563
10,3.0864,3.0082
11,3.0342,2.9553
12,3.0018,2.9386
13,2.9745,2.8994
14,2.9516,2.8682
15,2.9242,2.8416
16,2.9001,2.8146
17,2.8752,2.7984
18,2.8558,2.7677
19,2.8354,2.7688
20,2.8201,2.7429
21,2.8012,2.7270
22,2.7843,2.7043
23,2.7692,2.6938
24,2.7536,2.6826
25,2.7539,2.6906
26,2.7527,2.6976
27,2.7529,2.6862
