0,3.7141,3.5946
1,3.5923,3.4706
2,3.4835,3.3710
3,3.3815,3.2714
4,3.2971,3.2027
5,3.2175,3.1247
6,3.1419,3.0471
7,3.0712,2.9763
8,3.0108,2.9414
9,2.9734,2.8961
10,2.9368,2.8627
11,2.8982,2.8210
12,2.8661,2.7983
13,2.8377,2.7618
14,2.8151,2.7303
15,2.7877,2.7031
16,2.7646,2.6791
17,2.7530,2.6867
18,2.7547,2.6755
19,2.7528,2.6930
20,2.7556,2.6865
