63474 labeled and 2044801 unlabeled issues before filtering
23768 labeled and 145730 unlabeled issues after filtering
Run: 1, Loss: 0.9438, val_loss: 0.9586
Run: 2, Loss: 0.9338, val_loss: 0.9473
Run: 3, Loss: 0.9317, val_loss: 0.9361
Run: 4, Loss: 0.9257, val_loss: 0.9367
Run: 5, Loss: 0.9365, val_loss: 0.9464
Run: 6, Loss: 0.9420, val_loss: 0.9521
Run: 7, Loss: 0.9338, val_loss: 0.9421
Run: 8, Loss: 0.9371, val_loss: 0.9445
Run: 9, Loss: 0.9519, val_loss: 0.9629
Run: 10, Loss: 0.9271, val_loss: 0.9324
Run: 11, Loss: 0.9299, val_loss: 0.9325
Run: 12, Loss: 0.9472, val_loss: 0.9494
Run: 13, Loss: 0.9351, val_loss: 0.9329
Run: 14, Loss: 0.9813, val_loss: 0.9822
Run: 15, Loss: 0.9385, val_loss: 0.9356
Run: 16, Loss: 0.9917, val_loss: 1.0057
Run: 17, Loss: 0.9315, val_loss: 0.9362
Run: 18, Loss: 0.9482, val_loss: 0.9525
Run: 19, Loss: 0.9443, val_loss: 0.9509
Run: 20, Loss: 0.9285, val_loss: 0.9358
Run: 21, Loss: 0.9381, val_loss: 0.9346
Run: 22, Loss: 0.9229, val_loss: 0.9280
Run: 23, Loss: 0.9891, val_loss: 1.0006
Run: 24, Loss: 0.9361, val_loss: 0.9459
Run: 25, Loss: 0.9217, val_loss: 0.9306
Run: 26, Loss: 0.9248, val_loss: 0.9282
Run: 27, Loss: 0.9227, val_loss: 0.9286
Run: 28, Loss: 0.9923, val_loss: 0.9979
Run: 29, Loss: 0.9239, val_loss: 0.9249
Run: 30, Loss: 0.9234, val_loss: 0.9282
Run: 31, Loss: 0.9281, val_loss: 0.9398
Run: 32, Loss: 0.9192, val_loss: 0.9308
Run: 33, Loss: 0.9213, val_loss: 0.9306
Run: 34, Loss: 0.9381, val_loss: 0.9495
Run: 35, Loss: 0.9254, val_loss: 0.9360
Run: 36, Loss: 0.9261, val_loss: 0.9264
Run: 37, Loss: 0.9403, val_loss: 0.9420
Run: 38, Loss: 0.9197, val_loss: 0.9328
Run: 39, Loss: 0.9412, val_loss: 0.9458
Run: 40, Loss: 0.9250, val_loss: 0.9392
Run: 41, Loss: 0.9374, val_loss: 0.9488
Run: 42, Loss: 0.9228, val_loss: 0.9344
Run: 43, Loss: 0.9296, val_loss: 0.9321
Run: 44, Loss: 0.9402, val_loss: 0.9555
Run: 45, Loss: 0.9533, val_loss: 0.9508
Run: 46, Loss: 0.9684, val_loss: 0.9765
Run: 47, Loss: 0.9827, val_loss: 0.9940
Run: 48, Loss: 0.9156, val_loss: 0.9287
Run: 49, Loss: 0.9196, val_loss: 0.9255
Run: 50, Loss: 0.9239, val_loss: 0.9397
Run: 51, Loss: 0.9374, val_loss: 0.9490
Run: 52, Loss: 0.9189, val_loss: 0.9259
Run: 53, Loss: 0.9197, val_loss: 0.9338
Run: 54, Loss: 0.9194, val_loss: 0.9267
Run: 55, Loss: 0.9345, val_loss: 0.9420
Run: 56, Loss: 0.9281, val_loss: 0.9380
Run: 57, Loss: 0.9178, val_loss: 0.9257
Run: 58, Loss: 0.9254, val_loss: 0.9325
Run: 59, Loss: 0.9385, val_loss: 0.9497
Run: 60, Loss: 0.9399, val_loss: 0.9424
Run: 61, Loss: 0.9477, val_loss: 0.9534
Run: 62, Loss: 0.9421, val_loss: 0.9430
Run: 63, Loss: 0.9280, val_loss: 0.9372
Run: 64, Loss: 0.9495, val_loss: 0.9533
Run: 65, Loss: 0.9899, val_loss: 0.9968
Run: 66, Loss: 0.9207, val_loss: 0.9335
Run: 67, Loss: 0.9304, val_loss: 0.9369
Run: 68, Loss: 0.9239, val_loss: 0.9353
Run: 69, Loss: 0.9232, val_loss: 0.9297
Run: 70, Loss: 0.9392, val_loss: 0.9438
Run: 71, Loss: 0.9166, val_loss: 0.9319
Run: 72, Loss: 0.9206, val_loss: 0.9291
Run: 73, Loss: 0.9258, val_loss: 0.9332
Run: 74, Loss: 0.9393, val_loss: 0.9453
Run: 75, Loss: 0.9197, val_loss: 0.9322
Run: 76, Loss: 0.9219, val_loss: 0.9328
Run: 77, Loss: 0.9243, val_loss: 0.9303
Run: 78, Loss: 0.9406, val_loss: 0.9476
Run: 79, Loss: 0.9275, val_loss: 0.9392
Run: 80, Loss: 0.9344, val_loss: 0.9366
Run: 81, Loss: 0.9208, val_loss: 0.9330
Run: 82, Loss: 0.9431, val_loss: 0.9475
Run: 83, Loss: 0.9263, val_loss: 0.9396
Run: 84, Loss: 0.9208, val_loss: 0.9256
