63474 labeled and 2044801 unlabeled issues before filtering
25145 labeled and 237287 unlabeled issues after filtering
Run: 1, Loss: 0.9543, val_loss: 0.9500
Run: 2, Loss: 0.9434, val_loss: 0.9459
Run: 3, Loss: 0.9988, val_loss: 0.9880
Run: 4, Loss: 0.9896, val_loss: 0.9662
Run: 5, Loss: 0.9910, val_loss: 0.9848
Run: 6, Loss: 0.9539, val_loss: 0.9594
Run: 7, Loss: 0.9889, val_loss: 0.9876
Run: 8, Loss: 0.9448, val_loss: 0.9415
Run: 9, Loss: 0.9379, val_loss: 0.9419
Run: 10, Loss: 0.9877, val_loss: 0.9865
Run: 11, Loss: 0.9479, val_loss: 0.9447
Run: 12, Loss: 0.9375, val_loss: 0.9394
Run: 13, Loss: 0.9871, val_loss: 0.9896
Run: 14, Loss: 0.9814, val_loss: 0.9969
Run: 15, Loss: 0.9431, val_loss: 0.9463
Run: 16, Loss: 0.9908, val_loss: 0.9843
Run: 17, Loss: 0.9418, val_loss: 0.9511
Run: 18, Loss: 0.9337, val_loss: 0.9322
Run: 19, Loss: 0.9828, val_loss: 0.9878
Run: 20, Loss: 0.9940, val_loss: 0.9953
Run: 21, Loss: 0.9810, val_loss: 0.9766
Run: 22, Loss: 0.9376, val_loss: 0.9444
Run: 23, Loss: 0.9738, val_loss: 0.9687
Run: 24, Loss: 0.9618, val_loss: 0.9565
Run: 25, Loss: 0.9527, val_loss: 0.9538
Run: 26, Loss: 0.9392, val_loss: 0.9369
Run: 27, Loss: 0.9909, val_loss: 0.9958
Run: 28, Loss: 0.9839, val_loss: 0.9720
Run: 29, Loss: 0.9346, val_loss: 0.9468
Run: 30, Loss: 0.9479, val_loss: 0.9466
Run: 31, Loss: 0.9362, val_loss: 0.9493
Run: 32, Loss: 0.9916, val_loss: 0.9907
Run: 33, Loss: 0.9450, val_loss: 0.9553
Run: 34, Loss: 0.9450, val_loss: 0.9465
Run: 35, Loss: 0.9524, val_loss: 0.9455
Run: 36, Loss: 0.9865, val_loss: 0.9899
Run: 37, Loss: 0.9455, val_loss: 0.9452
Run: 38, Loss: 0.9454, val_loss: 0.9446
Run: 39, Loss: 0.9405, val_loss: 0.9447
Run: 40, Loss: 0.9298, val_loss: 0.9374
Run: 41, Loss: 0.9867, val_loss: 0.9797
Run: 42, Loss: 0.9449, val_loss: 0.9512
Run: 43, Loss: 0.9943, val_loss: 0.9766
Run: 44, Loss: 0.9385, val_loss: 0.9501
Run: 45, Loss: 0.9423, val_loss: 0.9383
Run: 46, Loss: 0.9472, val_loss: 0.9500
Run: 47, Loss: 0.9575, val_loss: 0.9449
Run: 48, Loss: 0.9855, val_loss: 0.9917
Run: 49, Loss: 0.9722, val_loss: 0.9822
Run: 50, Loss: 0.9404, val_loss: 0.9380
Run: 51, Loss: 0.9428, val_loss: 0.9374
Run: 52, Loss: 0.9752, val_loss: 0.9621
Run: 53, Loss: 0.9878, val_loss: 0.9891
Run: 54, Loss: 0.9949, val_loss: 0.9845
Run: 55, Loss: 0.9827, val_loss: 0.9814
Run: 56, Loss: 0.9475, val_loss: 0.9489
Run: 57, Loss: 0.9449, val_loss: 0.9464
Run: 58, Loss: 0.9867, val_loss: 0.9857
Run: 59, Loss: 0.9878, val_loss: 0.9856
Run: 60, Loss: 0.9820, val_loss: 0.9819
Run: 61, Loss: 0.9865, val_loss: 0.9861
Run: 62, Loss: 0.9447, val_loss: 0.9369
Run: 63, Loss: 0.9949, val_loss: 0.9918
Run: 64, Loss: 0.9310, val_loss: 0.9512
Run: 65, Loss: 0.9759, val_loss: 0.9643
Run: 66, Loss: 0.9375, val_loss: 0.9422
Run: 67, Loss: 0.9785, val_loss: 0.9696
Run: 68, Loss: 0.9821, val_loss: 0.9702
Run: 69, Loss: 0.9486, val_loss: 0.9562
Run: 70, Loss: 0.9501, val_loss: 0.9426
Run: 71, Loss: 0.9476, val_loss: 0.9486
Run: 72, Loss: 0.9574, val_loss: 0.9521
Run: 73, Loss: 0.9471, val_loss: 0.9411
Run: 74, Loss: 0.9479, val_loss: 0.9528
Run: 75, Loss: 0.9386, val_loss: 0.9375
Run: 76, Loss: 0.9445, val_loss: 0.9338
Run: 77, Loss: 0.9361, val_loss: 0.9336
Run: 78, Loss: 0.9877, val_loss: 0.9949
Run: 79, Loss: 0.9457, val_loss: 0.9411
Run: 80, Loss: 0.9837, val_loss: 0.9711
Run: 81, Loss: 0.9788, val_loss: 0.9699
Run: 82, Loss: 0.9415, val_loss: 0.9430
Run: 83, Loss: 0.9402, val_loss: 0.9448
Run: 84, Loss: 0.9843, val_loss: 0.9938
Run: 85, Loss: 0.9822, val_loss: 0.9717
Run: 86, Loss: 0.9862, val_loss: 0.9820
Run: 87, Loss: 0.9359, val_loss: 0.9470
Run: 88, Loss: 0.9485, val_loss: 0.9517
Run: 89, Loss: 0.9862, val_loss: 0.9959
Run: 90, Loss: 0.9424, val_loss: 0.9446
Run: 91, Loss: 0.9382, val_loss: 0.9447
Run: 92, Loss: 0.9814, val_loss: 0.9664
Run: 93, Loss: 0.9508, val_loss: 0.9523
Run: 94, Loss: 0.9431, val_loss: 0.9512
Run: 95, Loss: 0.9871, val_loss: 0.9815
Run: 96, Loss: 0.9850, val_loss: 0.9689
Run: 97, Loss: 0.9373, val_loss: 0.9377
Run: 98, Loss: 0.9404, val_loss: 0.9415
Run: 99, Loss: 0.9471, val_loss: 0.9452
Run: 100, Loss: 0.9552, val_loss: 0.9522
Run: 101, Loss: 0.9855, val_loss: 0.9822
Run: 102, Loss: 0.9841, val_loss: 0.9823
Run: 103, Loss: 0.9492, val_loss: 0.9490
Run: 104, Loss: 0.9474, val_loss: 0.9445
Run: 105, Loss: 0.9829, val_loss: 0.9739
Run: 106, Loss: 0.9382, val_loss: 0.9413
Run: 107, Loss: 0.9876, val_loss: 0.9839
Run: 108, Loss: 0.9477, val_loss: 0.9530
Run: 109, Loss: 0.9825, val_loss: 0.9818
Run: 110, Loss: 0.9748, val_loss: 0.9643
Run: 111, Loss: 0.9818, val_loss: 0.9736
Run: 112, Loss: 0.9415, val_loss: 0.9469
Run: 113, Loss: 0.9880, val_loss: 0.9844
Run: 114, Loss: 0.9341, val_loss: 0.9462
Run: 115, Loss: 0.9502, val_loss: 0.9412
Run: 116, Loss: 0.9810, val_loss: 0.9701
Run: 117, Loss: 0.9796, val_loss: 0.9675
Run: 118, Loss: 0.9401, val_loss: 0.9532
Run: 119, Loss: 0.9939, val_loss: 0.9914
Run: 120, Loss: 0.9746, val_loss: 0.9608
Run: 121, Loss: 0.9387, val_loss: 0.9440
Run: 122, Loss: 0.9422, val_loss: 0.9434
Run: 123, Loss: 0.9884, val_loss: 0.9739
Run: 124, Loss: 0.9614, val_loss: 0.9589
Run: 125, Loss: 0.9911, val_loss: 0.9843
Run: 126, Loss: 0.9784, val_loss: 0.9679
Run: 127, Loss: 0.9415, val_loss: 0.9407
Run: 128, Loss: 0.9746, val_loss: 0.9811
Run: 129, Loss: 0.9353, val_loss: 0.9336
Run: 130, Loss: 0.9446, val_loss: 0.9460
Run: 131, Loss: 0.9886, val_loss: 0.9909
Run: 132, Loss: 0.9862, val_loss: 0.9821
Run: 133, Loss: 0.9384, val_loss: 0.9343
Run: 134, Loss: 0.9874, val_loss: 0.9658
Run: 135, Loss: 0.9851, val_loss: 0.9819
Run: 136, Loss: 0.9428, val_loss: 0.9462
Run: 137, Loss: 0.9893, val_loss: 0.9919
Run: 138, Loss: 0.9952, val_loss: 0.9859
Run: 139, Loss: 0.9383, val_loss: 0.9426
Run: 140, Loss: 0.9865, val_loss: 0.9756
Run: 141, Loss: 0.9481, val_loss: 0.9430
Run: 142, Loss: 0.9497, val_loss: 0.9479
Run: 143, Loss: 0.9908, val_loss: 0.9941
Run: 144, Loss: 0.9357, val_loss: 0.9332
Run: 145, Loss: 0.9672, val_loss: 0.9623
Run: 146, Loss: 0.9374, val_loss: 0.9426
Run: 147, Loss: 0.9479, val_loss: 0.9488
Run: 148, Loss: 0.9395, val_loss: 0.9474
Run: 149, Loss: 0.9428, val_loss: 0.9360
Run: 150, Loss: 0.9377, val_loss: 0.9443
