0,3.1433,2.7642
1,2.7821,2.7460
2,2.7773,2.7773
3,2.7691,2.7550
4,2.7588,2.7674
5,2.7519,2.7092
6,2.7403,2.7318
7,2.7301,2.7243
8,2.7116,2.7023
9,2.7011,2.6756
10,2.6900,2.6502
11,2.6696,2.6617
12,2.6720,2.6352
13,2.6494,2.5985
14,2.6530,2.6114
15,2.6546,2.6214
16,2.6355,2.6179
17,2.6362,2.6013
18,2.6302,2.5913
