63474 labeled and 2044801 unlabeled issues before filtering
23768 labeled and 145730 unlabeled issues after filtering
Run: 1, Loss: 0.9998, val_loss: 1.0051
Run: 2, Loss: 0.9958, val_loss: 1.0028
Run: 3, Loss: 0.9948, val_loss: 0.9982
Run: 4, Loss: 0.9957, val_loss: 1.0026
Run: 5, Loss: 0.9973, val_loss: 1.0020
Run: 6, Loss: 0.9963, val_loss: 1.0035
Run: 7, Loss: 0.9961, val_loss: 1.0033
Run: 8, Loss: 1.0014, val_loss: 1.0118
Run: 9, Loss: 0.9973, val_loss: 1.0021
Run: 10, Loss: 0.9968, val_loss: 0.9985
Run: 11, Loss: 0.9977, val_loss: 0.9982
Run: 12, Loss: 0.9960, val_loss: 1.0042
Run: 13, Loss: 0.9984, val_loss: 1.0061
Run: 14, Loss: 0.9940, val_loss: 0.9996
Run: 15, Loss: 0.9982, val_loss: 1.0058
Run: 16, Loss: 1.0051, val_loss: 1.0139
Run: 17, Loss: 0.9958, val_loss: 1.0029
Run: 18, Loss: 0.9964, val_loss: 0.9992
Run: 19, Loss: 0.9970, val_loss: 1.0013
Run: 20, Loss: 1.0058, val_loss: 1.0114
Run: 21, Loss: 0.9955, val_loss: 1.0024
Run: 22, Loss: 0.9672, val_loss: 0.9680
Run: 23, Loss: 0.9696, val_loss: 0.9601
Run: 24, Loss: 0.9863, val_loss: 0.9882
Run: 25, Loss: 0.9787, val_loss: 0.9778
Run: 26, Loss: 0.9623, val_loss: 0.9616
Run: 27, Loss: 0.9604, val_loss: 0.9549
Run: 28, Loss: 0.9978, val_loss: 1.0054
Run: 29, Loss: 0.9686, val_loss: 0.9603
Run: 30, Loss: 0.9977, val_loss: 1.0026
Run: 31, Loss: 0.9598, val_loss: 0.9556
Run: 32, Loss: 0.9948, val_loss: 1.0013
Run: 33, Loss: 0.9977, val_loss: 1.0053
Run: 34, Loss: 1.0435, val_loss: 1.0476
Run: 35, Loss: 0.9624, val_loss: 0.9583
Run: 36, Loss: 0.9956, val_loss: 1.0025
Run: 37, Loss: 0.9953, val_loss: 1.0020
Run: 38, Loss: 0.9962, val_loss: 1.0034
Run: 39, Loss: 0.9947, val_loss: 1.0010
Run: 40, Loss: 0.9989, val_loss: 1.0066
Run: 41, Loss: 0.9964, val_loss: 1.0037
Run: 42, Loss: 0.9967, val_loss: 1.0041
Run: 43, Loss: 0.9956, val_loss: 0.9980
Run: 44, Loss: 0.9761, val_loss: 0.9736
Run: 45, Loss: 0.9989, val_loss: 1.0026
Run: 46, Loss: 0.9937, val_loss: 0.9991
Run: 47, Loss: 0.9964, val_loss: 1.0037
