63474 labeled and 2044801 unlabeled issues before filtering
24585 labeled and 179790 unlabeled issues after filtering
Run: 1, Loss: 0.9927, val_loss: 0.9982
Run: 2, Loss: 0.9918, val_loss: 0.9956
Run: 3, Loss: 0.9926, val_loss: 0.9957
Run: 4, Loss: 0.9917, val_loss: 0.9948
Run: 5, Loss: 0.9916, val_loss: 0.9946
Run: 6, Loss: 0.9929, val_loss: 0.9969
Run: 7, Loss: 0.9920, val_loss: 0.9962
Run: 8, Loss: 0.9958, val_loss: 1.0000
Run: 9, Loss: 0.9954, val_loss: 1.0025
Run: 10, Loss: 0.9920, val_loss: 0.9962
Run: 11, Loss: 0.9919, val_loss: 0.9959
Run: 12, Loss: 0.9946, val_loss: 1.0014
Run: 13, Loss: 0.9918, val_loss: 0.9952
Run: 14, Loss: 0.9927, val_loss: 0.9962
Run: 15, Loss: 0.9949, val_loss: 1.0017
Run: 16, Loss: 0.9931, val_loss: 0.9993
Run: 17, Loss: 0.9917, val_loss: 0.9951
Run: 18, Loss: 0.9925, val_loss: 0.9953
Run: 19, Loss: 0.9930, val_loss: 0.9932
Run: 20, Loss: 0.9922, val_loss: 0.9929
Run: 21, Loss: 0.9914, val_loss: 0.9935
Run: 22, Loss: 0.9918, val_loss: 0.9953
Run: 23, Loss: 0.9926, val_loss: 0.9955
Run: 24, Loss: 0.9517, val_loss: 0.9511
Run: 25, Loss: 0.9856, val_loss: 0.9766
Run: 26, Loss: 0.9670, val_loss: 0.9681
Run: 27, Loss: 0.9563, val_loss: 0.9535
Run: 28, Loss: 0.9419, val_loss: 0.9367
Run: 29, Loss: 0.9430, val_loss: 0.9349
Run: 30, Loss: 0.9759, val_loss: 0.9745
Run: 31, Loss: 0.9526, val_loss: 0.9584
Run: 32, Loss: 0.9613, val_loss: 0.9475
Run: 33, Loss: 0.9921, val_loss: 0.9963
Run: 34, Loss: 0.9787, val_loss: 0.9789
Run: 35, Loss: 0.9925, val_loss: 0.9927
Run: 36, Loss: 0.9431, val_loss: 0.9425
Run: 37, Loss: 0.9930, val_loss: 0.9972
Run: 38, Loss: 0.9888, val_loss: 0.9814
Run: 39, Loss: 0.9934, val_loss: 0.9999
Run: 40, Loss: 0.9481, val_loss: 0.9299
Run: 41, Loss: 0.9914, val_loss: 0.9933
Run: 42, Loss: 0.9953, val_loss: 0.9949
Run: 43, Loss: 0.9846, val_loss: 0.9849
Run: 44, Loss: 0.9935, val_loss: 0.9987
Run: 45, Loss: 0.9923, val_loss: 0.9928
Run: 46, Loss: 0.9915, val_loss: 0.9932
Run: 47, Loss: 0.9915, val_loss: 0.9939
Run: 48, Loss: 0.9925, val_loss: 0.9979
Run: 49, Loss: 0.9886, val_loss: 0.9800
Run: 50, Loss: 0.9641, val_loss: 0.9544
Run: 51, Loss: 0.9918, val_loss: 0.9931
Run: 52, Loss: 0.9938, val_loss: 1.0021
Run: 53, Loss: 0.9922, val_loss: 0.9967
Run: 54, Loss: 0.9931, val_loss: 0.9993
Run: 55, Loss: 0.9917, val_loss: 0.9947
Run: 56, Loss: 0.9963, val_loss: 0.9954
Run: 57, Loss: 0.9411, val_loss: 0.9260
Run: 58, Loss: 0.9934, val_loss: 0.9983
Run: 59, Loss: 0.9915, val_loss: 0.9932
Run: 60, Loss: 0.9925, val_loss: 0.9951
Run: 61, Loss: 0.9495, val_loss: 0.9501
Run: 62, Loss: 0.9924, val_loss: 0.9943
Run: 63, Loss: 0.9919, val_loss: 0.9957
Run: 64, Loss: 0.9919, val_loss: 0.9956
Run: 65, Loss: 0.9370, val_loss: 0.9352
Run: 66, Loss: 0.9508, val_loss: 0.9338
Run: 67, Loss: 0.9917, val_loss: 0.9950
Run: 68, Loss: 0.9367, val_loss: 0.9376
Run: 69, Loss: 0.9919, val_loss: 0.9959
Run: 70, Loss: 0.9916, val_loss: 0.9948
Run: 71, Loss: 0.9923, val_loss: 0.9933
Run: 72, Loss: 0.9409, val_loss: 0.9238
Run: 73, Loss: 0.9923, val_loss: 0.9942
Run: 74, Loss: 0.9643, val_loss: 0.9488
Run: 75, Loss: 0.9920, val_loss: 0.9963
Run: 76, Loss: 0.9382, val_loss: 0.9364
Run: 77, Loss: 0.9347, val_loss: 0.9322
Run: 78, Loss: 0.9338, val_loss: 0.9283
Run: 79, Loss: 0.9919, val_loss: 0.9956
Run: 80, Loss: 0.9399, val_loss: 0.9360
Run: 81, Loss: 0.9920, val_loss: 0.9930
Run: 82, Loss: 0.9915, val_loss: 0.9939
Run: 83, Loss: 0.9930, val_loss: 0.9973
Run: 84, Loss: 0.9926, val_loss: 0.9979
Run: 85, Loss: 0.9915, val_loss: 0.9944
Run: 86, Loss: 0.9918, val_loss: 0.9955
Run: 87, Loss: 0.9922, val_loss: 0.9935
Run: 88, Loss: 0.9916, val_loss: 0.9942
Run: 89, Loss: 0.9829, val_loss: 0.9710
Run: 90, Loss: 0.9328, val_loss: 0.9233
Run: 91, Loss: 0.9621, val_loss: 0.9587
Run: 92, Loss: 0.9480, val_loss: 0.9510
Run: 93, Loss: 0.9915, val_loss: 0.9939
Run: 94, Loss: 0.9924, val_loss: 0.9932
Run: 95, Loss: 0.9440, val_loss: 0.9448
Run: 96, Loss: 0.9917, val_loss: 0.9951
Run: 97, Loss: 0.9352, val_loss: 0.9335
Run: 98, Loss: 0.9927, val_loss: 0.9983
Run: 99, Loss: 0.9915, val_loss: 0.9941
Run: 100, Loss: 0.9925, val_loss: 0.9976
Run: 101, Loss: 0.9667, val_loss: 0.9668
Run: 102, Loss: 0.9935, val_loss: 0.9922
Run: 103, Loss: 0.9841, val_loss: 0.9860
Run: 104, Loss: 0.9916, val_loss: 0.9946
Run: 105, Loss: 0.9931, val_loss: 0.9976
Run: 106, Loss: 0.9923, val_loss: 0.9939
Run: 107, Loss: 0.9918, val_loss: 0.9952
Run: 108, Loss: 0.9914, val_loss: 0.9934
Run: 109, Loss: 0.9935, val_loss: 0.9987
Run: 110, Loss: 0.9918, val_loss: 0.9955
Run: 111, Loss: 0.9915, val_loss: 0.9939
Run: 112, Loss: 0.9629, val_loss: 0.9515
Run: 113, Loss: 0.9918, val_loss: 0.9955
Run: 114, Loss: 0.9922, val_loss: 0.9968
Run: 115, Loss: 0.9929, val_loss: 0.9969
Run: 116, Loss: 0.9410, val_loss: 0.9390
Run: 117, Loss: 0.9923, val_loss: 0.9941
Run: 118, Loss: 0.9928, val_loss: 0.9963
Run: 119, Loss: 0.9547, val_loss: 0.9512
Run: 120, Loss: 0.9471, val_loss: 0.9340
Run: 121, Loss: 0.9919, val_loss: 0.9958
Run: 122, Loss: 0.9927, val_loss: 0.9982
Run: 123, Loss: 0.9354, val_loss: 0.9317
Run: 124, Loss: 0.9953, val_loss: 0.9941
Run: 125, Loss: 0.9435, val_loss: 0.9346
Run: 126, Loss: 0.9919, val_loss: 0.9959
Run: 127, Loss: 0.9924, val_loss: 0.9974
Run: 128, Loss: 0.9947, val_loss: 1.0012
Run: 129, Loss: 0.9918, val_loss: 0.9952
Run: 130, Loss: 0.9746, val_loss: 0.9662
Run: 131, Loss: 0.9305, val_loss: 0.9385
Run: 132, Loss: 0.9377, val_loss: 0.9381
Run: 133, Loss: 0.9937, val_loss: 0.9921
Run: 134, Loss: 0.9399, val_loss: 0.9405
Run: 135, Loss: 0.9933, val_loss: 0.9923
Run: 136, Loss: 0.9917, val_loss: 0.9947
Run: 137, Loss: 0.9926, val_loss: 0.9979
Run: 138, Loss: 0.9326, val_loss: 0.9342
Run: 139, Loss: 0.9931, val_loss: 0.9992
Run: 140, Loss: 0.9919, val_loss: 0.9976
Run: 141, Loss: 0.9928, val_loss: 0.9986
Run: 142, Loss: 0.9662, val_loss: 0.9442
Run: 143, Loss: 0.9601, val_loss: 0.9628
Run: 144, Loss: 0.9936, val_loss: 1.0004
Run: 145, Loss: 0.9949, val_loss: 1.0016
Run: 146, Loss: 0.9354, val_loss: 0.9295
Run: 147, Loss: 0.9446, val_loss: 0.9423
Run: 148, Loss: 0.9407, val_loss: 0.9370
Run: 149, Loss: 0.9453, val_loss: 0.9422
Run: 150, Loss: 0.9327, val_loss: 0.9252
Run: 151, Loss: 0.9259, val_loss: 0.9236
Run: 152, Loss: 0.9267, val_loss: 0.9243
Run: 153, Loss: 0.9314, val_loss: 0.9298
Run: 154, Loss: 0.9300, val_loss: 0.9218
Run: 155, Loss: 0.9486, val_loss: 0.9367
Run: 156, Loss: 0.9419, val_loss: 0.9436
Run: 157, Loss: 0.9329, val_loss: 0.9355
Run: 158, Loss: 0.9829, val_loss: 0.9875
Run: 159, Loss: 0.9368, val_loss: 0.9326
Run: 160, Loss: 0.9867, val_loss: 0.9894
Run: 161, Loss: 0.9222, val_loss: 0.9178
Run: 162, Loss: 0.9312, val_loss: 0.9176
Run: 163, Loss: 0.9580, val_loss: 0.9479
Run: 164, Loss: 0.9387, val_loss: 0.9279
Run: 165, Loss: 0.9494, val_loss: 0.9520
Run: 166, Loss: 0.9915, val_loss: 0.9936
Run: 167, Loss: 0.9407, val_loss: 0.9244
Run: 168, Loss: 0.9920, val_loss: 0.9961
Run: 169, Loss: 0.9919, val_loss: 0.9957
Run: 170, Loss: 0.9496, val_loss: 0.9376
Run: 171, Loss: 0.9935, val_loss: 0.9922
Run: 172, Loss: 0.9927, val_loss: 0.9960
Run: 173, Loss: 0.9333, val_loss: 0.9110
Run: 174, Loss: 0.9389, val_loss: 0.9343
Run: 175, Loss: 0.9919, val_loss: 0.9959
Run: 176, Loss: 0.9947, val_loss: 0.9921
Run: 177, Loss: 0.9921, val_loss: 0.9966
Run: 178, Loss: 0.9917, val_loss: 0.9949
Run: 179, Loss: 0.9678, val_loss: 0.9655
Run: 180, Loss: 0.9582, val_loss: 0.9525
Run: 181, Loss: 0.9233, val_loss: 0.9087
Run: 182, Loss: 0.9663, val_loss: 0.9794
Run: 183, Loss: 0.9331, val_loss: 0.9156
Run: 184, Loss: 0.9939, val_loss: 0.9995
Run: 185, Loss: 0.9271, val_loss: 0.9168
Run: 186, Loss: 0.9355, val_loss: 0.9349
Run: 187, Loss: 0.9921, val_loss: 0.9965
Run: 188, Loss: 0.9384, val_loss: 0.9279
Run: 189, Loss: 0.9941, val_loss: 0.9920
Run: 190, Loss: 0.9990, val_loss: 1.0027
Run: 191, Loss: 0.9251, val_loss: 0.9102
Run: 192, Loss: 0.9923, val_loss: 0.9936
Run: 193, Loss: 0.9420, val_loss: 0.9347
Run: 194, Loss: 0.9367, val_loss: 0.9281
Run: 195, Loss: 0.9254, val_loss: 0.9236
Run: 196, Loss: 0.9918, val_loss: 0.9931
Run: 197, Loss: 0.9925, val_loss: 0.9951
Run: 198, Loss: 0.9920, val_loss: 0.9961
Run: 199, Loss: 0.9921, val_loss: 0.9966
Run: 200, Loss: 0.9919, val_loss: 0.9960
