63474 labeled and 2044801 unlabeled issues before filtering
32754 labeled and 250599 unlabeled issues after filtering
Run: 1, Loss: 0.9968, val_loss: 1.0020
Run: 2, Loss: 0.9965, val_loss: 1.0017
Run: 3, Loss: 0.9937, val_loss: 1.0016
Run: 4, Loss: 0.9979, val_loss: 1.0046
Run: 5, Loss: 0.9979, val_loss: 1.0016
Run: 6, Loss: 0.9944, val_loss: 1.0020
Run: 7, Loss: 0.9955, val_loss: 1.0028
Run: 8, Loss: 1.0070, val_loss: 1.0155
Run: 9, Loss: 0.9975, val_loss: 1.0043
Run: 10, Loss: 0.9942, val_loss: 1.0019
Run: 11, Loss: 0.9951, val_loss: 1.0029
Run: 12, Loss: 0.9953, val_loss: 1.0031
Run: 13, Loss: 0.9939, val_loss: 1.0017
Run: 14, Loss: 0.9946, val_loss: 1.0021
Run: 15, Loss: 1.0006, val_loss: 1.0037
Run: 16, Loss: 0.9988, val_loss: 1.0053
Run: 17, Loss: 0.9960, val_loss: 1.0032
Run: 18, Loss: 0.9981, val_loss: 1.0016
Run: 19, Loss: 0.9940, val_loss: 1.0018
Run: 20, Loss: 0.9946, val_loss: 1.0021
Run: 21, Loss: 0.9913, val_loss: 0.9966
Run: 22, Loss: 0.9996, val_loss: 1.0025
Run: 23, Loss: 0.9700, val_loss: 0.9644
Run: 24, Loss: 0.9539, val_loss: 0.9595
Run: 25, Loss: 0.9981, val_loss: 1.0016
Run: 26, Loss: 0.9936, val_loss: 1.0016
Run: 27, Loss: 0.9650, val_loss: 0.9645
Run: 28, Loss: 0.9961, val_loss: 1.0005
Run: 29, Loss: 0.9824, val_loss: 0.9814
Run: 30, Loss: 0.9969, val_loss: 1.0020
Run: 31, Loss: 0.9860, val_loss: 0.9877
Run: 32, Loss: 0.9602, val_loss: 0.9600
Run: 33, Loss: 0.9977, val_loss: 1.0027
Run: 34, Loss: 0.9985, val_loss: 1.0020
Run: 35, Loss: 0.9923, val_loss: 1.0004
Run: 36, Loss: 0.9955, val_loss: 1.0028
Run: 37, Loss: 0.9517, val_loss: 0.9521
Run: 38, Loss: 0.9945, val_loss: 1.0021
Run: 39, Loss: 0.9939, val_loss: 1.0017
Run: 40, Loss: 0.9941, val_loss: 1.0018
Run: 41, Loss: 0.9659, val_loss: 0.9620
Run: 42, Loss: 0.9832, val_loss: 0.9900
Run: 43, Loss: 0.9938, val_loss: 1.0016
Run: 44, Loss: 0.9469, val_loss: 0.9557
Run: 45, Loss: 0.9502, val_loss: 0.9522
Run: 46, Loss: 0.9964, val_loss: 1.0034
Run: 47, Loss: 0.9939, val_loss: 1.0017
Run: 48, Loss: 0.9952, val_loss: 1.0026
Run: 49, Loss: 0.9964, val_loss: 1.0034
Run: 50, Loss: 0.9937, val_loss: 1.0017
Run: 51, Loss: 0.9946, val_loss: 1.0021
Run: 52, Loss: 0.9938, val_loss: 1.0016
Run: 53, Loss: 0.9939, val_loss: 1.0017
Run: 54, Loss: 0.9959, val_loss: 1.0031
Run: 55, Loss: 0.9963, val_loss: 1.0034
Run: 56, Loss: 0.9981, val_loss: 1.0017
Run: 57, Loss: 0.9382, val_loss: 0.9414
Run: 58, Loss: 0.9965, val_loss: 1.0018
Run: 59, Loss: 0.9943, val_loss: 1.0019
Run: 60, Loss: 0.9740, val_loss: 0.9658
Run: 61, Loss: 0.9938, val_loss: 1.0016
Run: 62, Loss: 0.9449, val_loss: 0.9513
Run: 63, Loss: 0.9314, val_loss: 0.9322
Run: 64, Loss: 0.9939, val_loss: 1.0017
Run: 65, Loss: 0.9938, val_loss: 1.0017
Run: 66, Loss: 0.9949, val_loss: 1.0023
Run: 67, Loss: 0.9298, val_loss: 0.9306
Run: 68, Loss: 0.9945, val_loss: 1.0020
Run: 69, Loss: 0.9937, val_loss: 1.0016
Run: 70, Loss: 0.9961, val_loss: 1.0033
Run: 71, Loss: 0.9355, val_loss: 0.9341
Run: 72, Loss: 0.9262, val_loss: 0.9308
Run: 73, Loss: 0.9957, val_loss: 1.0029
Run: 74, Loss: 0.9945, val_loss: 1.0020
Run: 75, Loss: 0.9421, val_loss: 0.9422
Run: 76, Loss: 0.9973, val_loss: 1.0023
Run: 77, Loss: 0.9952, val_loss: 1.0026
Run: 78, Loss: 0.9990, val_loss: 1.0055
Run: 79, Loss: 0.9992, val_loss: 1.0057
Run: 80, Loss: 0.9953, val_loss: 1.0026
Run: 81, Loss: 0.9965, val_loss: 1.0017
Run: 82, Loss: 0.9944, val_loss: 1.0020
Run: 83, Loss: 0.9936, val_loss: 1.0016
Run: 84, Loss: 0.9935, val_loss: 1.0017
Run: 85, Loss: 0.9984, val_loss: 1.0019
Run: 86, Loss: 0.9956, val_loss: 1.0029
Run: 87, Loss: 0.9945, val_loss: 1.0020
Run: 88, Loss: 0.9937, val_loss: 1.0016
Run: 89, Loss: 0.9445, val_loss: 0.9443
Run: 90, Loss: 0.9942, val_loss: 1.0018
Run: 91, Loss: 0.9972, val_loss: 1.0022
Run: 92, Loss: 0.9963, val_loss: 1.0016
Run: 93, Loss: 0.9265, val_loss: 0.9302
Run: 94, Loss: 0.9941, val_loss: 1.0018
Run: 95, Loss: 0.9981, val_loss: 1.0048
Run: 96, Loss: 0.9938, val_loss: 1.0017
Run: 97, Loss: 1.0022, val_loss: 1.0082
Run: 98, Loss: 0.9944, val_loss: 1.0020
Run: 99, Loss: 0.9962, val_loss: 1.0033
Run: 100, Loss: 0.9935, val_loss: 1.0017
Run: 101, Loss: 0.9450, val_loss: 0.9427
Run: 102, Loss: 0.9946, val_loss: 1.0021
Run: 103, Loss: 0.9957, val_loss: 1.0029
Run: 104, Loss: 0.9952, val_loss: 1.0026
Run: 105, Loss: 0.9963, val_loss: 1.0016
Run: 106, Loss: 0.9981, val_loss: 1.0016
Run: 107, Loss: 0.9939, val_loss: 1.0017
Run: 108, Loss: 0.9949, val_loss: 1.0023
Run: 109, Loss: 0.9953, val_loss: 1.0026
Run: 110, Loss: 0.9307, val_loss: 0.9264
Run: 111, Loss: 0.9945, val_loss: 1.0020
Run: 112, Loss: 0.9943, val_loss: 1.0019
Run: 113, Loss: 0.9980, val_loss: 1.0029
Run: 114, Loss: 0.9966, val_loss: 1.0018
Run: 115, Loss: 0.9943, val_loss: 1.0019
Run: 116, Loss: 0.9958, val_loss: 1.0030
Run: 117, Loss: 0.9980, val_loss: 1.0016
Run: 118, Loss: 0.9945, val_loss: 1.0021
Run: 119, Loss: 0.9980, val_loss: 1.0029
Run: 120, Loss: 0.9350, val_loss: 0.9360
Run: 121, Loss: 0.9941, val_loss: 1.0018
Run: 122, Loss: 0.9946, val_loss: 1.0021
Run: 123, Loss: 0.9939, val_loss: 1.0017
Run: 124, Loss: 0.9955, val_loss: 1.0028
Run: 125, Loss: 0.9948, val_loss: 1.0022
Run: 126, Loss: 1.0069, val_loss: 1.0088
Run: 127, Loss: 0.9434, val_loss: 0.9452
Run: 128, Loss: 0.9965, val_loss: 1.0017
Run: 129, Loss: 0.9266, val_loss: 0.9274
Run: 130, Loss: 0.9964, val_loss: 1.0016
Run: 131, Loss: 0.9949, val_loss: 1.0023
Run: 132, Loss: 0.9949, val_loss: 1.0023
Run: 133, Loss: 0.9257, val_loss: 0.9330
Run: 134, Loss: 0.9961, val_loss: 1.0032
Run: 135, Loss: 0.9614, val_loss: 0.9581
Run: 136, Loss: 0.9947, val_loss: 1.0022
Run: 137, Loss: 0.9970, val_loss: 1.0039
Run: 138, Loss: 0.9970, val_loss: 1.0040
Run: 139, Loss: 0.9944, val_loss: 1.0020
Run: 140, Loss: 0.9936, val_loss: 1.0016
Run: 141, Loss: 0.9952, val_loss: 1.0026
Run: 142, Loss: 0.9938, val_loss: 1.0016
Run: 143, Loss: 0.9943, val_loss: 1.0019
Run: 144, Loss: 0.9972, val_loss: 1.0041
Run: 145, Loss: 0.9963, val_loss: 1.0016
Run: 146, Loss: 0.9266, val_loss: 0.9354
Run: 147, Loss: 0.9945, val_loss: 1.0020
