63474 labeled and 2044801 unlabeled issues before filtering
41686 labeled and 374039 unlabeled issues after filtering
Run: 1, Loss: 0.9475, val_loss: 0.9455
Run: 2, Loss: 0.9392, val_loss: 0.9396
Run: 3, Loss: 0.9384, val_loss: 0.9396
Run: 4, Loss: 0.9398, val_loss: 0.9351
Run: 5, Loss: 0.9420, val_loss: 0.9382
Run: 6, Loss: 0.9467, val_loss: 0.9422
Run: 7, Loss: 0.9523, val_loss: 0.9454
Run: 8, Loss: 0.9348, val_loss: 0.9444
Run: 9, Loss: 0.9595, val_loss: 0.9601
Run: 10, Loss: 0.9320, val_loss: 0.9280
Run: 11, Loss: 0.9367, val_loss: 0.9286
Run: 12, Loss: 0.9453, val_loss: 0.9463
Run: 13, Loss: 0.9371, val_loss: 0.9323
Run: 14, Loss: 0.9475, val_loss: 0.9403
Run: 15, Loss: 0.9301, val_loss: 0.9273
Run: 16, Loss: 1.0000, val_loss: 1.0013
Run: 17, Loss: 0.9473, val_loss: 0.9401
Run: 18, Loss: 0.9311, val_loss: 0.9296
Run: 19, Loss: 0.9353, val_loss: 0.9367
Run: 20, Loss: 0.9419, val_loss: 0.9342
Run: 21, Loss: 0.9917, val_loss: 0.9956
Run: 22, Loss: 0.9347, val_loss: 0.9343
Run: 23, Loss: 0.9365, val_loss: 0.9387
Run: 24, Loss: 0.9342, val_loss: 0.9310
Run: 25, Loss: 0.9261, val_loss: 0.9236
Run: 26, Loss: 0.9391, val_loss: 0.9351
Run: 27, Loss: 0.9303, val_loss: 0.9306
Run: 28, Loss: 0.9250, val_loss: 0.9255
Run: 29, Loss: 0.9458, val_loss: 0.9363
Run: 30, Loss: 0.9926, val_loss: 0.9918
Run: 31, Loss: 0.9366, val_loss: 0.9326
Run: 32, Loss: 0.9270, val_loss: 0.9281
Run: 33, Loss: 0.9284, val_loss: 0.9273
Run: 34, Loss: 0.9419, val_loss: 0.9431
Run: 35, Loss: 0.9281, val_loss: 0.9315
Run: 36, Loss: 0.9311, val_loss: 0.9278
Run: 37, Loss: 0.9493, val_loss: 0.9504
Run: 38, Loss: 0.9326, val_loss: 0.9358
Run: 39, Loss: 0.9451, val_loss: 0.9431
Run: 40, Loss: 0.9317, val_loss: 0.9290
Run: 41, Loss: 0.9424, val_loss: 0.9448
Run: 42, Loss: 0.9313, val_loss: 0.9306
Run: 43, Loss: 0.9348, val_loss: 0.9345
Run: 44, Loss: 0.9490, val_loss: 0.9449
Run: 45, Loss: 0.9343, val_loss: 0.9256
Run: 46, Loss: 0.9383, val_loss: 0.9337
Run: 47, Loss: 0.9376, val_loss: 0.9398
Run: 48, Loss: 0.9318, val_loss: 0.9295
Run: 49, Loss: 0.9270, val_loss: 0.9247
Run: 50, Loss: 0.9332, val_loss: 0.9275
Run: 51, Loss: 0.9434, val_loss: 0.9433
Run: 52, Loss: 0.9458, val_loss: 0.9363
Run: 53, Loss: 0.9317, val_loss: 0.9319
Run: 54, Loss: 0.9348, val_loss: 0.9235
Run: 55, Loss: 0.9376, val_loss: 0.9374
Run: 56, Loss: 0.9459, val_loss: 0.9411
Run: 57, Loss: 0.9310, val_loss: 0.9306
Run: 58, Loss: 0.9598, val_loss: 0.9517
Run: 59, Loss: 0.9241, val_loss: 0.9273
Run: 60, Loss: 0.9296, val_loss: 0.9260
Run: 61, Loss: 0.9491, val_loss: 0.9493
Run: 62, Loss: 0.9368, val_loss: 0.9303
Run: 63, Loss: 0.9364, val_loss: 0.9347
Run: 64, Loss: 0.9232, val_loss: 0.9242
Run: 65, Loss: 0.9318, val_loss: 0.9255
Run: 66, Loss: 0.9259, val_loss: 0.9242
Run: 67, Loss: 0.9257, val_loss: 0.9238
Run: 68, Loss: 0.9241, val_loss: 0.9257
Run: 69, Loss: 0.9286, val_loss: 0.9271
Run: 70, Loss: 0.9294, val_loss: 0.9212
Run: 71, Loss: 0.9286, val_loss: 0.9304
Run: 72, Loss: 0.9290, val_loss: 0.9260
Run: 73, Loss: 0.9246, val_loss: 0.9183
Run: 74, Loss: 0.9273, val_loss: 0.9262
Run: 75, Loss: 0.9316, val_loss: 0.9299
Run: 76, Loss: 0.9303, val_loss: 0.9254
Run: 77, Loss: 0.9277, val_loss: 0.9265
Run: 78, Loss: 0.9369, val_loss: 0.9372
Run: 79, Loss: 0.9232, val_loss: 0.9191
Run: 80, Loss: 0.9289, val_loss: 0.9295
Run: 81, Loss: 0.9217, val_loss: 0.9306
Run: 82, Loss: 0.9384, val_loss: 0.9346
Run: 83, Loss: 0.9286, val_loss: 0.9320
Run: 84, Loss: 0.9228, val_loss: 0.9254
Run: 85, Loss: 0.9251, val_loss: 0.9286
Run: 86, Loss: 0.9405, val_loss: 0.9451
Run: 87, Loss: 0.9345, val_loss: 0.9398
Run: 88, Loss: 0.9334, val_loss: 0.9316
Run: 89, Loss: 0.9761, val_loss: 0.9681
Run: 90, Loss: 0.9276, val_loss: 0.9255
Run: 91, Loss: 0.9362, val_loss: 0.9385
Run: 92, Loss: 0.9312, val_loss: 0.9241
Run: 93, Loss: 0.9296, val_loss: 0.9281
Run: 94, Loss: 0.9274, val_loss: 0.9257
Run: 95, Loss: 0.9514, val_loss: 0.9502
Run: 96, Loss: 0.9398, val_loss: 0.9359
Run: 97, Loss: 0.9398, val_loss: 0.9382
Run: 98, Loss: 0.9250, val_loss: 0.9258
Run: 99, Loss: 0.9365, val_loss: 0.9337
Run: 100, Loss: 0.9331, val_loss: 0.9284
Run: 101, Loss: 0.9447, val_loss: 0.9457
