63474 labeled and 2044801 unlabeled issues before filtering
32754 labeled and 250599 unlabeled issues after filtering
Run: 1, Loss: 0.9395, val_loss: 0.9457
Run: 2, Loss: 0.9261, val_loss: 0.9396
Run: 3, Loss: 0.9261, val_loss: 0.9311
Run: 4, Loss: 0.9328, val_loss: 0.9293
Run: 5, Loss: 0.9295, val_loss: 0.9421
Run: 6, Loss: 0.9313, val_loss: 0.9538
Run: 7, Loss: 0.9270, val_loss: 0.9352
Run: 8, Loss: 0.9409, val_loss: 0.9454
Run: 9, Loss: 0.9515, val_loss: 0.9558
Run: 10, Loss: 0.9353, val_loss: 0.9402
Run: 11, Loss: 0.9291, val_loss: 0.9334
Run: 12, Loss: 0.9419, val_loss: 0.9564
Run: 13, Loss: 0.9277, val_loss: 0.9373
Run: 14, Loss: 0.9511, val_loss: 0.9529
Run: 15, Loss: 0.9310, val_loss: 0.9392
Run: 16, Loss: 1.0016, val_loss: 1.0037
Run: 17, Loss: 0.9350, val_loss: 0.9347
Run: 18, Loss: 0.9372, val_loss: 0.9419
Run: 19, Loss: 0.9239, val_loss: 0.9350
Run: 20, Loss: 0.9335, val_loss: 0.9357
Run: 21, Loss: 0.9842, val_loss: 0.9891
Run: 22, Loss: 0.9270, val_loss: 0.9399
Run: 23, Loss: 0.9403, val_loss: 0.9523
Run: 24, Loss: 0.9761, val_loss: 0.9735
Run: 25, Loss: 0.9541, val_loss: 0.9543
Run: 26, Loss: 0.9292, val_loss: 0.9407
Run: 27, Loss: 0.9397, val_loss: 0.9441
Run: 28, Loss: 0.9214, val_loss: 0.9282
Run: 29, Loss: 0.9798, val_loss: 0.9806
Run: 30, Loss: 0.9239, val_loss: 0.9275
Run: 31, Loss: 0.9303, val_loss: 0.9329
Run: 32, Loss: 0.9229, val_loss: 0.9324
Run: 33, Loss: 0.9256, val_loss: 0.9289
Run: 34, Loss: 0.9270, val_loss: 0.9332
Run: 35, Loss: 0.9416, val_loss: 0.9455
Run: 36, Loss: 0.9209, val_loss: 0.9286
Run: 37, Loss: 0.9213, val_loss: 0.9317
Run: 38, Loss: 0.9158, val_loss: 0.9288
Run: 39, Loss: 0.9309, val_loss: 0.9348
Run: 40, Loss: 0.9268, val_loss: 0.9291
Run: 41, Loss: 0.9182, val_loss: 0.9397
Run: 42, Loss: 0.9278, val_loss: 0.9325
Run: 43, Loss: 0.9259, val_loss: 0.9329
Run: 44, Loss: 0.9241, val_loss: 0.9310
Run: 45, Loss: 0.9296, val_loss: 0.9318
Run: 46, Loss: 0.9244, val_loss: 0.9310
Run: 47, Loss: 0.9322, val_loss: 0.9370
Run: 48, Loss: 0.9207, val_loss: 0.9337
Run: 49, Loss: 0.9535, val_loss: 0.9531
Run: 50, Loss: 0.9254, val_loss: 0.9297
Run: 51, Loss: 0.9506, val_loss: 0.9582
Run: 52, Loss: 0.9217, val_loss: 0.9334
Run: 53, Loss: 0.9223, val_loss: 0.9280
Run: 54, Loss: 0.9360, val_loss: 0.9522
Run: 55, Loss: 0.9907, val_loss: 0.9898
Run: 56, Loss: 0.9289, val_loss: 0.9352
Run: 57, Loss: 0.9317, val_loss: 0.9469
Run: 58, Loss: 0.9241, val_loss: 0.9355
Run: 59, Loss: 0.9378, val_loss: 0.9320
Run: 60, Loss: 0.9452, val_loss: 0.9503
Run: 61, Loss: 0.9241, val_loss: 0.9385
Run: 62, Loss: 0.9257, val_loss: 0.9356
Run: 63, Loss: 0.9292, val_loss: 0.9430
Run: 64, Loss: 0.9240, val_loss: 0.9268
Run: 65, Loss: 0.9403, val_loss: 0.9433
Run: 66, Loss: 0.9272, val_loss: 0.9345
Run: 67, Loss: 0.9234, val_loss: 0.9307
Run: 68, Loss: 0.9229, val_loss: 0.9303
Run: 69, Loss: 0.9395, val_loss: 0.9328
Run: 70, Loss: 0.9216, val_loss: 0.9285
Run: 71, Loss: 0.9247, val_loss: 0.9290
Run: 72, Loss: 0.9214, val_loss: 0.9297
Run: 73, Loss: 0.9219, val_loss: 0.9258
Run: 74, Loss: 0.9170, val_loss: 0.9247
Run: 75, Loss: 0.9277, val_loss: 0.9325
Run: 76, Loss: 0.9231, val_loss: 0.9302
Run: 77, Loss: 0.9233, val_loss: 0.9286
Run: 78, Loss: 0.9266, val_loss: 0.9271
Run: 79, Loss: 0.9324, val_loss: 0.9363
Run: 80, Loss: 0.9351, val_loss: 0.9355
Run: 81, Loss: 0.9252, val_loss: 0.9296
Run: 82, Loss: 0.9196, val_loss: 0.9267
Run: 83, Loss: 0.9232, val_loss: 0.9319
Run: 84, Loss: 0.9296, val_loss: 0.9475
Run: 85, Loss: 0.9201, val_loss: 0.9306
Run: 86, Loss: 0.9190, val_loss: 0.9296
Run: 87, Loss: 0.9303, val_loss: 0.9311
Run: 88, Loss: 0.9251, val_loss: 0.9364
Run: 89, Loss: 0.9333, val_loss: 0.9416
Run: 90, Loss: 0.9213, val_loss: 0.9274
Run: 91, Loss: 0.9198, val_loss: 0.9238
Run: 92, Loss: 0.9355, val_loss: 0.9401
Run: 93, Loss: 0.9377, val_loss: 0.9495
Run: 94, Loss: 0.9223, val_loss: 0.9274
Run: 95, Loss: 0.9290, val_loss: 0.9297
Run: 96, Loss: 0.9277, val_loss: 0.9341
Run: 97, Loss: 0.9304, val_loss: 0.9393
Run: 98, Loss: 0.9263, val_loss: 0.9288
Run: 99, Loss: 0.9421, val_loss: 0.9495
Run: 100, Loss: 0.9273, val_loss: 0.9325
Run: 101, Loss: 0.9281, val_loss: 0.9279
Run: 102, Loss: 0.9296, val_loss: 0.9317
Run: 103, Loss: 0.9306, val_loss: 0.9465
Run: 104, Loss: 0.9207, val_loss: 0.9270
Run: 105, Loss: 0.9256, val_loss: 0.9332
Run: 106, Loss: 0.9445, val_loss: 0.9417
Run: 107, Loss: 0.9331, val_loss: 0.9341
Run: 108, Loss: 0.9370, val_loss: 0.9432
Run: 109, Loss: 0.9272, val_loss: 0.9356
Run: 110, Loss: 0.9337, val_loss: 0.9330
Run: 111, Loss: 0.9825, val_loss: 0.9870
Run: 112, Loss: 0.9206, val_loss: 0.9287
Run: 113, Loss: 0.9368, val_loss: 0.9464
Run: 114, Loss: 0.9233, val_loss: 0.9271
Run: 115, Loss: 0.9251, val_loss: 0.9337
Run: 116, Loss: 0.9219, val_loss: 0.9270
Run: 117, Loss: 0.9246, val_loss: 0.9339
Run: 118, Loss: 0.9320, val_loss: 0.9393
Run: 119, Loss: 0.9376, val_loss: 0.9414
Run: 120, Loss: 0.9192, val_loss: 0.9264
Run: 121, Loss: 0.9160, val_loss: 0.9282
Run: 122, Loss: 0.9652, val_loss: 0.9674
Run: 123, Loss: 0.9268, val_loss: 0.9324
Run: 124, Loss: 0.9293, val_loss: 0.9465
Run: 125, Loss: 0.9234, val_loss: 0.9280
Run: 126, Loss: 0.9275, val_loss: 0.9315
Run: 127, Loss: 0.9342, val_loss: 0.9400
Run: 128, Loss: 0.9419, val_loss: 0.9433
Run: 129, Loss: 0.9352, val_loss: 0.9494
Run: 130, Loss: 0.9384, val_loss: 0.9337
Run: 131, Loss: 0.9211, val_loss: 0.9304
Run: 132, Loss: 0.9306, val_loss: 0.9294
Run: 133, Loss: 0.9287, val_loss: 0.9350
Run: 134, Loss: 0.9312, val_loss: 0.9370
Run: 135, Loss: 0.9407, val_loss: 0.9452
Run: 136, Loss: 0.9225, val_loss: 0.9368
Run: 137, Loss: 0.9364, val_loss: 0.9327
Run: 138, Loss: 0.9246, val_loss: 0.9319
Run: 139, Loss: 0.9416, val_loss: 0.9495
Run: 140, Loss: 0.9260, val_loss: 0.9299
Run: 141, Loss: 0.9259, val_loss: 0.9396
Run: 142, Loss: 0.9242, val_loss: 0.9326
Run: 143, Loss: 0.9345, val_loss: 0.9438
Run: 144, Loss: 0.9374, val_loss: 0.9448
Run: 145, Loss: 0.9297, val_loss: 0.9324
Run: 146, Loss: 0.9211, val_loss: 0.9323
Run: 147, Loss: 0.9242, val_loss: 0.9359
Run: 148, Loss: 0.9310, val_loss: 0.9316
Run: 149, Loss: 0.9213, val_loss: 0.9360
Run: 150, Loss: 0.9242, val_loss: 0.9322
Run: 151, Loss: 0.9280, val_loss: 0.9312
Run: 152, Loss: 0.9235, val_loss: 0.9333
Run: 153, Loss: 0.9231, val_loss: 0.9307
Run: 154, Loss: 0.9259, val_loss: 0.9333
Run: 155, Loss: 0.9303, val_loss: 0.9342
Run: 156, Loss: 0.9203, val_loss: 0.9287
Run: 157, Loss: 0.9229, val_loss: 0.9344
Run: 158, Loss: 0.9219, val_loss: 0.9321
Run: 159, Loss: 0.9215, val_loss: 0.9277
Run: 160, Loss: 0.9163, val_loss: 0.9293
Run: 161, Loss: 0.9283, val_loss: 0.9322
Run: 162, Loss: 0.9199, val_loss: 0.9313
Run: 163, Loss: 0.9289, val_loss: 0.9304
