63474 labeled and 2044801 unlabeled issues before filtering
32598 labeled and 313850 unlabeled issues after filtering
Run: 1, Loss: 0.9955, val_loss: 0.9959
Run: 2, Loss: 0.9958, val_loss: 0.9968
Run: 3, Loss: 0.9965, val_loss: 0.9952
Run: 4, Loss: 0.9965, val_loss: 0.9952
Run: 5, Loss: 0.9966, val_loss: 0.9956
Run: 6, Loss: 0.9955, val_loss: 0.9960
Run: 7, Loss: 0.9958, val_loss: 0.9968
Run: 8, Loss: 1.0130, val_loss: 1.0090
Run: 9, Loss: 0.9965, val_loss: 0.9981
Run: 10, Loss: 0.9967, val_loss: 0.9949
Run: 11, Loss: 0.9954, val_loss: 0.9951
Run: 12, Loss: 0.9966, val_loss: 0.9949
Run: 13, Loss: 0.9957, val_loss: 0.9946
Run: 14, Loss: 0.9958, val_loss: 0.9969
Run: 15, Loss: 0.9962, val_loss: 0.9975
Run: 16, Loss: 0.9973, val_loss: 0.9971
Run: 17, Loss: 0.9964, val_loss: 0.9949
Run: 18, Loss: 0.9978, val_loss: 0.9950
Run: 19, Loss: 0.9957, val_loss: 0.9946
Run: 20, Loss: 0.9961, val_loss: 0.9947
Run: 21, Loss: 0.9933, val_loss: 0.9891
Run: 22, Loss: 0.9968, val_loss: 0.9951
Run: 23, Loss: 0.9954, val_loss: 0.9954
Run: 24, Loss: 0.9886, val_loss: 0.9960
Run: 25, Loss: 0.9954, val_loss: 0.9951
Run: 26, Loss: 0.9950, val_loss: 0.9938
Run: 27, Loss: 0.9489, val_loss: 0.9463
Run: 28, Loss: 0.9959, val_loss: 0.9971
Run: 29, Loss: 0.9963, val_loss: 0.9978
Run: 30, Loss: 0.9956, val_loss: 0.9946
Run: 31, Loss: 0.9968, val_loss: 0.9962
Run: 32, Loss: 0.9458, val_loss: 0.9351
Run: 33, Loss: 0.9967, val_loss: 0.9949
Run: 34, Loss: 0.9528, val_loss: 0.9542
Run: 35, Loss: 0.9960, val_loss: 0.9973
Run: 36, Loss: 0.9955, val_loss: 0.9961
Run: 37, Loss: 0.9955, val_loss: 0.9958
Run: 38, Loss: 0.9451, val_loss: 0.9450
Run: 39, Loss: 0.9500, val_loss: 0.9408
Run: 40, Loss: 0.9801, val_loss: 0.9769
Run: 41, Loss: 0.9963, val_loss: 0.9978
Run: 42, Loss: 0.9955, val_loss: 0.9960
Run: 43, Loss: 0.9904, val_loss: 0.9865
Run: 44, Loss: 0.9954, val_loss: 0.9955
Run: 45, Loss: 0.9445, val_loss: 0.9402
Run: 46, Loss: 0.9965, val_loss: 0.9951
Run: 47, Loss: 0.9956, val_loss: 0.9963
Run: 48, Loss: 0.9955, val_loss: 0.9961
Run: 49, Loss: 0.9954, val_loss: 0.9956
Run: 50, Loss: 0.9955, val_loss: 0.9950
Run: 51, Loss: 0.9453, val_loss: 0.9299
Run: 52, Loss: 0.9955, val_loss: 0.9950
Run: 53, Loss: 0.9954, val_loss: 0.9951
Run: 54, Loss: 0.9960, val_loss: 0.9972
Run: 55, Loss: 0.9751, val_loss: 0.9670
Run: 56, Loss: 0.9955, val_loss: 0.9958
Run: 57, Loss: 0.9957, val_loss: 0.9966
Run: 58, Loss: 0.9955, val_loss: 0.9962
Run: 59, Loss: 0.9695, val_loss: 0.9504
Run: 60, Loss: 0.9603, val_loss: 0.9560
Run: 61, Loss: 0.9956, val_loss: 0.9962
Run: 62, Loss: 0.9352, val_loss: 0.9357
Run: 63, Loss: 0.9964, val_loss: 0.9950
Run: 64, Loss: 0.9954, val_loss: 0.9956
Run: 65, Loss: 0.9388, val_loss: 0.9265
Run: 66, Loss: 0.9401, val_loss: 0.9272
Run: 67, Loss: 0.9409, val_loss: 0.9326
Run: 68, Loss: 0.9954, val_loss: 0.9952
Run: 69, Loss: 0.9397, val_loss: 0.9253
Run: 70, Loss: 0.9954, val_loss: 0.9953
Run: 71, Loss: 0.9961, val_loss: 0.9973
Run: 72, Loss: 0.9794, val_loss: 0.9619
Run: 73, Loss: 0.9954, val_loss: 0.9956
Run: 74, Loss: 0.9406, val_loss: 0.9196
Run: 75, Loss: 0.9957, val_loss: 0.9967
Run: 76, Loss: 0.9955, val_loss: 0.9950
Run: 77, Loss: 0.9824, val_loss: 0.9798
Run: 78, Loss: 0.9955, val_loss: 0.9961
Run: 79, Loss: 0.9402, val_loss: 0.9315
Run: 80, Loss: 0.9954, val_loss: 0.9954
Run: 81, Loss: 0.9847, val_loss: 0.9732
Run: 82, Loss: 0.9382, val_loss: 0.9255
Run: 83, Loss: 0.9408, val_loss: 0.9215
Run: 84, Loss: 0.9954, val_loss: 0.9953
Run: 85, Loss: 0.9955, val_loss: 0.9957
Run: 86, Loss: 0.9953, val_loss: 0.9949
Run: 87, Loss: 0.9955, val_loss: 0.9948
Run: 88, Loss: 0.9957, val_loss: 0.9967
Run: 89, Loss: 0.9960, val_loss: 0.9973
Run: 90, Loss: 0.9954, val_loss: 0.9955
Run: 91, Loss: 0.9400, val_loss: 0.9283
Run: 92, Loss: 0.9954, val_loss: 0.9955
Run: 93, Loss: 0.9954, val_loss: 0.9955
Run: 94, Loss: 0.9923, val_loss: 0.9895
Run: 95, Loss: 0.9971, val_loss: 0.9967
Run: 96, Loss: 0.9954, val_loss: 0.9951
Run: 97, Loss: 0.9955, val_loss: 0.9959
Run: 98, Loss: 0.9957, val_loss: 0.9967
Run: 99, Loss: 0.9849, val_loss: 0.9795
Run: 100, Loss: 0.9416, val_loss: 0.9353
Run: 101, Loss: 0.9956, val_loss: 0.9964
Run: 102, Loss: 0.9955, val_loss: 0.9962
Run: 103, Loss: 0.9964, val_loss: 0.9947
Run: 104, Loss: 0.9719, val_loss: 0.9595
Run: 105, Loss: 0.9962, val_loss: 0.9948
Run: 106, Loss: 0.9955, val_loss: 0.9950
Run: 107, Loss: 0.9955, val_loss: 0.9950
Run: 108, Loss: 0.9957, val_loss: 0.9965
Run: 109, Loss: 0.9414, val_loss: 0.9352
Run: 110, Loss: 0.9959, val_loss: 0.9971
Run: 111, Loss: 0.9957, val_loss: 0.9965
Run: 112, Loss: 0.9955, val_loss: 0.9960
Run: 113, Loss: 0.9964, val_loss: 0.9948
