0,2.8206,2.7416
1,2.6929,2.7189
2,2.6751,2.7384
3,2.6649,2.6971
4,2.6355,2.6842
5,2.6486,2.6739
6,2.6194,2.7151
7,2.5978,2.6657
8,2.5619,2.5821
9,2.5104,2.5844
10,2.5202,2.5461
11,2.4883,2.5752
12,2.4831,2.5575
13,2.4622,2.5203
14,2.4476,2.5635
15,2.4717,2.5505
16,2.4489,2.5422
17,2.4243,2.5446
18,2.4249,2.5587
