63474 labeled and 2044801 unlabeled issues before filtering
16945 labeled and 118635 unlabeled issues after filtering
Run: 1, Loss: 0.9422, val_loss: 0.9536
Run: 2, Loss: 0.9853, val_loss: 0.9818
Run: 3, Loss: 0.9388, val_loss: 0.9550
Run: 4, Loss: 0.9732, val_loss: 0.9902
Run: 5, Loss: 0.9363, val_loss: 0.9516
Run: 6, Loss: 0.9545, val_loss: 0.9696
Run: 7, Loss: 0.9422, val_loss: 0.9510
Run: 8, Loss: 0.9793, val_loss: 0.9877
Run: 9, Loss: 0.9826, val_loss: 0.9908
Run: 10, Loss: 0.9796, val_loss: 0.9824
Run: 11, Loss: 0.9821, val_loss: 1.0075
Run: 12, Loss: 0.9834, val_loss: 0.9961
Run: 13, Loss: 0.9841, val_loss: 0.9852
Run: 14, Loss: 0.9457, val_loss: 0.9535
Run: 15, Loss: 0.9432, val_loss: 0.9602
Run: 16, Loss: 0.9409, val_loss: 0.9518
Run: 17, Loss: 0.9841, val_loss: 0.9836
Run: 18, Loss: 0.9385, val_loss: 0.9534
Run: 19, Loss: 0.9369, val_loss: 0.9592
Run: 20, Loss: 0.9819, val_loss: 0.9856
Run: 21, Loss: 0.9447, val_loss: 0.9583
Run: 22, Loss: 0.9824, val_loss: 0.9803
Run: 23, Loss: 0.9395, val_loss: 0.9421
Run: 24, Loss: 0.9760, val_loss: 0.9865
Run: 25, Loss: 0.9467, val_loss: 0.9624
Run: 26, Loss: 0.9455, val_loss: 0.9568
Run: 27, Loss: 0.9838, val_loss: 0.9968
Run: 28, Loss: 0.9412, val_loss: 0.9561
Run: 29, Loss: 0.9442, val_loss: 0.9545
Run: 30, Loss: 0.9339, val_loss: 0.9527
Run: 31, Loss: 0.9460, val_loss: 0.9492
Run: 32, Loss: 0.9797, val_loss: 0.9856
Run: 33, Loss: 0.9432, val_loss: 0.9505
Run: 34, Loss: 0.9868, val_loss: 0.9877
Run: 35, Loss: 0.9828, val_loss: 0.9941
Run: 36, Loss: 0.9848, val_loss: 0.9884
Run: 37, Loss: 0.9841, val_loss: 0.9996
Run: 38, Loss: 0.9761, val_loss: 0.9806
Run: 39, Loss: 0.9543, val_loss: 0.9663
Run: 40, Loss: 0.9919, val_loss: 0.9938
Run: 41, Loss: 0.9521, val_loss: 0.9563
Run: 42, Loss: 0.9485, val_loss: 0.9542
Run: 43, Loss: 0.9857, val_loss: 0.9919
Run: 44, Loss: 0.9805, val_loss: 0.9922
Run: 45, Loss: 0.9504, val_loss: 0.9587
Run: 46, Loss: 0.9819, val_loss: 0.9792
Run: 47, Loss: 0.9441, val_loss: 0.9532
Run: 48, Loss: 0.9836, val_loss: 0.9802
Run: 49, Loss: 0.9621, val_loss: 0.9555
Run: 50, Loss: 0.9785, val_loss: 0.9834
Run: 51, Loss: 0.9897, val_loss: 0.9921
Run: 52, Loss: 0.9437, val_loss: 0.9538
Run: 53, Loss: 0.9423, val_loss: 0.9522
Run: 54, Loss: 0.9829, val_loss: 0.9815
Run: 55, Loss: 0.9920, val_loss: 0.9989
Run: 56, Loss: 0.9827, val_loss: 0.9987
Run: 57, Loss: 0.9902, val_loss: 1.0032
Run: 58, Loss: 0.9866, val_loss: 1.0019
Run: 59, Loss: 0.9494, val_loss: 0.9408
Run: 60, Loss: 0.9701, val_loss: 0.9726
Run: 61, Loss: 0.9812, val_loss: 0.9989
Run: 62, Loss: 0.9516, val_loss: 0.9517
Run: 63, Loss: 0.9867, val_loss: 0.9875
Run: 64, Loss: 0.9792, val_loss: 0.9848
Run: 65, Loss: 0.9576, val_loss: 0.9584
Run: 66, Loss: 0.9385, val_loss: 0.9548
Run: 67, Loss: 0.9566, val_loss: 0.9585
Run: 68, Loss: 0.9484, val_loss: 0.9575
Run: 69, Loss: 0.9441, val_loss: 0.9489
Run: 70, Loss: 0.9458, val_loss: 0.9628
Run: 71, Loss: 0.9413, val_loss: 0.9513
Run: 72, Loss: 0.9495, val_loss: 0.9481
Run: 73, Loss: 0.9473, val_loss: 0.9736
Run: 74, Loss: 0.9485, val_loss: 0.9548
Run: 75, Loss: 0.9783, val_loss: 0.9790
Run: 76, Loss: 0.9718, val_loss: 0.9760
Run: 77, Loss: 0.9457, val_loss: 0.9496
Run: 78, Loss: 0.9428, val_loss: 0.9495
Run: 79, Loss: 0.9482, val_loss: 0.9584
Run: 80, Loss: 0.9925, val_loss: 0.9916
Run: 81, Loss: 0.9849, val_loss: 0.9965
Run: 82, Loss: 0.9795, val_loss: 0.9832
Run: 83, Loss: 0.9497, val_loss: 0.9500
Run: 84, Loss: 0.9575, val_loss: 0.9636
Run: 85, Loss: 0.9884, val_loss: 0.9903
Run: 86, Loss: 0.9305, val_loss: 0.9489
Run: 87, Loss: 0.9877, val_loss: 0.9841
Run: 88, Loss: 0.9646, val_loss: 0.9769
Run: 89, Loss: 0.9503, val_loss: 0.9570
Run: 90, Loss: 0.9418, val_loss: 0.9455
Run: 91, Loss: 0.9574, val_loss: 0.9530
Run: 92, Loss: 0.9790, val_loss: 0.9905
Run: 93, Loss: 0.9385, val_loss: 0.9506
Run: 94, Loss: 0.9846, val_loss: 0.9907
Run: 95, Loss: 0.9369, val_loss: 0.9469
Run: 96, Loss: 0.9829, val_loss: 0.9839
Run: 97, Loss: 0.9930, val_loss: 1.0025
Run: 98, Loss: 0.9831, val_loss: 0.9840
Run: 99, Loss: 0.9688, val_loss: 0.9787
Run: 100, Loss: 0.9552, val_loss: 0.9619
Run: 101, Loss: 0.9371, val_loss: 0.9538
Run: 102, Loss: 0.9418, val_loss: 0.9517
Run: 103, Loss: 0.9850, val_loss: 1.0015
Run: 104, Loss: 0.9844, val_loss: 0.9976
Run: 105, Loss: 0.9452, val_loss: 0.9547
Run: 106, Loss: 0.9434, val_loss: 0.9589
Run: 107, Loss: 0.9831, val_loss: 0.9827
Run: 108, Loss: 0.9769, val_loss: 0.9768
Run: 109, Loss: 0.9838, val_loss: 0.9961
Run: 110, Loss: 0.9438, val_loss: 0.9577
Run: 111, Loss: 0.9819, val_loss: 0.9964
Run: 112, Loss: 0.9326, val_loss: 0.9585
Run: 113, Loss: 0.9705, val_loss: 0.9886
Run: 114, Loss: 0.9423, val_loss: 0.9671
Run: 115, Loss: 0.9390, val_loss: 0.9589
Run: 116, Loss: 0.9852, val_loss: 0.9907
Run: 117, Loss: 0.9451, val_loss: 0.9495
Run: 118, Loss: 0.9717, val_loss: 0.9761
Run: 119, Loss: 0.9288, val_loss: 0.9474
Run: 120, Loss: 0.9473, val_loss: 0.9633
Run: 121, Loss: 0.9854, val_loss: 0.9853
Run: 122, Loss: 0.9494, val_loss: 0.9632
Run: 123, Loss: 0.9935, val_loss: 0.9992
Run: 124, Loss: 0.9770, val_loss: 0.9884
Run: 125, Loss: 0.9821, val_loss: 0.9997
Run: 126, Loss: 0.9376, val_loss: 0.9580
Run: 127, Loss: 0.9842, val_loss: 0.9713
Run: 128, Loss: 0.9386, val_loss: 0.9522
Run: 129, Loss: 0.9928, val_loss: 0.9922
Run: 130, Loss: 0.9614, val_loss: 0.9567
Run: 131, Loss: 0.9507, val_loss: 0.9765
Run: 132, Loss: 0.9597, val_loss: 0.9703
Run: 133, Loss: 0.9801, val_loss: 0.9812
