63474 labeled and 2044801 unlabeled issues before filtering
44499 labeled and 1289006 unlabeled issues after filtering
Run: 1, Loss: 0.9569, val_loss: 0.9498
Run: 2, Loss: 0.9473, val_loss: 0.9375
Run: 3, Loss: 0.9497, val_loss: 0.9365
Run: 4, Loss: 0.9490, val_loss: 0.9395
Run: 5, Loss: 0.9975, val_loss: 0.9956
Run: 6, Loss: 0.9527, val_loss: 0.9522
Run: 7, Loss: 0.9460, val_loss: 0.9323
Run: 8, Loss: 0.9481, val_loss: 0.9441
Run: 9, Loss: 0.9977, val_loss: 1.0005
Run: 10, Loss: 0.9426, val_loss: 0.9305
Run: 11, Loss: 0.9556, val_loss: 0.9406
Run: 12, Loss: 0.9930, val_loss: 0.9914
Run: 13, Loss: 0.9926, val_loss: 0.9912
Run: 14, Loss: 0.9597, val_loss: 0.9505
Run: 15, Loss: 0.9983, val_loss: 0.9963
Run: 16, Loss: 1.0025, val_loss: 1.0033
Run: 17, Loss: 0.9510, val_loss: 0.9420
Run: 18, Loss: 0.9474, val_loss: 0.9408
Run: 19, Loss: 1.0029, val_loss: 0.9979
Run: 20, Loss: 0.9440, val_loss: 0.9356
Run: 21, Loss: 0.9953, val_loss: 0.9934
Run: 22, Loss: 0.9401, val_loss: 0.9339
Run: 23, Loss: 0.9428, val_loss: 0.9349
Run: 24, Loss: 0.9436, val_loss: 0.9350
Run: 25, Loss: 0.9430, val_loss: 0.9336
Run: 26, Loss: 0.9489, val_loss: 0.9374
Run: 27, Loss: 0.9441, val_loss: 0.9344
Run: 28, Loss: 0.9593, val_loss: 0.9502
Run: 29, Loss: 0.9463, val_loss: 0.9383
Run: 30, Loss: 0.9494, val_loss: 0.9375
Run: 31, Loss: 0.9486, val_loss: 0.9383
Run: 32, Loss: 0.9449, val_loss: 0.9358
Run: 33, Loss: 0.9485, val_loss: 0.9375
Run: 34, Loss: 0.9567, val_loss: 0.9476
Run: 35, Loss: 0.9497, val_loss: 0.9401
Run: 36, Loss: 0.9601, val_loss: 0.9583
Run: 37, Loss: 1.0020, val_loss: 1.0043
Run: 38, Loss: 0.9423, val_loss: 0.9323
Run: 39, Loss: 0.9452, val_loss: 0.9417
Run: 40, Loss: 0.9556, val_loss: 0.9393
Run: 41, Loss: 0.9513, val_loss: 0.9423
Run: 42, Loss: 0.9416, val_loss: 0.9305
Run: 43, Loss: 0.9487, val_loss: 0.9329
Run: 44, Loss: 0.9618, val_loss: 0.9569
Run: 45, Loss: 0.9578, val_loss: 0.9456
Run: 46, Loss: 0.9960, val_loss: 0.9978
Run: 47, Loss: 0.9542, val_loss: 0.9435
Run: 48, Loss: 0.9483, val_loss: 0.9378
Run: 49, Loss: 0.9991, val_loss: 1.0005
Run: 50, Loss: 0.9696, val_loss: 0.9588
Run: 51, Loss: 1.0012, val_loss: 0.9983
Run: 52, Loss: 0.9437, val_loss: 0.9314
Run: 53, Loss: 0.9481, val_loss: 0.9377
Run: 54, Loss: 0.9984, val_loss: 0.9964
Run: 55, Loss: 0.9654, val_loss: 0.9567
Run: 56, Loss: 0.9483, val_loss: 0.9435
Run: 57, Loss: 0.9641, val_loss: 0.9556
Run: 58, Loss: 0.9997, val_loss: 0.9968
Run: 59, Loss: 0.9495, val_loss: 0.9395
Run: 60, Loss: 0.9898, val_loss: 0.9847
Run: 61, Loss: 0.9664, val_loss: 0.9557
Run: 62, Loss: 0.9746, val_loss: 0.9695
Run: 63, Loss: 0.9989, val_loss: 0.9972
Run: 64, Loss: 0.9539, val_loss: 0.9461
Run: 65, Loss: 0.9510, val_loss: 0.9387
Run: 66, Loss: 0.9436, val_loss: 0.9306
Run: 67, Loss: 0.9423, val_loss: 0.9280
Run: 68, Loss: 0.9476, val_loss: 0.9382
Run: 69, Loss: 0.9401, val_loss: 0.9291
Run: 70, Loss: 0.9417, val_loss: 0.9339
Run: 71, Loss: 0.9419, val_loss: 0.9357
Run: 72, Loss: 0.9416, val_loss: 0.9323
Run: 73, Loss: 0.9377, val_loss: 0.9292
Run: 74, Loss: 0.9575, val_loss: 0.9457
Run: 75, Loss: 0.9412, val_loss: 0.9347
Run: 76, Loss: 0.9469, val_loss: 0.9378
Run: 77, Loss: 0.9498, val_loss: 0.9396
Run: 78, Loss: 0.9465, val_loss: 0.9411
Run: 79, Loss: 0.9495, val_loss: 0.9380
Run: 80, Loss: 0.9932, val_loss: 0.9953
Run: 81, Loss: 0.9452, val_loss: 0.9386
Run: 82, Loss: 0.9476, val_loss: 0.9348
Run: 83, Loss: 0.9436, val_loss: 0.9352
Run: 84, Loss: 0.9435, val_loss: 0.9311
Run: 85, Loss: 0.9489, val_loss: 0.9433
Run: 86, Loss: 0.9981, val_loss: 0.9961
Run: 87, Loss: 0.9419, val_loss: 0.9368
Run: 88, Loss: 0.9470, val_loss: 0.9377
Run: 89, Loss: 0.9402, val_loss: 0.9423
Run: 90, Loss: 0.9950, val_loss: 0.9829
Run: 91, Loss: 0.9499, val_loss: 0.9348
Run: 92, Loss: 0.9971, val_loss: 0.9929
Run: 93, Loss: 0.9490, val_loss: 0.9348
Run: 94, Loss: 0.9516, val_loss: 0.9454
Run: 95, Loss: 0.9503, val_loss: 0.9407
Run: 96, Loss: 0.9426, val_loss: 0.9374
Run: 97, Loss: 0.9960, val_loss: 0.9958
Run: 98, Loss: 0.9544, val_loss: 0.9505
