63474 labeled and 2044801 unlabeled issues before filtering
32598 labeled and 313850 unlabeled issues after filtering
Run: 1, Loss: 0.9659, val_loss: 0.9592
Run: 2, Loss: 0.9481, val_loss: 0.9455
Run: 3, Loss: 0.9960, val_loss: 0.9924
Run: 4, Loss: 0.9440, val_loss: 0.9463
Run: 5, Loss: 0.9816, val_loss: 0.9737
Run: 6, Loss: 0.9501, val_loss: 0.9476
Run: 7, Loss: 0.9945, val_loss: 0.9963
Run: 8, Loss: 0.9584, val_loss: 0.9495
Run: 9, Loss: 0.9515, val_loss: 0.9499
Run: 10, Loss: 0.9868, val_loss: 0.9846
Run: 11, Loss: 0.9508, val_loss: 0.9491
Run: 12, Loss: 0.9637, val_loss: 0.9542
Run: 13, Loss: 0.9432, val_loss: 0.9383
Run: 14, Loss: 0.9941, val_loss: 0.9889
Run: 15, Loss: 0.9494, val_loss: 0.9410
Run: 16, Loss: 0.9922, val_loss: 0.9990
Run: 17, Loss: 0.9505, val_loss: 0.9490
Run: 18, Loss: 0.9524, val_loss: 0.9485
Run: 19, Loss: 0.9691, val_loss: 0.9592
Run: 20, Loss: 0.9914, val_loss: 0.9972
Run: 21, Loss: 0.9483, val_loss: 0.9457
Run: 22, Loss: 0.9497, val_loss: 0.9384
Run: 23, Loss: 0.9931, val_loss: 0.9907
Run: 24, Loss: 0.9512, val_loss: 0.9508
Run: 25, Loss: 0.9759, val_loss: 0.9719
Run: 26, Loss: 0.9547, val_loss: 0.9453
Run: 27, Loss: 0.9918, val_loss: 0.9985
Run: 28, Loss: 0.9908, val_loss: 0.9919
Run: 29, Loss: 0.9846, val_loss: 0.9801
Run: 30, Loss: 0.9610, val_loss: 0.9590
Run: 31, Loss: 0.9423, val_loss: 0.9467
Run: 32, Loss: 0.9987, val_loss: 0.9952
Run: 33, Loss: 0.9840, val_loss: 0.9699
Run: 34, Loss: 0.9449, val_loss: 0.9459
Run: 35, Loss: 0.9946, val_loss: 0.9956
Run: 36, Loss: 0.9508, val_loss: 0.9405
Run: 37, Loss: 0.9520, val_loss: 0.9484
Run: 38, Loss: 0.9792, val_loss: 0.9721
Run: 39, Loss: 0.9953, val_loss: 0.9995
Run: 40, Loss: 0.9909, val_loss: 0.9803
Run: 41, Loss: 0.9515, val_loss: 0.9411
Run: 42, Loss: 0.9384, val_loss: 0.9396
Run: 43, Loss: 0.9517, val_loss: 0.9545
Run: 44, Loss: 0.9983, val_loss: 0.9909
Run: 45, Loss: 0.9491, val_loss: 0.9494
