63474 labeled and 2044801 unlabeled issues before filtering
25145 labeled and 237287 unlabeled issues after filtering
Run: 1, Loss: 0.9217, val_loss: 0.9270
Run: 2, Loss: 0.9127, val_loss: 0.9271
Run: 3, Loss: 0.9341, val_loss: 0.9218
Run: 4, Loss: 0.9211, val_loss: 0.9249
Run: 5, Loss: 0.9156, val_loss: 0.9270
Run: 6, Loss: 0.9216, val_loss: 0.9239
Run: 7, Loss: 0.9211, val_loss: 0.9199
Run: 8, Loss: 0.9332, val_loss: 0.9219
Run: 9, Loss: 0.9443, val_loss: 0.9434
Run: 10, Loss: 0.9248, val_loss: 0.9121
Run: 11, Loss: 0.9192, val_loss: 0.9229
Run: 12, Loss: 0.9500, val_loss: 0.9404
Run: 13, Loss: 0.9310, val_loss: 0.9313
Run: 14, Loss: 0.9401, val_loss: 0.9384
Run: 15, Loss: 0.9263, val_loss: 0.9240
Run: 16, Loss: 0.9943, val_loss: 0.9863
Run: 17, Loss: 0.9244, val_loss: 0.9160
Run: 18, Loss: 0.9254, val_loss: 0.9186
Run: 19, Loss: 0.9205, val_loss: 0.9198
Run: 20, Loss: 0.9373, val_loss: 0.9389
Run: 21, Loss: 0.9659, val_loss: 0.9537
Run: 22, Loss: 0.9232, val_loss: 0.9314
Run: 23, Loss: 0.9279, val_loss: 0.9301
Run: 24, Loss: 0.9271, val_loss: 0.9370
Run: 25, Loss: 0.9153, val_loss: 0.9269
Run: 26, Loss: 0.9154, val_loss: 0.9231
Run: 27, Loss: 0.9450, val_loss: 0.9405
Run: 28, Loss: 0.9185, val_loss: 0.9272
Run: 29, Loss: 0.9277, val_loss: 0.9287
Run: 30, Loss: 0.9249, val_loss: 0.9324
Run: 31, Loss: 0.9320, val_loss: 0.9453
Run: 32, Loss: 0.9215, val_loss: 0.9362
Run: 33, Loss: 0.9175, val_loss: 0.9318
Run: 34, Loss: 0.9455, val_loss: 0.9405
Run: 35, Loss: 0.9283, val_loss: 0.9277
Run: 36, Loss: 0.9233, val_loss: 0.9359
Run: 37, Loss: 0.9232, val_loss: 0.9233
Run: 38, Loss: 0.9132, val_loss: 0.9211
Run: 39, Loss: 0.9141, val_loss: 0.9192
Run: 40, Loss: 0.9115, val_loss: 0.9269
Run: 41, Loss: 0.9153, val_loss: 0.9242
Run: 42, Loss: 0.9671, val_loss: 0.9543
Run: 43, Loss: 0.9225, val_loss: 0.9227
Run: 44, Loss: 0.9144, val_loss: 0.9182
Run: 45, Loss: 0.9220, val_loss: 0.9260
Run: 46, Loss: 0.9213, val_loss: 0.9246
Run: 47, Loss: 0.9259, val_loss: 0.9313
Run: 48, Loss: 0.9101, val_loss: 0.9146
Run: 49, Loss: 0.9138, val_loss: 0.9216
Run: 50, Loss: 0.9150, val_loss: 0.9235
Run: 51, Loss: 0.9198, val_loss: 0.9195
Run: 52, Loss: 0.9205, val_loss: 0.9308
Run: 53, Loss: 0.9800, val_loss: 0.9899
Run: 54, Loss: 0.9343, val_loss: 0.9352
Run: 55, Loss: 0.9323, val_loss: 0.9363
Run: 56, Loss: 0.9209, val_loss: 0.9191
Run: 57, Loss: 0.9167, val_loss: 0.9358
Run: 58, Loss: 0.9201, val_loss: 0.9340
Run: 59, Loss: 0.9349, val_loss: 0.9325
Run: 60, Loss: 0.9359, val_loss: 0.9412
Run: 61, Loss: 0.9366, val_loss: 0.9389
Run: 62, Loss: 0.9257, val_loss: 0.9370
Run: 63, Loss: 0.9214, val_loss: 0.9245
Run: 64, Loss: 0.9237, val_loss: 0.9359
Run: 65, Loss: 0.9237, val_loss: 0.9252
Run: 66, Loss: 0.9168, val_loss: 0.9282
Run: 67, Loss: 0.9178, val_loss: 0.9253
Run: 68, Loss: 0.9183, val_loss: 0.9291
Run: 69, Loss: 0.9260, val_loss: 0.9266
Run: 70, Loss: 0.9316, val_loss: 0.9309
Run: 71, Loss: 0.9228, val_loss: 0.9237
Run: 72, Loss: 0.9204, val_loss: 0.9275
Run: 73, Loss: 0.9220, val_loss: 0.9242
Run: 74, Loss: 0.9917, val_loss: 0.9724
Run: 75, Loss: 0.9326, val_loss: 0.9354
Run: 76, Loss: 0.9150, val_loss: 0.9269
Run: 77, Loss: 0.9157, val_loss: 0.9238
Run: 78, Loss: 0.9164, val_loss: 0.9204
Run: 79, Loss: 0.9236, val_loss: 0.9221
Run: 80, Loss: 0.9217, val_loss: 0.9361
Run: 81, Loss: 0.9357, val_loss: 0.9405
Run: 82, Loss: 0.9219, val_loss: 0.9225
Run: 83, Loss: 0.9107, val_loss: 0.9262
