63474 labeled and 2044801 unlabeled issues before filtering
16945 labeled and 118635 unlabeled issues after filtering
Run: 117, Loss: 0.9504, val_loss: 0.9564
Run: 118, Loss: 0.9454, val_loss: 0.9525
Run: 119, Loss: 0.9402, val_loss: 0.9403
Run: 120, Loss: 0.9335, val_loss: 0.9501
Run: 121, Loss: 0.9676, val_loss: 0.9705
Run: 122, Loss: 0.9215, val_loss: 0.9366
Run: 123, Loss: 0.9437, val_loss: 0.9432
Run: 124, Loss: 0.9520, val_loss: 0.9545
Run: 125, Loss: 0.9503, val_loss: 0.9541
Run: 126, Loss: 0.9549, val_loss: 0.9575
Run: 127, Loss: 0.9424, val_loss: 0.9424
Run: 128, Loss: 0.9253, val_loss: 0.9371
Run: 129, Loss: 0.9405, val_loss: 0.9459
Run: 130, Loss: 0.9328, val_loss: 0.9481
Run: 131, Loss: 0.9337, val_loss: 0.9338
Run: 132, Loss: 0.9169, val_loss: 0.9312
Run: 133, Loss: 0.9350, val_loss: 0.9504
Run: 134, Loss: 0.9262, val_loss: 0.9446
Run: 135, Loss: 0.9280, val_loss: 0.9372
Run: 136, Loss: 0.9632, val_loss: 0.9738
Run: 137, Loss: 0.9361, val_loss: 0.9496
Run: 138, Loss: 0.9267, val_loss: 0.9392
Run: 139, Loss: 0.9266, val_loss: 0.9353
Run: 140, Loss: 0.9404, val_loss: 0.9412
Run: 141, Loss: 0.9466, val_loss: 0.9498
Run: 142, Loss: 0.9419, val_loss: 0.9531
Run: 143, Loss: 0.9466, val_loss: 0.9456
Run: 144, Loss: 0.9427, val_loss: 0.9491
Run: 145, Loss: 0.9525, val_loss: 0.9513
Run: 146, Loss: 0.9290, val_loss: 0.9460
Run: 147, Loss: 0.9339, val_loss: 0.9436
Run: 148, Loss: 0.9276, val_loss: 0.9368
Run: 149, Loss: 0.9444, val_loss: 0.9429
Run: 150, Loss: 0.9421, val_loss: 0.9430
Run: 151, Loss: 0.9294, val_loss: 0.9383
Run: 152, Loss: 0.9217, val_loss: 0.9356
Run: 153, Loss: 0.9417, val_loss: 0.9468
Run: 154, Loss: 0.9252, val_loss: 0.9383
Run: 155, Loss: 0.9473, val_loss: 0.9468
Run: 156, Loss: 0.9413, val_loss: 0.9443
Run: 157, Loss: 0.9434, val_loss: 0.9426
Run: 158, Loss: 0.9550, val_loss: 0.9652
Run: 159, Loss: 0.9350, val_loss: 0.9412
Run: 160, Loss: 0.9465, val_loss: 0.9459
Run: 161, Loss: 0.9504, val_loss: 0.9511
Run: 162, Loss: 0.9517, val_loss: 0.9572
Run: 163, Loss: 0.9422, val_loss: 0.9485
Run: 164, Loss: 0.9475, val_loss: 0.9476
Run: 165, Loss: 0.9350, val_loss: 0.9442
Run: 166, Loss: 0.9335, val_loss: 0.9427
Run: 167, Loss: 0.9334, val_loss: 0.9338
Run: 168, Loss: 0.9459, val_loss: 0.9506
Run: 169, Loss: 0.9367, val_loss: 0.9523
Run: 170, Loss: 0.9485, val_loss: 0.9490
Run: 171, Loss: 0.9370, val_loss: 0.9477
Run: 172, Loss: 0.9309, val_loss: 0.9444
Run: 173, Loss: 0.9675, val_loss: 0.9786
Run: 174, Loss: 0.9411, val_loss: 0.9426
Run: 175, Loss: 0.9302, val_loss: 0.9434
Run: 176, Loss: 0.9918, val_loss: 0.9968
Run: 177, Loss: 0.9264, val_loss: 0.9397
Run: 178, Loss: 0.9866, val_loss: 0.9916
Run: 179, Loss: 0.9735, val_loss: 0.9788
Run: 180, Loss: 0.9455, val_loss: 0.9430
Run: 181, Loss: 0.9344, val_loss: 0.9437
Run: 182, Loss: 0.9305, val_loss: 0.9430
Run: 183, Loss: 0.9350, val_loss: 0.9372
Run: 184, Loss: 0.9227, val_loss: 0.9380
Run: 185, Loss: 0.9331, val_loss: 0.9439
Run: 186, Loss: 0.9435, val_loss: 0.9447
Run: 187, Loss: 0.9348, val_loss: 0.9475
Run: 188, Loss: 0.9278, val_loss: 0.9396
Run: 189, Loss: 0.9506, val_loss: 0.9570
Run: 190, Loss: 0.9369, val_loss: 0.9463
Run: 191, Loss: 0.9445, val_loss: 0.9508
Run: 192, Loss: 0.9506, val_loss: 0.9456
Run: 193, Loss: 0.9387, val_loss: 0.9542
Run: 194, Loss: 0.9333, val_loss: 0.9439
Run: 195, Loss: 0.9238, val_loss: 0.9412
Run: 196, Loss: 0.9926, val_loss: 0.9959
Run: 197, Loss: 0.9533, val_loss: 0.9493
Run: 198, Loss: 0.9556, val_loss: 0.9442
Run: 199, Loss: 0.9450, val_loss: 0.9533
Run: 200, Loss: 0.9442, val_loss: 0.9458
